,train_loss,train_pur,train_time
0,2488.395263671875,0.23125000298023224,3.1752004623413086
1,319.4380798339844,0.2381249964237213,6.162992477416992
2,-946.58056640625,0.3112500011920929,9.201993942260742
3,-1640.55224609375,0.34687501192092896,12.09756851196289
4,-2125.386962890625,0.4137499928474426,15.060098648071289
5,-2377.929443359375,0.34562501311302185,18.19986343383789
6,-2522.33056640625,0.36937499046325684,21.3619327545166
7,-2614.588623046875,0.37187498807907104,24.51252555847168
8,-2699.06787109375,0.3518750071525574,27.600059509277344
9,-3416.742431640625,0.3343749940395355,30.733182907104492
10,-4898.05810546875,0.35874998569488525,33.83232116699219
11,-5991.3486328125,0.421875,36.96275329589844
12,-6986.3994140625,0.45625001192092896,40.02443313598633
13,-7751.197265625,0.46875,43.1795654296875
14,-8297.2451171875,0.5093749761581421,46.19948196411133
15,-8594.10546875,0.5262500047683716,49.324012756347656
16,-8730.9833984375,0.528124988079071,52.45915603637695
17,-8817.333984375,0.5,55.57124328613281
18,-8885.01171875,0.5375000238418579,58.68486404418945
19,-8941.927734375,0.5618749856948853,61.634925842285156
20,-8980.2109375,0.48750001192092896,64.70225524902344
21,-9004.990234375,0.5581250190734863,67.83324432373047
22,-9028.7314453125,0.5431249737739563,70.96436309814453
23,-9052.23828125,0.5337499976158142,74.08739471435547
24,-9076.7880859375,0.534375011920929,77.05390930175781
