,train_loss,train_pur,train_time
0,-43776.578125,0.25325000286102295,222.62982177734375
1,-79456.515625,0.2552083432674408,365.1124572753906
2,-92399.96875,0.2562916576862335,493.3780517578125
3,-108523.5078125,0.25458332896232605,617.8817749023438
4,-136803.578125,0.2589166760444641,744.9586791992188
5,-464776.25,0.2553333342075348,869.2949829101562
6,-1510770.5,0.2548750042915344,990.6744995117188
7,-5087665.0,0.25466665625572205,1111.1378173828125
8,-28857200.0,0.2588750123977661,1231.3416748046875
9,-56988992.0,0.25445833802223206,1351.1800537109375
10,-79226144.0,0.25604167580604553,1471.5626220703125
11,-94092216.0,0.25612500309944153,1589.03955078125
12,-109330304.0,0.257999986410141,1710.104248046875
13,-125329224.0,0.2562916576862335,1830.109130859375
14,-142172896.0,0.2590416669845581,1950.4276123046875
15,-159908896.0,0.25454166531562805,2070.26171875
16,-178616624.0,0.2575833201408386,2190.22412109375
17,-198224144.0,0.25729167461395264,2311.45068359375
18,-218824464.0,0.2549999952316284,2429.247314453125
19,-240443984.0,0.2537499964237213,2549.322509765625
20,-257212240.0,0.25470831990242004,2668.99169921875
21,-268519680.0,0.2575416564941406,2789.074462890625
22,-280030208.0,0.25454166531562805,2908.30078125
23,-291704736.0,0.257958322763443,3028.5166015625
24,-303625472.0,0.2551249861717224,3148.64599609375
25,-315733216.0,0.257708340883255,3258.0205078125
26,-328108512.0,0.2565416693687439,3374.421630859375
27,-340619840.0,0.25737500190734863,3494.11962890625
28,-353477024.0,0.2549166679382324,3614.68115234375
29,-366559584.0,0.2554999887943268,3734.80419921875
30,-376442528.0,0.2567499876022339,3854.995361328125
31,-383096640.0,0.2553749978542328,3975.68994140625
32,-389786336.0,0.25741666555404663,4095.890380859375
33,-396507072.0,0.2551666796207428,4212.9921875
34,-403318336.0,0.2535416781902313,4332.8876953125
35,-410136960.0,0.25691667199134827,4453.181640625
36,-417034400.0,0.2581250071525574,4572.763671875
37,-424033088.0,0.2542916536331177,4692.13232421875
38,-431033120.0,0.2563750147819519,4812.50048828125
39,-438015968.0,0.25608333945274353,4932.23583984375
40,-443389440.0,0.2549999952316284,5052.39794921875
41,-446964832.0,0.257791668176651,5168.97021484375
42,-450561216.0,0.2567083239555359,5288.8564453125
43,-454119424.0,0.2565833330154419,5409.14404296875
44,-457724096.0,0.2537083327770233,5529.3857421875
45,-461415680.0,0.2549166679382324,5649.90478515625
46,-465049280.0,0.25591665506362915,5769.08447265625
47,-468744832.0,0.2600833475589752,5878.87548828125
48,-472397568.0,0.2549999952316284,5996.00537109375
49,-476100832.0,0.2604166567325592,6116.14892578125
