,cluster_id,cluster_tslearn
0,2,1
1,10,1
2,2,3
3,9,3
4,10,4
5,9,1
6,2,3
7,4,1
8,5,1
9,4,1
10,2,1
11,10,3
12,2,3
13,2,4
14,2,3
15,9,5
16,2,3
17,10,1
18,9,11
19,10,3
20,10,11
21,10,3
22,10,1
23,2,0
24,2,3
25,5,3
26,4,5
27,12,10
28,4,5
29,8,1
30,12,10
31,2,1
32,9,4
33,2,10
34,7,4
35,10,5
36,2,3
37,10,1
38,2,10
39,7,1
40,10,3
41,10,9
42,4,10
43,10,3
44,12,4
45,10,3
46,4,1
47,10,1
48,10,0
49,2,11
50,2,1
51,7,10
52,10,1
53,10,1
54,9,9
55,4,3
56,2,11
57,2,0
58,4,0
59,2,4
60,9,1
61,7,1
62,9,7
63,10,1
64,9,0
65,2,4
66,2,5
67,2,4
68,2,4
69,10,3
70,7,1
71,9,3
72,9,10
73,10,1
74,0,3
75,2,6
76,2,3
77,2,3
78,2,10
79,2,4
80,2,1
81,7,10
82,2,4
83,4,3
84,10,1
85,2,4
86,10,4
87,2,8
88,7,11
89,2,1
90,7,10
91,2,1
92,9,3
93,4,3
94,0,3
95,2,11
96,9,4
97,4,1
98,2,11
99,3,6
100,10,4
101,2,1
102,9,1
103,2,4
104,2,11
105,9,4
106,7,12
107,0,1
108,7,4
109,10,7
110,2,1
111,4,3
112,2,1
113,0,4
114,10,12
115,7,9
116,2,1
117,10,4
118,2,2
119,10,3
120,2,3
121,2,1
122,10,0
123,7,1
124,4,11
125,7,3
126,2,3
127,2,10
128,10,9
129,4,11
130,10,5
131,9,5
132,9,8
133,5,11
134,2,11
135,2,9
136,10,0
137,2,1
138,9,6
139,10,2
140,10,3
141,4,9
142,2,1
143,10,4
144,4,9
145,1,7
146,10,7
147,9,6
148,9,5
149,2,6
150,2,3
151,9,6
152,2,3
153,7,3
154,3,6
155,7,3
156,7,3
157,1,1
158,10,1
159,12,11
160,9,11
161,2,5
162,12,8
163,2,11
164,2,9
165,4,11
166,12,8
167,9,6
168,2,7
169,2,11
170,10,11
171,10,8
172,2,3
173,6,8
174,10,8
175,2,8
176,3,6
177,2,8
178,2,8
179,7,3
180,7,2
181,4,9
182,2,3
183,9,11
184,10,11
185,12,1
186,4,12
187,4,2
188,10,11
189,12,10
190,12,11
191,2,6
192,2,11
193,2,1
194,10,9
195,4,3
196,2,8
197,2,2
198,12,3
199,10,8
200,5,11
201,10,11
202,4,8
203,12,5
204,12,11
205,11,3
206,7,7
207,12,7
208,9,11
209,0,6
210,2,10
211,9,1
212,4,11
213,9,8
214,2,11
215,9,0
216,2,2
217,2,7
218,10,11
219,2,1
220,7,8
221,4,3
222,4,6
223,10,11
224,5,11
225,10,8
226,10,3
227,10,3
228,7,11
229,9,9
230,2,1
231,10,4
232,7,5
233,2,11
234,10,11
235,2,5
236,10,6
237,12,7
238,12,1
239,2,2
240,5,2
241,4,2
242,2,9
243,2,2
244,10,3
245,4,5
246,0,5
247,10,2
248,2,9
249,12,4
250,2,11
251,10,8
252,9,6
253,1,2
254,2,3
255,9,1
256,10,11
257,10,1
258,10,11
259,10,5
260,10,1
261,5,0
262,9,2
263,0,5
264,10,11
265,2,2
266,2,10
267,2,7
268,4,1
269,10,12
270,10,2
271,7,10
272,8,1
273,2,1
274,9,11
275,2,6
276,2,11
277,4,1
278,9,6
279,10,11
280,4,2
281,0,3
282,2,5
283,12,11
284,10,5
285,10,11
286,10,5
287,2,4
288,10,5
289,2,2
290,2,11
291,10,9
292,9,1
293,2,3
294,10,3
295,10,11
296,9,5
297,2,11
298,2,5
299,4,8
300,10,11
301,2,10
