,train_loss,train_pur,train_time
0,456.22021484375,0.2080984115600586,4.062522888183594
1,379.46630859375,0.2055356204509735,7.761218547821045
2,162.89031982421875,0.20451050996780396,11.370603561401367
3,-180.11865234375,0.212198868393898,15.027543067932129
4,-526.561279296875,0.20912352204322815,18.68878173828125
5,-766.329345703125,0.21322399377822876,22.21312713623047
6,-1091.9029541015625,0.22450025379657745,25.700206756591797
7,-1443.9635009765625,0.21527421474456787,29.41075325012207
8,-1859.7276611328125,0.212198868393898,33.04560852050781
9,-2257.91650390625,0.2234751433134079,36.713497161865234
10,-2574.82861328125,0.21937468647956848,40.416568756103516
11,-2806.333251953125,0.22039979696273804,43.85798645019531
12,-2900.516357421875,0.2214249074459076,47.26000213623047
13,-3103.551025390625,0.22655048966407776,50.94811248779297
14,-3214.37158203125,0.22245003283023834,54.53053665161133
15,-3367.387939453125,0.22603793442249298,58.131771087646484
16,-3448.2314453125,0.21732445061206818,61.83928680419922
17,-3542.01171875,0.21834956109523773,65.49461364746094
18,-3643.590576171875,0.22398769855499268,69.17333984375
19,-3691.318603515625,0.22501280903816223,72.76876831054688
20,-3790.58251953125,0.22091235220432281,76.2734603881836
21,-3799.6201171875,0.22039979696273804,79.82579040527344
22,-3861.33984375,0.22245003283023834,83.40399169921875
23,-3908.760498046875,0.21937468647956848,86.83855438232422
24,-3963.075439453125,0.23065094649791718,90.44276428222656
