,train_loss,train_pur,train_time
0,9539.990234375,0.39765626192092896,4.684556007385254
1,2887.469482421875,0.514843761920929,8.906412124633789
2,-1558.3575439453125,0.5531250238418579,13.160841941833496
3,-3713.10693359375,0.5570312738418579,17.593534469604492
4,-5210.96826171875,0.5562499761581421,21.88600730895996
5,-6408.3583984375,0.5570312738418579,26.346033096313477
6,-7317.35302734375,0.555468738079071,30.738977432250977
7,-7716.61962890625,0.5546875,35.13862228393555
8,-7998.1015625,0.5546875,39.53294372558594
9,-8146.0712890625,0.555468738079071,43.92007064819336
10,-8274.296875,0.5562499761581421,48.231754302978516
11,-12364.333984375,0.6015625,52.61637496948242
12,-18732.201171875,0.578125,57.16886520385742
13,-22866.001953125,0.5703125,61.62472915649414
14,-26706.724609375,0.5648437738418579,65.99439239501953
15,-29896.662109375,0.567187488079071,70.30949401855469
16,-32409.849609375,0.5687500238418579,74.6301040649414
17,-34336.45703125,0.5914062261581421,78.871826171875
18,-35411.51953125,0.59375,83.22107696533203
19,-35809.2265625,0.581250011920929,87.62804412841797
20,-35975.98828125,0.565625011920929,92.09612274169922
21,-36069.59375,0.59765625,96.54816436767578
22,-36152.6796875,0.5640624761581421,100.67729187011719
23,-36232.5390625,0.5648437738418579,104.93003845214844
24,-36309.2265625,0.5718749761581421,109.2699203491211
