,cluster_id,cluster_tsfresh
0,2.0,11
1,10.0,11
2,2.0,11
3,9.0,5
4,10.0,0
5,9.0,7
6,2.0,0
7,4.0,0
8,5.0,0
9,4.0,7
10,2.0,0
11,10.0,0
12,2.0,0
13,2.0,0
14,2.0,0
15,9.0,0
16,2.0,0
17,10.0,11
18,9.0,7
19,10.0,0
20,10.0,7
21,10.0,11
22,10.0,0
23,2.0,7
24,2.0,0
25,5.0,0
26,4.0,0
27,12.0,0
28,4.0,0
29,8.0,0
30,12.0,1
31,2.0,8
32,9.0,0
33,2.0,0
34,7.0,0
35,10.0,10
36,2.0,0
37,10.0,0
38,2.0,0
39,7.0,8
40,10.0,0
41,10.0,7
42,4.0,0
43,10.0,0
44,12.0,0
45,10.0,7
46,4.0,11
47,10.0,6
48,10.0,0
49,2.0,11
50,2.0,0
51,7.0,11
52,10.0,0
53,10.0,3
54,9.0,5
55,4.0,0
56,2.0,11
57,2.0,0
58,4.0,3
59,2.0,0
60,9.0,7
61,7.0,7
62,9.0,11
63,10.0,0
64,9.0,5
65,2.0,0
66,2.0,0
67,2.0,0
68,2.0,0
69,10.0,0
70,7.0,4
71,9.0,11
72,9.0,5
73,10.0,0
74,0.0,12
75,2.0,7
76,2.0,0
77,2.0,12
78,2.0,0
79,2.0,0
80,2.0,0
81,7.0,0
82,2.0,0
83,4.0,0
84,10.0,7
85,2.0,0
86,10.0,0
87,2.0,11
88,7.0,0
89,2.0,11
90,7.0,0
91,2.0,0
92,9.0,0
93,4.0,3
94,0.0,11
95,2.0,7
96,9.0,0
97,4.0,0
98,2.0,0
99,3.0,11
100,10.0,11
101,2.0,4
102,9.0,0
103,2.0,0
104,2.0,7
105,9.0,2
106,7.0,0
107,0.0,11
108,7.0,0
109,10.0,0
110,2.0,0
111,4.0,0
112,2.0,11
113,0.0,9
114,10.0,0
115,7.0,11
116,2.0,11
117,10.0,0
118,2.0,7
119,10.0,0
120,2.0,3
121,2.0,0
122,10.0,7
123,7.0,7
124,4.0,11
125,7.0,4
126,2.0,0
127,2.0,0
128,10.0,5
129,4.0,4
130,10.0,4
131,9.0,4
132,9.0,4
133,5.0,4
134,2.0,4
135,2.0,4
136,10.0,0
137,2.0,4
138,9.0,4
139,10.0,0
140,10.0,4
141,4.0,4
142,2.0,4
143,10.0,4
144,4.0,4
145,1.0,4
146,10.0,0
147,9.0,0
148,9.0,4
149,2.0,0
150,2.0,4
151,9.0,4
152,2.0,4
153,7.0,4
154,3.0,0
155,7.0,4
156,7.0,0
157,1.0,4
158,10.0,4
159,12.0,0
160,9.0,0
161,2.0,4
162,12.0,4
163,2.0,4
164,2.0,4
165,4.0,0
166,12.0,4
167,9.0,4
168,2.0,0
169,2.0,4
170,10.0,0
171,10.0,0
172,2.0,4
173,6.0,0
174,10.0,0
175,2.0,4
176,3.0,0
177,2.0,4
178,2.0,4
179,7.0,4
180,7.0,4
181,4.0,4
182,2.0,4
183,9.0,4
184,10.0,0
185,12.0,4
186,4.0,0
187,4.0,0
188,10.0,0
189,12.0,0
190,12.0,0
191,2.0,4
192,2.0,4
193,2.0,4
194,10.0,4
195,4.0,4
196,2.0,4
197,2.0,4
198,12.0,4
199,10.0,4
200,5.0,4
201,10.0,4
202,4.0,4
203,12.0,4
204,12.0,2
205,11.0,4
206,7.0,0
207,12.0,0
208,9.0,0
209,0.0,0
210,2.0,0
211,9.0,0
212,4.0,0
213,9.0,0
214,2.0,4
215,9.0,0
216,2.0,4
217,2.0,4
218,10.0,0
219,2.0,4
220,7.0,4
221,4.0,4
222,4.0,0
223,10.0,0
224,5.0,4
225,10.0,1
226,10.0,4
227,10.0,4
228,7.0,4
229,9.0,0
230,2.0,4
231,10.0,4
232,7.0,4
233,2.0,4
234,10.0,4
235,2.0,4
236,10.0,0
237,12.0,4
238,12.0,4
239,2.0,0
240,5.0,4
241,4.0,4
242,2.0,4
243,2.0,4
244,10.0,0
245,4.0,4
246,0.0,0
247,10.0,0
248,2.0,4
249,12.0,4
250,2.0,4
251,10.0,4
252,9.0,4
253,1.0,4
254,2.0,4
255,9.0,0
256,10.0,9
257,10.0,8
258,10.0,6
259,10.0,8
260,10.0,4
261,5.0,6
262,9.0,3
263,0.0,0
264,10.0,0
265,2.0,0
266,2.0,8
267,2.0,0
268,4.0,8
269,10.0,6
270,10.0,0
271,7.0,9
272,8.0,10
273,2.0,8
274,9.0,0
275,2.0,12
276,2.0,1
277,4.0,0
278,9.0,0
279,10.0,11
280,4.0,0
281,0.0,0
282,2.0,0
283,12.0,0
284,10.0,0
285,10.0,0
286,10.0,5
287,2.0,0
288,10.0,0
289,2.0,0
290,2.0,0
291,10.0,0
292,9.0,8
293,2.0,0
294,10.0,0
295,10.0,0
296,9.0,8
297,2.0,7
298,2.0,12
299,4.0,8
300,10.0,2
301,2.0,0
