,train_loss,train_pur,train_time
0,28481.830078125,0.40248963236808777,5.254817962646484
1,26745.48046875,0.3609958589076996,6.933910846710205
2,24946.33984375,0.37759336829185486,8.660161018371582
3,23007.322265625,0.3858921229839325,10.326263427734375
4,21157.13671875,0.4066390097141266,12.125372886657715
5,19290.6015625,0.43983402848243713,14.142176628112793
6,17429.71484375,0.4730290472507477,15.82528305053711
7,15487.94921875,0.43983402848243713,17.623380661010742
8,13579.13671875,0.43983402848243713,19.4193115234375
9,11791.40625,0.4564315378665924,21.14488410949707
10,10432.4765625,0.4771784245967865,22.91663360595703
11,9636.220703125,0.4356846511363983,24.677677154541016
12,8883.5498046875,0.44813278317451477,26.4332275390625
13,8128.30615234375,0.4522821605205536,28.189292907714844
14,7430.0283203125,0.4522821605205536,29.953094482421875
15,6736.1552734375,0.46887966990470886,31.709705352783203
16,6059.5927734375,0.39419087767601013,33.504638671875
17,5407.6748046875,0.4356846511363983,35.2959098815918
18,4767.59619140625,0.4813278019428253,37.06984329223633
19,4155.82861328125,0.4149377644062042,38.732147216796875
20,3664.96728515625,0.4730290472507477,40.445457458496094
21,3379.15380859375,0.44398340582847595,42.154541015625
22,3091.86767578125,0.4356846511363983,43.82657241821289
23,2818.489990234375,0.44398340582847595,45.59403610229492
24,2537.2373046875,0.4730290472507477,47.29502868652344
