,cluster_id,cluster_tslearn
0,1,4
1,3,5
2,1,4
3,1,0
4,2,0
5,5,2
6,1,0
7,1,0
8,5,3
9,0,0
10,4,0
11,3,4
12,1,0
13,1,2
14,0,0
15,3,4
16,5,0
17,1,0
18,1,4
19,2,3
20,3,3
21,4,4
22,1,0
23,0,0
24,0,0
25,2,4
26,0,0
27,1,4
28,3,3
29,0,0
30,3,2
31,2,4
32,3,5
33,0,1
34,4,0
35,0,1
36,0,1
37,4,4
38,3,5
39,5,0
40,3,1
41,0,5
42,4,0
43,3,4
44,0,5
45,3,3
46,3,1
47,5,5
48,2,0
49,4,0
50,1,0
51,3,4
52,1,3
53,3,2
54,4,5
55,3,2
56,3,3
57,1,4
58,0,0
59,2,0
60,0,0
61,3,5
62,1,0
63,3,2
64,3,5
65,1,3
66,0,0
67,5,4
68,2,0
69,1,0
70,3,2
71,1,0
72,0,0
73,0,0
74,4,0
75,1,2
76,1,4
77,2,0
78,0,1
79,3,0
80,0,0
81,1,1
82,2,0
83,0,1
84,2,0
85,3,4
86,3,2
87,0,0
88,4,0
89,1,0
90,4,0
91,3,1
92,1,4
93,0,0
94,3,3
95,4,4
96,4,4
97,0,1
98,3,3
99,1,0
100,1,0
101,1,0
102,5,3
103,1,0
104,3,0
105,0,0
106,3,1
107,4,0
108,2,0
109,0,1
110,4,0
111,3,1
112,5,2
113,3,3
114,0,1
115,3,0
116,1,0
117,0,0
118,0,0
119,5,2
120,1,1
121,1,0
122,1,0
123,3,1
124,5,3
125,1,2
126,3,1
127,3,3
128,3,5
129,0,4
130,3,2
131,1,5
132,3,5
133,0,3
134,0,0
135,0,3
136,4,5
137,1,5
138,4,2
139,1,4
140,1,5
141,1,0
142,0,0
143,1,5
144,1,0
145,5,2
146,0,4
147,3,5
148,3,1
149,3,1
150,1,0
151,1,4
152,4,0
153,3,5
154,0,1
155,2,0
156,2,0
157,4,0
158,5,2
159,2,0
160,4,0
161,3,3
162,0,3
163,1,0
164,3,2
165,0,3
166,1,5
167,1,0
168,1,5
169,4,5
170,3,3
171,0,0
172,4,2
173,1,0
174,4,2
175,1,5
176,0,1
177,0,4
178,3,1
179,3,1
180,4,0
181,1,5
182,0,0
183,1,5
184,1,5
185,3,1
186,1,0
187,1,5
188,4,0
189,1,5
190,1,5
191,1,0
192,1,5
193,3,5
194,0,0
195,1,5
196,3,2
197,0,4
198,0,3
199,1,3
200,5,0
201,1,0
202,3,2
203,2,5
204,4,0
205,3,1
206,3,2
207,3,1
208,4,2
209,1,3
210,1,1
211,4,0
212,5,0
213,0,4
214,4,0
215,3,3
216,1,5
217,1,0
218,1,5
219,2,5
220,0,4
221,3,1
222,0,1
223,5,0
224,3,1
225,3,0
226,3,1
227,2,1
228,0,3
229,5,2
230,3,2
231,3,5
232,1,3
233,3,1
234,4,0
235,5,5
236,4,2
237,3,5
238,5,2
239,0,0
240,5,5
241,3,1
242,1,5
243,5,2
244,1,3
245,3,3
246,1,4
247,1,0
248,1,0
249,1,5
250,0,4
251,1,5
252,3,2
253,1,3
254,3,2
255,0,4
256,3,3
257,0,0
258,1,2
259,1,4
260,3,3
261,0,1
262,0,0
263,0,0
264,4,2
265,1,2
266,1,3
267,3,2
268,4,1
269,3,5
270,0,0
271,3,4
272,1,4
273,3,3
274,1,0
275,4,4
276,1,3
277,3,1
278,3,3
279,1,4
280,1,4
281,4,3
282,5,3
283,0,0
284,1,3
285,4,3
286,0,0
287,4,4
288,1,2
289,0,5
290,1,0
291,0,0
292,1,2
293,0,4
294,1,4
295,3,3
296,5,4
297,4,0
298,1,4
299,2,2
300,3,3
301,3,3
302,3,3
303,0,0
304,1,4
305,0,0
306,4,0
307,0,0
308,5,3
309,5,4
310,1,3
311,4,3
312,1,1
313,1,1
314,5,4
315,3,0
316,3,1
317,4,3
318,3,3
319,0,0
320,1,2
321,1,5
322,5,2
323,0,4
324,5,3
325,1,3
326,3,5
327,1,4
328,4,3
329,3,3
330,1,0
331,3,3
332,3,1
333,3,3
334,0,0
335,4,2
336,3,3
337,3,3
338,1,0
339,1,3
340,1,4
341,5,4
342,1,2
343,3,1
344,1,0
345,4,1
346,0,0
347,3,0
348,1,5
349,0,5
350,1,2
351,4,4
352,0,0
353,3,3
354,0,5
355,5,0
356,0,1
357,0,0
358,1,0
359,5,4
360,0,0
361,3,3
362,4,1
363,3,3
364,5,3
365,1,4
366,1,1
367,4,4
368,1,0
369,3,1
370,0,4
371,0,0
372,3,5
373,0,1
374,1,2
375,4,4
376,0,0
377,0,0
378,3,3
379,3,2
380,3,4
381,3,3
382,4,4
383,4,4
384,2,0
385,1,3
386,4,2
387,0,0
388,4,2
389,3,2
390,3,2
391,3,5
392,0,3
393,5,1
394,2,3
395,3,2
396,3,5
397,3,5
398,5,5
399,4,2
400,4,5
401,1,3
402,0,4
403,1,1
404,4,2
405,1,3
406,4,2
407,4,3
408,4,5
409,5,1
410,1,0
411,5,1
412,1,0
413,0,4
414,4,0
415,3,5
416,0,4
417,3,5
418,1,3
419,0,0
420,3,4
421,1,5
422,3,1
423,4,3
424,0,3
425,1,3
426,4,5
427,1,3
428,2,5
429,0,0
430,2,3
431,3,3
432,1,5
433,0,0
434,0,4
435,3,0
436,1,4
437,4,2
438,3,5
439,0,4
440,4,5
441,0,0
442,0,3
443,3,2
444,3,2
445,2,5
446,0,3
447,1,0
448,0,3
449,1,2
450,1,0
451,0,4
452,1,2
453,1,3
454,5,1
455,3,1
456,0,0
457,3,5
458,4,2
459,4,4
460,1,3
461,0,3
462,0,4
463,3,5
464,0,4
465,1,3
466,1,3
467,0,4
468,0,3
469,2,0
470,0,3
471,3,5
472,3,1
473,1,3
474,0,4
475,1,3
476,0,0
477,3,5
478,4,2
479,0,4
480,5,3
481,4,0
482,4,2
483,1,5
484,1,5
485,3,3
486,0,0
487,0,3
488,3,5
489,5,1
490,0,3
491,0,3
492,0,3
493,3,3
494,0,0
495,3,5
496,3,2
497,1,3
498,3,5
499,4,5
500,0,3
501,0,3
502,2,3
503,5,2
504,1,3
505,0,0
506,3,3
507,4,2
508,0,0
509,1,3
510,5,3
511,3,3
512,5,0
513,0,4
514,0,2
515,3,5
516,0,1
517,3,3
518,0,2
519,4,2
520,0,4
521,1,0
522,4,1
523,0,2
524,4,0
525,4,0
526,3,0
527,2,0
528,1,3
529,0,0
530,0,2
531,0,0
532,1,3
533,5,2
534,1,2
535,0,0
536,3,4
537,0,1
538,0,1
539,2,0
540,3,4
541,5,0
542,3,4
543,1,3
544,4,0
545,1,0
546,1,0
547,1,0
548,4,0
549,5,4
550,0,0
551,1,5
552,0,0
553,3,3
554,0,2
555,4,0
556,3,5
557,1,0
558,4,0
559,5,2
560,3,3
561,1,0
562,1,5
563,1,5
564,1,5
565,1,5
566,1,0
567,3,1
568,3,3
569,1,0
570,3,1
571,2,0
572,1,0
573,0,0
574,4,0
575,1,5
576,3,3
577,1,0
578,4,0
579,1,0
580,0,4
581,0,0
582,0,1
583,0,0
584,0,0
585,4,2
586,4,0
587,1,5
588,3,3
589,1,0
590,0,0
591,1,3
592,1,0
593,0,0
594,0,2
595,0,1
596,2,5
597,0,2
598,0,2
599,3,0
600,3,1
601,0,2
602,1,0
603,0,2
604,0,2
605,1,3
606,4,0
607,0,2
608,1,3
609,0,5
610,0,2
611,0,0
612,1,3
613,5,2
614,1,5
615,3,3
616,4,5
617,1,0
618,5,0
619,1,0
620,1,0
621,3,2
622,0,0
623,1,0
624,0,2
625,0,0
626,0,2
627,0,2
628,1,0
629,0,2
630,1,0
631,1,0
632,4,3
633,0,2
634,1,0
635,0,2
636,1,3
637,4,0
638,1,5
639,3,1
640,5,4
641,0,5
642,3,3
643,0,5
644,0,5
645,4,5
646,0,1
647,5,5
648,0,1
649,3,2
650,4,5
651,3,4
652,3,4
653,0,1
654,5,2
655,5,5
656,4,4
657,3,5
658,0,0
659,1,2
660,2,0
661,5,4
662,1,0
663,0,3
664,1,2
665,1,0
666,0,0
667,1,2
668,0,3
669,4,2
670,5,4
671,1,5
672,3,1
673,3,3
674,3,1
675,1,0
676,0,1
677,3,4
678,2,5
679,0,3
680,0,3
681,4,2
682,3,3
683,3,4
684,1,0
685,0,3
686,4,5
687,1,5
688,3,0
689,0,1
690,1,5
691,1,5
692,1,5
693,1,5
694,1,5
695,4,2
696,3,5
697,3,2
698,1,2
699,3,2
700,1,5
701,2,0
702,1,2
703,3,0
704,1,0
705,1,5
706,5,2
707,5,0
708,5,2
709,1,5
710,1,5
711,1,1
712,0,5
713,4,0
714,3,1
715,0,5
716,4,2
717,4,4
718,1,0
719,3,5
720,1,0
721,4,0
722,3,4
723,4,0
724,2,5
725,1,2
726,4,5
727,1,2
728,3,0
729,1,2
730,4,0
731,1,2
732,3,4
733,1,2
734,0,0
735,4,5
736,1,0
737,0,3
738,4,0
739,4,5
740,1,5
741,0,5
742,0,3
743,3,4
744,0,5
745,3,3
746,0,3
747,3,2
748,0,5
749,3,5
750,3,4
751,4,1
752,0,1
753,5,5
754,4,4
755,1,0
756,0,1
757,3,3
758,1,2
759,5,4
760,5,2
761,5,4
762,5,4
763,4,4
764,0,0
765,0,1
766,0,5
767,5,5
768,0,0
769,1,0
770,3,2
771,3,1
772,3,2
773,0,1
774,0,1
775,1,4
776,4,3
777,0,5
778,0,0
779,4,3
780,0,0
781,0,0
782,4,0
783,3,0
784,0,5
785,3,3
786,2,0
787,4,0
788,3,3
789,3,2
790,4,0
791,3,0
792,4,3
793,0,0
794,4,0
795,3,0
796,1,0
797,1,0
798,1,0
799,0,5
800,0,1
801,3,1
802,0,5
803,3,2
804,5,2
805,1,3
806,0,0
807,1,4
808,0,1
809,3,4
810,1,0
811,1,0
812,1,0
813,0,5
814,5,0
815,4,3
816,0,5
817,5,2
