,cluster_id,time,seqlength,coh_cluster
0,0,14.64598,50,3
1,0,14.64598,50,3
2,0,14.64598,50,3
3,0,14.64598,50,3
4,0,14.64598,50,3
5,0,14.64598,50,3
6,0,14.64598,50,3
7,0,14.64598,50,3
8,0,14.64598,50,3
9,0,14.64598,50,3
10,0,14.64598,50,3
11,0,14.64598,50,3
12,0,14.64598,50,3
13,0,14.64598,50,3
14,0,14.64598,50,3
15,0,14.64598,50,3
16,0,14.64598,50,3
17,0,14.64598,50,3
18,0,14.64598,50,3
19,0,14.64598,50,3
20,0,14.64598,50,3
21,0,14.64598,50,3
22,0,14.64598,50,3
23,0,14.64598,50,3
24,0,14.64598,50,3
25,0,14.64598,50,3
26,0,14.64598,50,3
27,0,14.64598,50,3
28,0,14.64598,50,3
29,0,14.64598,50,3
30,0,14.64598,50,3
31,0,14.64598,50,3
32,0,14.64598,50,3
33,0,14.64598,50,3
34,0,14.64598,50,3
35,0,14.64598,50,3
36,0,14.64598,50,3
37,0,14.64598,50,3
38,0,14.64598,50,3
39,0,14.64598,50,3
40,0,14.64598,50,3
41,0,14.64598,50,3
42,0,14.64598,50,3
43,0,14.64598,50,3
44,0,14.64598,50,3
45,0,14.64598,50,3
46,0,14.64598,50,3
47,0,14.64598,50,3
48,0,14.64598,50,3
49,0,14.64598,50,3
50,0,14.64598,50,3
51,0,14.64598,50,3
52,0,14.64598,50,3
53,0,14.64598,50,3
54,0,14.64598,50,3
55,0,14.64598,50,3
56,0,14.64598,50,3
57,0,14.64598,50,3
58,0,14.64598,50,3
59,0,14.64598,50,3
60,0,14.64598,50,3
61,0,14.64598,50,3
62,0,14.64598,50,3
63,0,14.64598,50,3
64,0,14.64598,50,3
65,0,14.64598,50,3
66,0,14.64598,50,3
67,0,14.64598,50,3
68,0,14.64598,50,3
69,0,14.64598,50,3
70,0,14.64598,50,3
71,0,14.64598,50,3
72,0,14.64598,50,3
73,0,14.64598,50,3
74,0,14.64598,50,3
75,0,14.64598,50,3
76,0,14.64598,50,3
77,0,14.64598,50,3
78,0,14.64598,50,3
79,0,14.64598,50,3
80,0,14.64598,50,3
81,0,14.64598,50,3
82,0,14.64598,50,3
83,0,14.64598,50,3
84,0,14.64598,50,3
85,0,14.64598,50,3
86,0,14.64598,50,3
87,0,14.64598,50,3
88,0,14.64598,50,3
89,0,14.64598,50,3
90,0,14.64598,50,3
91,0,14.64598,50,3
92,0,14.64598,50,3
93,0,14.64598,50,3
94,0,14.64598,50,3
95,0,14.64598,50,3
96,0,14.64598,50,3
97,0,14.64598,50,2
98,0,14.64598,50,3
99,0,14.64598,50,3
100,0,14.64598,50,3
101,0,14.64598,50,3
102,0,14.64598,50,3
103,0,14.64598,50,3
104,0,14.64598,50,3
105,0,14.64598,50,3
106,0,14.64598,50,3
107,0,14.64598,50,3
108,0,14.64598,50,3
109,0,14.64598,50,3
110,0,14.64598,50,3
111,0,14.64598,50,3
112,0,14.64598,50,3
113,0,14.64598,50,3
114,0,14.64598,50,3
115,0,14.64598,50,3
116,0,14.64598,50,3
117,0,14.64598,50,3
118,0,14.64598,50,3
119,0,14.64598,50,3
120,0,14.64598,50,3
121,0,14.64598,50,3
122,0,14.64598,50,3
123,0,14.64598,50,3
124,0,14.64598,50,3
125,0,14.64598,50,3
126,0,14.64598,50,3
127,0,14.64598,50,3
128,0,14.64598,50,3
129,0,14.64598,50,3
130,0,14.64598,50,3
131,0,14.64598,50,3
132,0,14.64598,50,3
133,0,14.64598,50,3
134,0,14.64598,50,3
135,0,14.64598,50,3
136,0,14.64598,50,3
137,0,14.64598,50,3
138,0,14.64598,50,3
139,0,14.64598,50,3
140,0,14.64598,50,3
141,0,14.64598,50,3
142,0,14.64598,50,3
143,0,14.64598,50,3
144,0,14.64598,50,3
145,0,14.64598,50,3
146,0,14.64598,50,3
147,0,14.64598,50,3
148,0,14.64598,50,3
149,0,14.64598,50,3
150,0,14.64598,50,3
151,0,14.64598,50,3
152,0,14.64598,50,3
153,0,14.64598,50,3
154,0,14.64598,50,3
155,0,14.64598,50,3
156,0,14.64598,50,3
157,0,14.64598,50,3
158,0,14.64598,50,3
159,0,14.64598,50,3
160,0,14.64598,50,3
161,0,14.64598,50,3
162,0,14.64598,50,3
163,0,14.64598,50,2
164,0,14.64598,50,3
165,0,14.64598,50,3
166,0,14.64598,50,3
167,0,14.64598,50,3
168,0,14.64598,50,3
169,0,14.64598,50,3
170,0,14.64598,50,3
171,0,14.64598,50,3
172,0,14.64598,50,3
173,0,14.64598,50,3
174,0,14.64598,50,3
175,0,14.64598,50,3
176,0,14.64598,50,3
177,0,14.64598,50,3
178,0,14.64598,50,3
179,0,14.64598,50,3
180,0,14.64598,50,3
181,0,14.64598,50,3
182,0,14.64598,50,3
183,0,14.64598,50,3
184,0,14.64598,50,3
185,0,14.64598,50,3
186,0,14.64598,50,3
187,0,14.64598,50,3
188,0,14.64598,50,3
189,0,14.64598,50,3
190,0,14.64598,50,3
191,0,14.64598,50,3
192,0,14.64598,50,2
193,0,14.64598,50,3
194,0,14.64598,50,3
195,0,14.64598,50,3
196,0,14.64598,50,3
197,0,14.64598,50,3
198,0,14.64598,50,3
199,0,14.64598,50,3
200,0,14.64598,50,3
201,0,14.64598,50,3
202,0,14.64598,50,3
203,0,14.64598,50,3
204,0,14.64598,50,3
205,0,14.64598,50,3
206,0,14.64598,50,3
207,0,14.64598,50,3
208,0,14.64598,50,3
209,0,14.64598,50,3
210,0,14.64598,50,3
211,0,14.64598,50,3
212,0,14.64598,50,3
213,0,14.64598,50,3
214,0,14.64598,50,3
215,0,14.64598,50,3
216,0,14.64598,50,3
217,0,14.64598,50,3
218,0,14.64598,50,3
219,0,14.64598,50,3
220,0,14.64598,50,3
221,0,14.64598,50,3
222,0,14.64598,50,3
223,0,14.64598,50,3
224,0,14.64598,50,3
225,0,14.64598,50,3
226,0,14.64598,50,3
227,0,14.64598,50,3
228,0,14.64598,50,3
229,0,14.64598,50,3
230,0,14.64598,50,3
231,0,14.64598,50,3
232,0,14.64598,50,3
233,0,14.64598,50,3
234,0,14.64598,50,3
235,0,14.64598,50,3
236,0,14.64598,50,3
237,0,14.64598,50,3
238,0,14.64598,50,3
239,0,14.64598,50,3
240,0,14.64598,50,3
241,0,14.64598,50,3
242,0,14.64598,50,3
243,0,14.64598,50,3
244,0,14.64598,50,3
245,0,14.64598,50,3
246,0,14.64598,50,3
247,0,14.64598,50,3
248,0,14.64598,50,3
249,0,14.64598,50,3
250,0,14.64598,50,3
251,0,14.64598,50,3
252,0,14.64598,50,3
253,0,14.64598,50,3
254,0,14.64598,50,3
255,0,14.64598,50,3
256,0,14.64598,50,3
257,0,14.64598,50,3
258,0,14.64598,50,3
259,0,14.64598,50,3
260,0,14.64598,50,3
261,0,14.64598,50,3
262,0,14.64598,50,3
263,0,14.64598,50,3
264,0,14.64598,50,3
265,0,14.64598,50,3
266,0,14.64598,50,3
267,0,14.64598,50,3
268,0,14.64598,50,3
269,0,14.64598,50,3
270,0,14.64598,50,3
271,0,14.64598,50,3
272,0,14.64598,50,3
273,0,14.64598,50,3
274,0,14.64598,50,3
275,0,14.64598,50,3
276,0,14.64598,50,3
277,0,14.64598,50,3
278,0,14.64598,50,3
279,0,14.64598,50,3
280,0,14.64598,50,3
281,0,14.64598,50,3
282,0,14.64598,50,3
283,0,14.64598,50,3
284,0,14.64598,50,3
285,0,14.64598,50,3
286,0,14.64598,50,3
287,0,14.64598,50,3
288,0,14.64598,50,3
289,0,14.64598,50,3
290,0,14.64598,50,3
291,0,14.64598,50,3
292,0,14.64598,50,3
293,0,14.64598,50,3
294,0,14.64598,50,3
295,0,14.64598,50,3
296,0,14.64598,50,3
297,0,14.64598,50,3
298,0,14.64598,50,3
299,0,14.64598,50,3
300,0,14.64598,50,3
301,0,14.64598,50,3
302,0,14.64598,50,3
303,0,14.64598,50,3
304,0,14.64598,50,3
305,0,14.64598,50,3
306,0,14.64598,50,3
307,0,14.64598,50,3
308,0,14.64598,50,3
309,0,14.64598,50,3
310,0,14.64598,50,3
311,0,14.64598,50,3
312,0,14.64598,50,3
313,0,14.64598,50,3
314,0,14.64598,50,3
315,0,14.64598,50,3
316,0,14.64598,50,3
317,0,14.64598,50,3
318,0,14.64598,50,3
319,0,14.64598,50,3
320,0,14.64598,50,3
321,0,14.64598,50,3
322,0,14.64598,50,3
323,0,14.64598,50,3
324,0,14.64598,50,3
325,0,14.64598,50,3
326,0,14.64598,50,3
327,0,14.64598,50,3
328,0,14.64598,50,3
329,0,14.64598,50,3
330,0,14.64598,50,3
331,0,14.64598,50,3
332,0,14.64598,50,3
333,0,14.64598,50,3
334,0,14.64598,50,3
335,0,14.64598,50,3
336,0,14.64598,50,3
337,0,14.64598,50,3
338,0,14.64598,50,3
339,0,14.64598,50,3
340,0,14.64598,50,3
341,0,14.64598,50,3
342,0,14.64598,50,3
343,0,14.64598,50,3
344,0,14.64598,50,3
345,0,14.64598,50,3
346,0,14.64598,50,3
347,0,14.64598,50,3
348,0,14.64598,50,3
349,0,14.64598,50,3
350,0,14.64598,50,3
351,0,14.64598,50,3
352,0,14.64598,50,3
353,0,14.64598,50,3
354,0,14.64598,50,3
355,0,14.64598,50,3
356,0,14.64598,50,3
357,0,14.64598,50,3
358,0,14.64598,50,3
359,0,14.64598,50,3
360,0,14.64598,50,3
361,0,14.64598,50,3
362,0,14.64598,50,3
363,0,14.64598,50,3
