,cluster_id,cluster_tsfresh
0,2.0,4
1,10.0,1
2,2.0,0
3,9.0,1
4,10.0,4
5,9.0,9
6,2.0,5
7,4.0,5
8,5.0,11
9,4.0,6
10,2.0,10
11,10.0,4
12,2.0,5
13,2.0,5
14,2.0,5
15,9.0,4
16,2.0,4
17,10.0,6
18,9.0,1
19,10.0,0
20,10.0,6
21,10.0,3
22,10.0,0
23,2.0,1
24,2.0,4
25,5.0,3
26,4.0,0
27,12.0,10
28,4.0,0
29,8.0,11
30,12.0,7
31,2.0,2
32,9.0,6
33,2.0,4
34,7.0,5
35,10.0,0
36,2.0,0
37,10.0,0
38,2.0,4
39,7.0,10
40,10.0,4
41,10.0,1
42,4.0,0
43,10.0,4
44,12.0,10
45,10.0,6
46,4.0,6
47,10.0,12
48,10.0,0
49,2.0,6
50,2.0,10
51,7.0,3
52,10.0,0
53,10.0,3
54,9.0,9
55,4.0,0
56,2.0,1
57,2.0,0
58,4.0,3
59,2.0,4
60,9.0,1
61,7.0,6
62,9.0,1
63,10.0,4
64,9.0,9
65,2.0,4
66,2.0,0
67,2.0,4
68,2.0,4
69,10.0,4
70,7.0,2
71,9.0,1
72,9.0,9
73,10.0,4
74,0.0,10
75,2.0,1
76,2.0,6
77,2.0,4
78,2.0,6
79,2.0,4
80,2.0,4
81,7.0,4
82,2.0,4
83,4.0,0
84,10.0,6
85,2.0,11
86,10.0,4
87,2.0,6
88,7.0,0
89,2.0,6
90,7.0,4
91,2.0,4
92,9.0,0
93,4.0,3
94,0.0,1
95,2.0,6
96,9.0,0
97,4.0,10
98,2.0,4
99,3.0,6
100,10.0,3
101,2.0,2
102,9.0,6
103,2.0,5
104,2.0,1
105,9.0,9
106,7.0,4
107,0.0,3
108,7.0,0
109,10.0,0
110,2.0,4
111,4.0,0
112,2.0,1
113,0.0,8
114,10.0,4
115,7.0,1
116,2.0,10
117,10.0,0
118,2.0,1
119,10.0,5
120,2.0,3
121,2.0,0
122,10.0,1
123,7.0,10
124,4.0,1
125,7.0,2
126,2.0,4
127,2.0,4
128,10.0,0
129,4.0,4
130,10.0,11
131,9.0,11
132,9.0,7
133,5.0,11
134,2.0,5
135,2.0,11
136,10.0,6
137,2.0,11
138,9.0,1
139,10.0,6
140,10.0,11
141,4.0,11
142,2.0,6
143,10.0,1
144,4.0,11
145,1.0,11
146,10.0,2
147,9.0,8
148,9.0,11
149,2.0,1
150,2.0,11
151,9.0,11
152,2.0,11
153,7.0,11
154,3.0,8
155,7.0,7
156,7.0,8
157,1.0,11
158,10.0,5
159,12.0,6
160,9.0,3
161,2.0,11
162,12.0,7
163,2.0,5
164,2.0,11
165,4.0,11
166,12.0,11
167,9.0,1
168,2.0,8
169,2.0,10
170,10.0,2
171,10.0,9
172,2.0,11
173,6.0,12
174,10.0,1
175,2.0,6
176,3.0,3
177,2.0,5
178,2.0,5
179,7.0,7
180,7.0,4
181,4.0,7
182,2.0,5
183,9.0,11
184,10.0,6
185,12.0,6
186,4.0,3
187,4.0,4
188,10.0,3
189,12.0,4
190,12.0,1
191,2.0,1
192,2.0,11
193,2.0,11
194,10.0,5
195,4.0,11
196,2.0,5
197,2.0,11
198,12.0,6
199,10.0,11
200,5.0,10
201,10.0,11
202,4.0,12
203,12.0,11
204,12.0,11
205,11.0,10
206,7.0,3
207,12.0,6
208,9.0,9
209,0.0,3
210,2.0,3
211,9.0,3
212,4.0,9
213,9.0,12
214,2.0,11
215,9.0,8
216,2.0,1
217,2.0,11
218,10.0,8
219,2.0,11
220,7.0,11
221,4.0,1
222,4.0,1
223,10.0,8
224,5.0,1
225,10.0,11
226,10.0,10
227,10.0,5
228,7.0,7
229,9.0,8
230,2.0,5
231,10.0,5
232,7.0,4
233,2.0,5
234,10.0,6
235,2.0,11
236,10.0,3
237,12.0,1
238,12.0,11
239,2.0,1
240,5.0,11
241,4.0,7
242,2.0,5
243,2.0,7
244,10.0,8
245,4.0,1
246,0.0,8
247,10.0,9
248,2.0,7
249,12.0,7
250,2.0,7
251,10.0,5
252,9.0,7
253,1.0,11
254,2.0,11
255,9.0,8
256,10.0,9
257,10.0,7
258,10.0,8
259,10.0,0
260,10.0,2
261,5.0,8
262,9.0,12
263,0.0,11
264,10.0,11
265,2.0,1
266,2.0,11
267,2.0,1
268,4.0,3
269,10.0,10
270,10.0,1
271,7.0,9
272,8.0,9
273,2.0,5
274,9.0,9
275,2.0,8
276,2.0,2
277,4.0,8
278,9.0,11
279,10.0,3
280,4.0,9
281,0.0,4
282,2.0,11
283,12.0,4
284,10.0,1
285,10.0,11
286,10.0,5
287,2.0,11
288,10.0,9
289,2.0,1
290,2.0,1
291,10.0,0
292,9.0,7
293,2.0,1
294,10.0,9
295,10.0,4
296,9.0,3
297,2.0,4
298,2.0,1
299,4.0,0
300,10.0,6
301,2.0,11
