,cluster_id,cluster_tslearn
0,2,9
1,10,9
2,2,3
3,9,10
4,10,7
5,9,3
6,2,10
7,4,3
8,5,3
9,4,9
10,2,9
11,10,10
12,2,10
13,2,3
14,2,10
15,9,5
16,2,3
17,10,9
18,9,3
19,10,5
20,10,12
21,10,10
22,10,9
23,2,3
24,2,10
25,5,10
26,4,5
27,12,0
28,4,5
29,8,0
30,12,9
31,2,0
32,9,7
33,2,10
34,7,7
35,10,0
36,2,10
37,10,0
38,2,6
39,7,3
40,10,10
41,10,3
42,4,10
43,10,10
44,12,4
45,10,1
46,4,9
47,10,3
48,10,5
49,2,3
50,2,0
51,7,10
52,10,0
53,10,9
54,9,3
55,4,10
56,2,3
57,2,3
58,4,3
59,2,3
60,9,3
61,7,9
62,9,5
63,10,6
64,9,3
65,2,4
66,2,0
67,2,4
68,2,7
69,10,6
70,7,0
71,9,10
72,9,9
73,10,9
74,0,10
75,2,2
76,2,10
77,2,10
78,2,10
79,2,0
80,2,0
81,7,10
82,2,7
83,4,0
84,10,3
85,2,7
86,10,0
87,2,8
88,7,3
89,2,3
90,7,3
91,2,9
92,9,9
93,4,10
94,0,10
95,2,3
96,9,7
97,4,9
98,2,3
99,3,2
100,10,3
101,2,0
102,9,9
103,2,9
104,2,3
105,9,3
106,7,0
107,0,0
108,7,7
109,10,2
110,2,9
111,4,10
112,2,3
113,0,7
114,10,0
115,7,3
116,2,0
117,10,7
118,2,11
119,10,3
120,2,10
121,2,0
122,10,12
123,7,0
124,4,0
125,7,3
126,2,10
127,2,10
128,10,11
129,4,2
130,10,0
131,9,10
132,9,3
133,5,6
134,2,2
135,2,11
136,10,2
137,2,5
138,9,6
139,10,2
140,10,6
141,4,2
142,2,1
143,10,5
144,4,11
145,1,9
146,10,2
147,9,2
148,9,10
149,2,2
150,2,1
151,9,2
152,2,3
153,7,3
154,3,2
155,7,6
156,7,6
157,1,3
158,10,5
159,12,2
160,9,7
161,2,10
162,12,7
163,2,7
164,2,11
165,4,1
166,12,7
167,9,2
168,2,8
169,2,7
170,10,6
171,10,7
172,2,6
173,6,7
174,10,7
175,2,3
176,3,2
177,2,3
178,2,2
179,7,6
180,7,2
181,4,11
182,2,6
183,9,7
184,10,2
185,12,6
186,4,3
187,4,2
188,10,7
189,12,2
190,12,7
191,2,2
192,2,7
193,2,5
194,10,11
195,4,7
196,2,7
197,2,12
198,12,1
199,10,7
200,5,2
201,10,7
202,4,7
203,12,10
204,12,2
205,11,6
206,7,4
207,12,3
208,9,2
209,0,2
210,2,2
211,9,1
212,4,7
213,9,7
214,2,2
215,9,2
216,2,3
217,2,3
218,10,6
219,2,5
220,7,3
221,4,1
222,4,10
223,10,7
224,5,7
225,10,3
226,10,6
227,10,6
228,7,2
229,9,11
230,2,6
231,10,7
232,7,10
233,2,2
234,10,6
235,2,10
236,10,6
237,12,3
238,12,3
239,2,3
240,5,2
241,4,8
242,2,11
243,2,2
244,10,7
245,4,10
246,0,10
247,10,2
248,2,2
249,12,11
250,2,7
251,10,2
252,9,2
253,1,12
254,2,6
255,9,2
256,10,11
257,10,11
258,10,11
259,10,0
260,10,8
261,5,9
262,9,11
263,0,11
264,10,11
265,2,11
266,2,11
267,2,2
268,4,1
269,10,2
270,10,4
271,7,11
272,8,11
273,2,11
274,9,6
275,2,8
276,2,11
277,4,2
278,9,11
279,10,11
280,4,4
281,0,11
282,2,11
283,12,11
284,10,11
285,10,7
286,10,12
287,2,11
288,10,3
289,2,11
290,2,1
291,10,5
292,9,11
293,2,3
294,10,3
295,10,11
296,9,11
297,2,11
298,2,11
299,4,10
300,10,11
301,2,11
