,cluster_id,cluster_tslearn
0,0,0
1,0,0
2,0,0
3,0,0
4,0,2
5,0,1
6,0,0
7,0,2
8,0,0
9,0,1
10,0,2
11,0,1
12,0,0
13,0,1
14,0,0
15,0,1
16,0,0
17,0,1
18,0,1
19,0,2
20,0,0
21,0,2
22,0,1
23,0,2
24,0,2
25,0,0
26,0,0
27,0,1
28,0,1
29,0,2
30,0,0
31,0,2
32,0,1
33,0,0
34,0,2
35,0,0
36,0,0
37,0,1
38,0,0
39,0,0
40,0,1
41,0,1
42,0,0
43,0,0
44,0,1
45,0,1
46,0,0
47,0,1
48,0,1
49,0,2
50,0,2
51,0,2
52,0,2
53,0,0
54,0,1
55,0,0
56,0,2
57,0,0
58,0,2
59,0,2
60,0,0
61,0,1
62,0,0
63,0,2
64,0,1
65,0,2
66,0,0
67,0,1
68,0,1
69,0,1
70,0,0
71,0,0
72,0,1
73,0,2
74,0,0
75,0,2
76,0,0
77,0,0
78,0,1
79,0,0
80,0,0
81,0,0
82,0,1
83,0,2
84,0,1
85,0,0
86,0,1
87,0,2
88,0,0
89,0,0
90,0,2
91,0,0
92,0,1
93,0,1
94,0,0
95,0,1
96,0,0
97,0,1
98,0,2
99,0,0
100,0,2
101,0,1
102,0,0
103,0,0
104,0,0
105,0,2
106,0,0
107,0,1
108,0,1
109,0,1
110,0,1
111,0,0
112,0,0
113,0,0
114,0,2
115,0,1
116,0,0
117,0,0
118,0,1
119,0,1
120,0,0
121,0,0
122,0,0
123,0,1
124,0,1
125,0,1
126,0,1
127,0,2
128,0,2
129,0,2
130,0,2
131,0,0
132,0,2
133,0,1
134,0,2
135,0,0
136,0,0
137,0,0
138,0,1
139,0,2
140,0,2
141,0,0
142,0,2
143,0,2
144,0,1
145,0,2
146,0,1
147,0,1
148,0,1
149,0,0
150,0,2
151,0,0
152,0,0
153,0,0
154,0,2
155,0,1
156,0,2
157,0,2
158,0,0
159,0,2
160,0,1
161,0,1
162,0,2
163,0,1
164,0,0
165,0,0
166,0,2
167,0,2
168,0,2
169,0,0
170,0,1
171,0,2
172,0,2
173,0,1
174,0,1
175,0,2
176,0,1
177,0,1
178,0,0
179,0,0
180,0,0
181,0,2
182,0,0
183,0,2
184,0,2
185,0,1
186,0,1
187,0,1
188,0,2
189,0,0
190,0,0
191,0,0
192,0,2
193,0,1
194,0,0
195,0,0
196,0,1
197,0,0
198,0,0
199,0,2
200,0,2
201,0,0
202,0,1
203,0,2
204,0,0
205,0,2
206,0,2
207,0,2
208,0,0
209,0,1
210,0,1
211,0,2
212,0,0
213,0,2
214,0,2
215,0,2
216,0,2
217,0,1
218,0,0
219,0,2
220,0,1
221,0,0
222,0,1
223,0,1
224,0,0
225,0,2
226,0,0
227,0,1
228,0,0
229,0,0
230,0,2
231,0,2
232,0,0
233,0,2
234,0,0
235,0,0
236,0,2
237,0,0
238,0,1
239,0,0
240,0,0
241,0,0
242,0,0
243,0,2
244,0,0
245,0,0
246,0,1
247,0,0
248,0,0
249,0,2
250,0,2
251,0,2
252,0,1
253,0,0
254,0,1
255,0,0
256,0,1
257,0,0
258,0,0
259,0,1
260,0,1
261,0,1
262,0,2
263,0,2
264,0,0
265,0,0
266,0,2
267,0,0
268,0,2
269,0,1
270,0,0
271,0,0
272,0,0
273,0,0
274,0,0
275,0,2
276,0,2
277,0,0
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,1
287,0,0
288,0,1
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,0
295,0,0
296,0,0
297,0,2
298,0,0
299,0,1
300,0,1
301,0,1
302,0,0
303,0,1
304,0,0
305,0,2
306,0,0
307,0,0
308,0,0
309,0,1
310,0,2
311,0,0
312,0,0
313,0,1
314,0,0
315,0,0
316,0,0
317,0,1
318,0,0
319,0,0
320,0,2
321,0,2
322,0,2
323,0,1
324,0,0
325,0,0
326,0,2
327,0,2
328,0,0
329,0,1
330,0,0
331,0,1
332,0,1
333,0,0
334,0,1
335,0,0
336,0,2
337,0,2
338,0,1
339,0,1
340,0,1
341,0,1
342,0,0
343,0,0
344,0,1
345,0,0
346,0,0
347,0,1
348,0,0
349,0,1
350,0,0
351,0,2
352,0,1
353,0,1
354,0,0
355,0,1
356,0,1
357,0,1
358,0,1
359,0,1
360,0,0
361,0,0
362,0,1
363,0,0
364,0,1
365,0,0
366,0,0
367,0,1
368,0,0
369,0,1
370,0,0
371,0,0
372,0,1
373,0,0
374,0,1
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,2
382,0,2
383,0,1
384,0,2
385,0,1
386,0,1
387,0,2
388,0,1
389,0,1
390,0,1
391,0,2
392,0,2
393,0,2
394,0,0
395,0,0
396,0,2
397,0,1
398,0,1
399,0,1
400,1,2
401,1,2
402,1,1
403,1,0
404,1,2
405,1,2
406,1,1
407,1,2
408,1,2
409,1,2
410,1,0
411,1,1
412,1,0
413,1,0
414,1,1
415,1,1
416,1,1
417,1,2
418,1,1
419,1,2
420,1,2
421,1,1
422,1,1
423,1,1
424,1,1
425,1,2
426,1,2
427,1,1
428,1,2
429,1,2
430,1,0
431,1,1
432,1,1
433,1,0
434,1,2
435,1,1
436,1,2
437,1,0
438,1,1
439,1,2
440,1,2
441,1,1
442,1,1
443,1,0
444,1,1
445,1,2
446,1,0
447,1,2
448,1,2
449,1,0
450,1,0
451,1,1
452,1,1
453,1,1
454,1,0
455,1,2
456,1,2
457,1,1
458,1,1
459,1,1
460,1,1
461,1,0
462,1,1
463,1,1
464,1,1
465,1,2
466,1,2
467,1,2
468,1,2
469,1,1
470,1,2
471,1,1
472,1,1
473,1,2
474,1,0
475,1,0
476,1,1
477,1,0
478,1,0
479,1,1
480,1,0
481,1,1
482,1,0
483,1,1
484,1,0
485,1,1
486,1,1
487,1,0
488,1,1
489,1,1
490,1,2
491,1,2
492,1,1
493,1,1
494,1,2
495,1,2
496,1,0
497,1,1
498,1,0
499,1,1
500,1,0
501,1,2
502,1,1
503,1,0
504,1,2
505,1,2
506,1,2
507,1,0
508,1,0
509,1,1
510,1,1
511,1,2
512,1,2
513,1,2
514,1,1
515,1,0
516,1,2
517,1,0
518,1,2
519,1,0
520,1,2
521,1,0
522,1,2
523,1,2
524,1,0
525,1,0
526,1,1
527,1,0
528,1,1
529,1,1
530,1,0
531,1,1
532,1,2
533,1,2
534,1,1
535,1,2
536,1,0
537,1,0
538,1,2
539,1,2
540,1,2
541,1,1
542,1,2
543,1,0
544,1,0
545,1,2
546,1,1
547,1,0
548,1,2
549,1,2
550,1,0
551,1,1
552,1,0
553,1,0
554,1,0
555,1,2
556,1,1
557,1,1
558,1,1
559,1,2
560,1,2
561,1,0
562,1,1
563,1,0
564,1,0
565,1,2
566,1,0
567,1,1
568,1,0
569,1,1
