,cluster_id,cluster_tslearn
0,7,4
1,7,5
2,5,6
3,7,2
4,3,0
5,3,3
6,1,6
7,8,4
8,0,4
9,6,2
10,5,5
11,7,2
12,6,2
13,7,6
14,7,4
15,3,2
16,6,1
17,8,6
18,1,4
19,6,1
20,2,2
21,1,6
22,5,6
23,7,5
24,6,5
25,7,2
26,3,2
27,2,4
28,1,2
29,1,5
30,7,2
31,6,0
32,6,2
33,6,2
34,7,2
35,1,0
36,1,4
37,8,2
38,8,4
39,8,2
40,1,0
41,1,4
42,8,2
43,8,8
44,8,2
45,8,4
46,5,6
47,8,2
48,7,4
49,4,4
50,5,2
51,7,1
52,7,6
53,3,2
54,1,6
55,8,0
56,6,4
57,3,2
58,7,2
59,5,2
60,2,2
61,6,6
62,0,2
63,7,5
64,6,2
65,7,0
66,7,2
67,7,2
68,2,2
69,2,5
70,8,6
71,7,2
72,3,2
73,1,5
74,6,0
75,7,6
76,3,6
77,5,4
78,6,2
79,6,2
80,5,2
81,8,6
82,4,2
83,7,2
84,8,4
85,7,2
86,1,2
87,8,1
88,6,1
89,0,5
90,6,4
91,5,2
92,0,0
93,6,6
94,7,2
95,2,2
96,5,2
97,7,2
98,5,2
99,2,2
100,6,6
101,8,6
102,7,4
103,6,2
104,5,2
105,2,2
106,8,4
107,6,1
108,1,2
109,2,7
110,1,6
111,2,0
112,5,2
113,6,4
114,5,2
115,7,2
116,7,2
117,2,1
118,2,5
119,1,2
120,6,1
121,8,6
122,8,1
123,6,2
124,0,0
125,3,2
126,7,2
127,1,2
128,1,2
129,6,1
130,2,2
131,7,4
132,8,4
133,7,4
134,7,4
135,1,2
136,7,1
137,8,1
138,7,2
139,7,1
140,5,1
141,2,4
142,2,4
143,2,4
144,8,1
145,7,8
146,2,4
147,5,4
148,2,4
149,1,2
150,2,4
151,5,4
152,7,4
153,2,2
154,7,1
155,6,4
156,1,4
157,3,4
158,1,4
159,6,4
160,0,2
161,7,1
162,6,8
163,6,5
164,1,0
165,5,1
166,2,4
167,0,4
168,2,2
169,1,2
170,7,2
171,7,5
172,1,2
173,3,4
174,3,4
175,3,4
176,8,1
177,8,4
178,0,4
179,7,4
180,5,1
181,8,2
182,1,4
183,7,8
184,6,0
185,8,1
186,2,4
187,8,4
188,1,2
189,5,4
190,2,4
191,6,2
192,7,4
193,7,1
194,7,4
195,2,0
196,2,5
197,1,4
198,7,1
199,7,4
200,7,2
201,6,4
202,2,4
203,5,0
204,4,1
205,3,2
206,6,0
207,6,8
208,4,1
209,3,5
210,1,4
211,1,0
212,7,4
213,2,4
214,7,4
215,2,1
216,7,1
217,2,1
218,7,3
219,2,4
220,2,1
221,0,6
222,1,8
223,3,1
224,8,1
225,6,2
226,0,7
227,1,8
228,1,0
229,1,8
230,7,4
231,4,4
232,1,3
233,8,2
234,7,0
235,2,4
236,1,7
237,8,4
238,7,4
239,0,5
240,0,4
241,8,4
242,1,4
243,2,4
244,2,5
245,6,4
246,5,4
247,3,2
248,2,8
249,7,2
250,8,4
251,0,4
252,1,4
253,6,4
254,7,4
255,5,2
256,2,8
257,8,0
258,1,5
259,1,0
260,8,4
261,1,7
262,8,4
263,7,0
264,3,0
265,5,0
266,6,0
267,8,0
268,7,2
269,8,0
270,4,0
271,6,0
272,2,4
273,7,0
274,3,0
275,8,5
276,7,0
277,7,0
278,6,6
279,7,7
280,3,4
281,5,0
282,8,2
283,0,4
284,3,0
285,8,4
286,7,0
287,2,0
288,8,0
289,7,4
290,4,0
291,7,0
292,2,4
293,1,0
294,7,4
295,2,0
296,6,7
297,2,0
298,7,0
299,3,0
300,2,0
301,7,8
302,2,0
303,3,7
304,6,1
305,3,0
306,3,0
307,6,0
308,6,0
309,5,0
310,2,4
311,8,7
312,5,0
313,1,7
314,5,7
315,2,2
316,3,0
317,3,0
318,6,0
319,8,7
320,3,7
321,8,7
322,8,0
323,7,4
324,0,0
325,2,4
326,1,7
327,8,4
328,1,1
329,5,0
330,2,0
331,0,0
332,7,4
333,6,4
334,3,0
335,0,7
336,2,0
337,7,7
338,3,0
339,6,4
340,2,0
341,8,7
342,7,0
343,7,0
344,3,0
345,7,0
346,0,0
347,6,0
348,2,4
349,2,0
350,8,4
351,5,2
352,3,0
353,3,0
354,8,8
355,5,0
356,3,0
357,7,0
358,6,0
359,1,4
360,3,0
361,7,7
362,5,0
363,2,0
364,5,0
365,6,4
366,8,4
367,6,1
368,6,1
369,1,3
370,2,0
371,6,7
372,7,7
373,7,0
374,2,0
375,7,2
376,7,4
377,5,0
378,3,4
379,7,0
380,8,7
381,3,7
382,3,4
383,8,7
384,5,4
385,4,3
386,7,4
387,8,4
388,2,1
389,7,4
390,6,4
391,6,4
392,1,3
393,8,3
394,8,8
395,2,0
396,5,4
397,3,4
398,7,4
399,1,1
400,4,1
401,1,1
402,3,8
403,2,4
404,8,2
405,2,8
406,8,4
407,7,4
408,1,4
409,1,6
410,2,4
411,8,4
412,8,4
413,2,1
414,7,4
415,0,4
416,3,4
417,8,5
418,6,8
419,5,4
420,8,1
421,8,4
422,2,4
423,8,4
424,3,4
425,4,5
426,6,1
427,2,5
428,4,4
429,2,5
430,6,3
431,3,4
432,8,4
433,3,3
434,4,5
435,2,4
436,8,4
437,4,4
438,7,3
439,1,4
440,7,4
441,0,4
442,3,3
443,3,0
444,7,4
445,7,4
446,0,4
447,7,4
448,7,4
449,4,4
450,6,4
451,1,2
452,2,6
453,1,3
454,6,0
455,5,7
456,7,3
457,3,4
458,6,4
459,2,4
460,6,8
461,3,4
462,0,4
463,2,4
464,8,0
465,8,4
466,2,4
467,3,4
468,8,4
469,3,4
470,0,5
471,8,4
472,4,4
473,8,7
474,1,7
475,3,4
476,1,4
477,6,4
478,7,1
479,2,8
480,3,1
481,5,4
482,3,0
483,2,6
484,6,4
485,6,4
486,6,3
487,8,0
488,2,4
489,7,4
490,4,4
491,8,3
492,8,4
493,6,3
494,6,0
495,5,4
496,8,4
497,2,8
498,1,2
499,1,8
500,1,4
501,1,0
502,4,0
503,8,4
504,7,4
505,6,4
506,7,8
507,7,3
508,2,4
509,6,5
510,3,4
511,7,0
512,0,0
513,8,7
514,8,0
515,8,0
516,6,0
517,3,0
518,1,4
519,1,2
520,3,0
521,2,3
522,5,0
523,4,2
524,3,0
525,4,0
526,8,2
527,8,2
528,2,3
529,3,0
530,8,5
531,5,0
532,7,0
533,8,7
534,8,0
535,2,0
536,8,0
537,3,2
538,3,0
539,4,4
540,1,2
541,0,3
542,7,0
543,7,0
544,7,7
545,8,3
546,1,0
547,4,3
548,6,0
549,2,0
550,6,0
551,8,0
552,2,0
553,2,0
554,2,0
555,7,0
556,6,3
557,4,7
558,2,5
559,0,0
560,8,0
561,7,0
562,1,0
563,6,0
564,4,5
565,7,3
566,8,0
567,4,7
568,7,7
569,1,7
570,7,0
571,6,7
572,7,0
573,0,0
574,6,0
575,2,7
576,3,5
577,2,5
578,2,0
579,8,0
580,2,6
581,6,0
582,8,0
583,3,2
584,8,0
585,2,0
586,7,3
587,1,3
588,1,3
589,1,4
590,2,0
591,7,0
592,3,3
593,8,3
594,0,8
595,7,0
596,2,0
597,3,0
598,7,0
599,7,8
600,6,2
601,7,0
602,3,3
603,4,0
604,7,0
605,1,3
606,6,2
607,2,3
608,7,0
609,8,2
610,3,0
611,8,0
612,2,0
613,8,3
614,6,5
615,8,3
616,2,6
617,2,2
618,7,0
619,8,3
620,7,5
621,8,7
622,2,0
623,6,3
624,1,3
625,1,2
626,8,0
627,6,0
628,7,0
629,4,1
630,0,0
631,7,0
632,0,7
633,2,0
634,4,3
635,7,0
636,6,0
637,8,2
638,8,5
639,2,0
640,8,7
641,4,7
642,5,0
643,3,0
644,7,0
645,8,0
646,8,0
647,3,2
648,8,7
649,6,0
650,7,5
651,6,7
652,3,5
653,1,1
654,2,0
655,2,0
656,5,5
657,1,0
658,6,0
659,4,6
660,8,5
661,8,4
662,2,0
663,8,3
664,2,7
665,7,0
666,7,0
667,6,2
668,8,7
669,0,7
670,3,7
671,2,0
672,8,0
673,8,1
674,8,0
675,3,0
676,3,0
677,7,7
678,4,3
679,7,0
680,6,3
681,7,7
682,0,0
683,2,0
684,8,7
685,8,0
686,2,0
687,3,0
688,7,0
689,1,0
690,6,3
691,1,3
692,7,3
693,2,2
694,1,0
695,1,5
696,8,0
697,6,5
698,2,0
699,5,2
700,1,0
701,7,0
702,6,7
703,7,0
704,3,0
705,7,5
706,7,0
707,1,2
708,3,0
709,2,0
710,7,0
711,7,0
712,2,0
713,3,5
714,3,0
715,7,7
716,7,0
717,5,7
718,3,0
719,7,0
720,6,0
721,1,0
722,1,0
723,1,5
724,2,0
725,5,0
726,7,0
727,5,7
728,5,0
729,5,5
730,2,0
731,2,7
732,1,0
733,6,7
734,0,0
735,7,0
736,2,0
737,5,0
738,8,0
739,6,5
740,7,7
741,7,7
742,0,8
743,4,7
744,4,7
745,8,0
746,4,7
747,0,8
748,1,0
749,2,5
750,2,0
751,2,0
752,8,5
753,1,5
754,7,0
755,1,0
756,8,8
757,3,7
758,7,5
759,7,7
760,7,0
761,0,0
762,7,7
763,1,3
764,8,7
765,7,0
766,7,0
767,7,5
768,0,1
769,3,1
770,2,0
771,2,6
772,2,3
773,3,1
774,8,3
775,1,1
776,8,7
777,8,0
778,8,3
779,7,0
780,8,1
781,6,0
782,6,1
783,7,7
784,4,1
785,8,7
786,2,1
787,7,0
788,6,1
789,8,1
790,1,1
791,2,1
792,7,5
793,6,7
794,0,5
795,0,2
796,6,3
797,6,1
798,2,3
799,8,0
800,5,1
801,8,1
802,7,1
803,3,3
804,6,1
805,4,1
806,2,3
807,5,1
808,2,7
809,7,1
810,3,5
811,1,3
812,1,7
813,2,7
814,8,4
815,2,1
816,8,1
817,2,0
818,7,0
819,1,1
820,8,0
821,7,1
822,7,1
823,1,1
824,8,5
825,0,1
826,3,1
827,8,1
828,2,7
829,0,1
830,3,7
831,5,1
832,7,7
833,8,0
834,2,1
835,6,1
836,7,1
837,7,5
838,8,1
839,0,1
840,8,8
841,7,1
842,7,0
843,2,1
844,7,3
845,1,7
846,1,8
847,6,1
848,2,1
849,5,0
850,7,0
851,4,0
852,6,0
853,3,0
854,7,1
855,6,1
856,7,1
857,1,1
858,7,5
859,7,1
860,8,7
861,1,1
862,5,1
863,3,1
864,8,1
865,7,0
866,0,1
867,5,0
868,6,3
869,7,1
870,8,1
871,7,0
