,cluster_id,cluster_tsfresh
0,0.0,2
1,0.0,2
2,0.0,2
3,0.0,2
4,0.0,2
5,0.0,2
6,0.0,2
7,0.0,2
8,0.0,2
9,0.0,2
10,0.0,1
11,0.0,2
12,0.0,1
13,0.0,2
14,0.0,2
15,0.0,1
16,0.0,1
17,0.0,2
18,0.0,4
19,0.0,2
20,0.0,2
21,0.0,2
22,0.0,2
23,0.0,2
24,0.0,2
25,0.0,2
26,0.0,2
27,0.0,2
28,0.0,3
29,0.0,2
30,0.0,2
31,0.0,2
32,0.0,2
33,0.0,2
34,0.0,2
35,0.0,2
36,0.0,1
37,0.0,2
38,0.0,2
39,0.0,4
40,0.0,2
41,0.0,1
42,0.0,2
43,0.0,2
44,0.0,2
45,0.0,2
46,0.0,1
47,0.0,2
48,0.0,2
49,0.0,2
50,0.0,1
51,0.0,2
52,0.0,2
53,0.0,2
54,0.0,2
55,0.0,2
56,0.0,1
57,0.0,1
58,0.0,0
59,0.0,2
60,0.0,2
61,0.0,2
62,0.0,2
63,0.0,2
64,0.0,2
65,0.0,2
66,0.0,2
67,0.0,2
68,0.0,2
69,0.0,2
70,0.0,2
71,0.0,3
72,0.0,2
73,0.0,0
74,0.0,2
75,0.0,1
76,0.0,0
77,0.0,2
78,0.0,2
79,0.0,2
80,0.0,4
81,0.0,2
82,0.0,1
83,0.0,2
84,0.0,2
85,0.0,2
86,0.0,2
87,0.0,2
88,0.0,2
89,0.0,2
90,0.0,1
91,0.0,0
92,0.0,2
93,0.0,2
94,0.0,2
95,0.0,3
96,0.0,3
97,0.0,2
98,0.0,1
99,0.0,2
100,0.0,2
101,0.0,2
102,0.0,2
103,0.0,2
104,0.0,4
105,0.0,2
106,0.0,2
107,0.0,2
108,0.0,2
109,0.0,1
110,0.0,2
111,0.0,2
112,0.0,2
113,0.0,2
114,0.0,2
115,0.0,2
116,0.0,2
117,0.0,2
118,0.0,2
119,0.0,2
120,0.0,3
121,0.0,2
122,0.0,2
123,0.0,1
124,0.0,2
125,0.0,3
126,0.0,3
127,0.0,2
128,0.0,4
129,0.0,4
130,0.0,1
131,0.0,3
132,0.0,4
133,0.0,3
134,0.0,4
135,0.0,4
136,0.0,4
137,0.0,3
138,0.0,1
139,0.0,4
140,0.0,3
141,0.0,4
142,0.0,4
143,0.0,4
144,0.0,1
145,0.0,3
146,0.0,0
147,0.0,3
148,0.0,3
149,0.0,4
150,0.0,1
151,0.0,4
152,0.0,1
153,0.0,4
154,0.0,3
155,0.0,3
156,0.0,3
157,0.0,4
158,0.0,4
159,0.0,4
160,0.0,1
161,0.0,0
162,0.0,1
163,0.0,4
164,0.0,4
165,0.0,3
166,0.0,3
167,0.0,4
168,0.0,4
169,0.0,4
170,0.0,2
171,0.0,4
172,0.0,4
173,0.0,3
174,0.0,0
175,0.0,4
176,0.0,4
177,0.0,3
178,0.0,3
179,0.0,4
180,0.0,4
181,0.0,4
182,0.0,4
183,0.0,1
184,0.0,4
185,0.0,4
186,0.0,3
187,0.0,1
188,0.0,1
189,0.0,4
190,0.0,4
191,0.0,4
192,0.0,3
193,0.0,4
194,0.0,4
195,0.0,1
196,0.0,1
197,0.0,4
198,0.0,4
199,0.0,4
200,0.0,3
201,0.0,4
202,0.0,4
203,0.0,3
204,0.0,4
205,0.0,2
206,0.0,4
207,0.0,4
208,0.0,1
209,0.0,4
210,0.0,3
211,0.0,4
212,0.0,4
213,0.0,0
214,0.0,4
215,0.0,1
216,0.0,3
217,0.0,0
218,0.0,4
219,0.0,2
220,0.0,4
221,0.0,4
222,0.0,0
