,cluster_id,cluster_tsfresh
0,2.0,2
1,10.0,1
2,2.0,7
3,9.0,6
4,10.0,10
5,9.0,1
6,2.0,2
7,4.0,2
8,5.0,9
9,4.0,0
10,2.0,0
11,10.0,0
12,2.0,2
13,2.0,2
14,2.0,2
15,9.0,0
16,2.0,2
17,10.0,7
18,9.0,1
19,10.0,10
20,10.0,6
21,10.0,3
22,10.0,10
23,2.0,1
24,2.0,10
25,5.0,11
26,4.0,3
27,12.0,0
28,4.0,11
29,8.0,9
30,12.0,12
31,2.0,5
32,9.0,11
33,2.0,10
34,7.0,2
35,10.0,11
36,2.0,11
37,10.0,11
38,2.0,10
39,7.0,0
40,10.0,0
41,10.0,6
42,4.0,2
43,10.0,10
44,12.0,0
45,10.0,7
46,4.0,6
47,10.0,3
48,10.0,0
49,2.0,6
50,2.0,0
51,7.0,3
52,10.0,11
53,10.0,3
54,9.0,6
55,4.0,11
56,2.0,1
57,2.0,11
58,4.0,3
59,2.0,2
60,9.0,6
61,7.0,7
62,9.0,1
63,10.0,10
64,9.0,1
65,2.0,10
66,2.0,10
67,2.0,10
68,2.0,10
69,10.0,10
70,7.0,5
71,9.0,1
72,9.0,1
73,10.0,7
74,0.0,0
75,2.0,6
76,2.0,6
77,2.0,2
78,2.0,7
79,2.0,10
80,2.0,10
81,7.0,10
82,2.0,10
83,4.0,11
84,10.0,6
85,2.0,9
86,10.0,10
87,2.0,7
88,7.0,10
89,2.0,6
90,7.0,10
91,2.0,2
92,9.0,10
93,4.0,3
94,0.0,6
95,2.0,7
96,9.0,10
97,4.0,0
98,2.0,10
99,3.0,6
100,10.0,3
101,2.0,5
102,9.0,7
103,2.0,2
104,2.0,1
105,9.0,8
106,7.0,10
107,0.0,11
108,7.0,11
109,10.0,11
110,2.0,7
111,4.0,7
112,2.0,1
113,0.0,4
114,10.0,10
115,7.0,6
116,2.0,0
117,10.0,10
118,2.0,1
119,10.0,2
120,2.0,3
121,2.0,11
122,10.0,1
123,7.0,7
124,4.0,1
125,7.0,5
126,2.0,2
127,2.0,2
128,10.0,8
129,4.0,2
130,10.0,9
131,9.0,9
132,9.0,0
133,5.0,4
134,2.0,9
135,2.0,4
136,10.0,12
137,2.0,8
138,9.0,8
139,10.0,10
140,10.0,7
141,4.0,4
142,2.0,12
143,10.0,0
144,4.0,4
145,1.0,9
146,10.0,3
147,9.0,5
148,9.0,4
149,2.0,0
150,2.0,9
151,9.0,4
152,2.0,9
153,7.0,4
154,3.0,5
155,7.0,0
156,7.0,5
157,1.0,4
158,10.0,9
159,12.0,12
160,9.0,5
161,2.0,4
162,12.0,0
163,2.0,9
164,2.0,7
165,4.0,4
166,12.0,4
167,9.0,5
168,2.0,8
169,2.0,7
170,10.0,3
171,10.0,6
172,2.0,0
173,6.0,8
174,10.0,0
175,2.0,12
176,3.0,5
177,2.0,9
178,2.0,9
179,7.0,0
180,7.0,2
181,4.0,4
182,2.0,9
183,9.0,0
184,10.0,12
185,12.0,12
186,4.0,1
187,4.0,2
188,10.0,5
189,12.0,2
190,12.0,8
191,2.0,0
192,2.0,9
193,2.0,7
194,10.0,4
195,4.0,4
196,2.0,7
197,2.0,8
198,12.0,12
199,10.0,4
200,5.0,7
201,10.0,7
202,4.0,11
203,12.0,9
204,12.0,4
205,11.0,7
206,7.0,1
207,12.0,12
208,9.0,6
209,0.0,1
210,2.0,1
211,9.0,1
212,4.0,6
213,9.0,8
214,2.0,4
215,9.0,5
216,2.0,0
217,2.0,8
218,10.0,8
219,2.0,7
220,7.0,0
221,4.0,8
222,4.0,8
223,10.0,5
224,5.0,0
225,10.0,0
226,10.0,7
227,10.0,9
228,7.0,0
229,9.0,8
230,2.0,9
231,10.0,9
232,7.0,2
233,2.0,7
234,10.0,0
235,2.0,7
236,10.0,5
237,12.0,8
238,12.0,4
239,2.0,5
240,5.0,7
241,4.0,2
242,2.0,9
243,2.0,0
244,10.0,5
245,4.0,4
246,0.0,5
247,10.0,6
248,2.0,0
249,12.0,0
250,2.0,4
251,10.0,7
252,9.0,2
253,1.0,7
254,2.0,7
255,9.0,8
256,10.0,9
257,10.0,7
258,10.0,8
259,10.0,0
260,10.0,2
261,5.0,8
262,9.0,12
263,0.0,11
264,10.0,11
265,2.0,1
266,2.0,11
267,2.0,1
268,4.0,3
269,10.0,10
270,10.0,1
271,7.0,9
272,8.0,9
273,2.0,5
274,9.0,9
275,2.0,8
276,2.0,2
277,4.0,8
278,9.0,11
279,10.0,3
280,4.0,9
281,0.0,4
282,2.0,9
283,12.0,4
284,10.0,1
285,10.0,11
286,10.0,5
287,2.0,11
288,10.0,9
289,2.0,1
290,2.0,1
291,10.0,0
292,9.0,7
293,2.0,1
294,10.0,9
295,10.0,4
296,9.0,3
297,2.0,4
298,2.0,1
299,4.0,0
300,10.0,6
301,2.0,1
