,cluster_id,cluster_pred
0,0,1
1,0,1
2,0,2
3,0,0
4,0,2
5,0,2
6,0,2
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,2
14,0,1
15,0,1
16,0,1
17,0,2
18,0,1
19,0,2
20,0,0
21,0,0
22,0,2
23,0,1
24,0,1
25,0,0
26,0,1
27,0,2
28,0,1
29,0,2
30,0,1
31,0,1
32,0,1
33,0,2
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,2
41,0,1
42,0,1
43,0,2
44,0,2
45,0,2
46,0,2
47,0,2
48,0,1
49,0,2
50,0,1
51,0,2
52,0,2
53,0,1
54,0,1
55,0,1
56,0,1
57,0,1
58,0,1
59,0,1
60,0,1
61,0,2
62,0,2
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,0,2
70,0,1
71,0,1
72,0,2
73,0,1
74,0,1
75,0,2
76,0,1
77,0,1
78,0,1
79,0,0
80,0,1
81,0,1
82,0,2
83,0,2
84,0,2
85,0,2
86,0,2
87,0,1
88,0,2
89,0,2
90,0,2
91,0,1
92,0,1
93,0,2
94,0,1
95,0,2
96,0,0
97,0,2
98,0,1
99,0,1
100,0,1
101,0,2
102,0,1
103,0,1
104,0,1
105,0,2
106,0,0
107,0,2
108,0,2
109,0,1
110,0,1
111,0,1
112,0,1
113,0,2
114,0,2
115,0,2
116,0,2
117,0,0
118,0,2
119,0,2
120,0,1
121,0,1
122,0,2
123,0,1
124,0,2
125,0,1
126,0,1
127,0,2
128,0,2
129,0,1
130,0,1
131,0,0
132,0,1
133,0,2
134,0,2
135,0,1
136,0,2
137,0,1
138,0,1
139,0,1
140,0,1
141,0,1
142,0,2
143,0,1
144,0,2
145,0,1
146,0,2
147,0,2
148,0,2
149,0,1
150,0,2
151,0,1
152,0,1
153,0,1
154,0,1
155,0,2
156,0,2
157,0,1
158,0,1
159,0,1
160,0,2
161,0,1
162,0,1
163,0,2
164,0,0
165,0,1
166,0,1
167,0,2
168,0,2
169,0,1
170,0,2
171,0,1
172,0,1
173,0,2
174,0,2
175,0,2
176,0,1
177,0,2
178,0,1
179,0,1
180,0,1
181,0,1
182,0,1
183,0,2
184,0,1
185,0,2
186,0,1
187,0,2
188,0,2
189,0,1
190,0,1
191,0,1
192,0,1
193,0,1
194,0,1
195,0,1
196,0,2
197,0,1
198,0,1
199,0,1
200,0,2
201,0,2
202,0,2
203,0,2
204,0,1
205,0,2
206,0,1
207,0,1
208,0,0
209,0,1
210,0,2
211,0,2
212,0,1
213,0,2
214,0,1
215,0,1
216,0,1
217,0,2
218,0,2
219,0,2
220,0,2
221,0,1
222,0,2
223,0,2
224,0,2
225,0,0
226,0,2
227,0,2
228,0,1
229,0,1
230,0,1
231,0,1
232,0,1
233,0,2
234,0,1
235,0,1
236,0,2
237,0,1
238,0,2
239,0,0
240,0,1
241,0,2
242,0,1
243,0,2
244,0,1
245,0,1
246,0,2
247,0,2
248,0,1
249,0,0
250,0,1
251,0,1
252,0,2
253,0,1
254,0,1
255,0,1
256,0,1
257,0,1
258,0,2
259,0,2
260,0,2
261,0,2
262,0,1
263,0,2
264,0,2
265,0,1
266,0,2
267,0,1
268,0,1
269,0,2
270,0,2
271,0,1
272,0,1
273,0,1
274,0,2
275,0,1
276,0,1
277,0,1
278,0,1
279,0,1
280,0,1
281,0,2
282,0,2
283,0,0
284,0,1
285,0,0
286,0,2
287,0,1
288,0,2
289,0,1
290,0,2
291,0,1
292,0,1
293,0,1
294,0,1
295,0,1
296,0,1
297,0,2
298,0,0
299,0,2
300,0,2
301,0,1
302,0,1
303,0,2
304,0,2
305,0,1
306,0,0
307,0,2
308,0,1
309,0,2
310,0,2
311,0,2
312,0,2
313,0,2
314,0,2
315,0,1
316,0,2
317,0,1
318,0,1
319,0,1
320,0,2
321,0,2
322,0,1
323,0,2
324,0,1
325,0,1
326,0,2
327,0,1
328,0,1
329,0,2
330,0,1
331,0,1
332,0,2
333,0,1
334,0,1
335,0,1
336,0,2
337,0,2
338,0,2
339,0,2
340,0,2
341,0,2
342,0,1
343,0,2
344,0,2
345,0,2
346,0,2
347,0,2
348,0,1
349,0,1
350,0,1
351,0,2
352,0,1
353,0,2
354,0,2
355,0,2
356,0,2
357,0,2
358,0,1
359,0,2
360,0,1
361,0,2
362,0,2
363,0,1
364,0,1
365,0,1
366,0,1
367,0,2
368,0,1
369,0,2
370,0,2
371,0,1
372,0,1
373,0,2
374,0,2
375,0,1
376,0,1
377,0,0
378,0,1
379,0,1
380,0,1
381,0,2
382,0,1
383,0,2
384,0,1
385,0,2
386,0,1
387,0,1
388,0,1
389,0,0
390,0,1
391,0,1
392,0,1
393,0,1
394,0,1
395,0,1
396,0,1
397,0,1
398,0,2
399,0,2
400,1,0
401,1,0
402,1,1
403,1,1
404,1,0
405,1,0
406,1,0
407,1,0
408,1,1
409,1,0
410,1,1
411,1,0
412,1,0
413,1,1
414,1,0
415,1,0
416,1,1
