,cluster_id,cluster_tslearn
0,0,3
1,0,1
2,0,1
3,0,3
4,0,3
5,0,3
6,0,3
7,0,2
8,0,2
9,0,2
10,0,1
11,0,2
12,0,2
13,0,2
14,0,2
15,0,3
16,0,2
17,0,1
18,0,3
19,0,3
20,0,2
21,0,3
22,0,3
23,0,3
24,0,3
25,0,3
26,0,3
27,0,2
28,0,3
29,0,2
30,0,2
31,0,2
32,0,3
33,0,2
34,0,2
35,0,1
36,0,2
37,0,3
38,0,3
39,0,3
40,0,3
41,0,2
42,0,3
43,0,3
44,0,2
45,0,3
46,0,3
47,0,3
48,0,3
49,0,3
50,0,1
51,0,3
52,0,2
53,0,1
54,0,3
55,0,2
56,0,2
57,0,3
58,0,3
59,0,3
60,0,3
61,0,3
62,0,2
63,0,1
64,0,3
65,0,1
66,0,3
67,0,3
68,0,1
69,0,2
70,0,2
71,0,1
72,0,3
73,0,2
74,0,3
75,0,3
76,0,2
77,0,3
78,0,2
79,0,3
80,0,3
81,0,3
82,0,3
83,0,3
84,0,2
85,0,2
86,0,1
87,0,1
88,0,3
89,0,3
90,0,2
91,0,2
92,0,2
93,0,3
94,0,3
95,0,3
96,0,2
97,0,1
98,0,2
99,0,3
100,0,1
101,0,1
102,0,3
103,0,3
104,0,3
105,0,2
106,0,3
107,0,1
108,0,2
109,0,3
110,0,1
111,0,3
112,0,2
113,0,3
114,0,3
115,0,3
116,0,3
117,0,3
118,0,2
119,0,3
120,0,3
121,0,2
122,0,1
123,0,3
124,0,2
125,0,1
126,0,2
127,0,1
128,0,1
129,0,1
130,0,1
131,0,1
132,0,1
133,0,0
134,0,1
135,0,3
136,0,1
137,0,1
138,0,3
139,0,1
140,0,0
141,0,1
142,0,1
143,0,1
144,0,1
145,0,1
146,0,1
147,0,1
148,0,1
149,0,1
150,0,1
151,0,1
152,0,1
153,0,3
154,0,1
155,0,1
156,0,1
157,0,0
158,0,1
159,0,1
160,0,0
161,0,1
162,0,1
163,0,3
164,0,1
165,0,1
166,0,1
167,0,0
168,0,0
169,0,1
170,0,1
171,0,1
172,0,0
173,0,1
174,0,2
175,0,0
176,0,1
177,0,0
178,0,1
179,0,1
180,0,3
181,0,1
182,0,1
183,0,2
184,0,0
185,0,0
186,0,3
187,0,1
188,0,1
189,0,1
190,0,1
191,0,1
192,0,1
193,0,1
194,0,1
195,0,1
196,0,1
197,0,0
198,0,1
199,0,1
200,0,1
201,0,2
202,0,1
203,0,0
204,0,1
205,0,1
206,0,1
207,0,2
208,0,1
209,0,3
210,0,1
211,0,1
212,0,0
213,0,1
214,0,3
215,0,1
216,0,1
217,0,2
218,0,1
219,0,1
220,0,1
221,0,0
222,0,1
223,0,1
224,0,1
225,0,1
226,0,3
227,0,1
228,0,1
229,0,2
230,0,1
231,0,1
232,0,1
233,0,3
234,0,3
235,0,1
236,0,1
237,0,1
238,0,0
239,0,1
240,0,3
241,0,1
242,0,0
243,0,1
244,0,0
245,0,1
246,0,0
247,0,1
248,0,1
249,0,1
250,0,1
251,0,0
252,0,1
253,0,1
254,0,1
255,0,0
256,0,3
257,0,3
258,0,0
259,0,0
260,0,0
261,0,0
262,0,3
263,0,3
264,0,3
265,0,3
266,0,0
267,0,0
268,0,0
269,0,3
270,0,0
271,0,3
272,0,0
273,0,0
274,0,0
275,0,3
276,0,3
277,0,0
278,0,3
279,0,0
280,0,3
281,0,3
282,0,0
283,0,3
284,0,3
285,0,0
286,0,0
287,0,0
288,0,3
289,0,2
290,0,0
291,0,3
292,0,3
293,0,0
294,0,3
295,0,0
296,0,0
297,0,0
298,0,0
299,0,0
300,0,3
301,0,0
302,0,0
