,cluster_id,cluster_tslearn
0,7,0
1,7,0
2,5,7
3,7,4
4,3,0
5,3,0
6,1,1
7,8,0
8,0,0
9,6,0
10,5,0
11,7,8
12,6,0
13,7,8
14,7,0
15,3,3
16,6,0
17,8,7
18,1,5
19,6,0
20,2,0
21,1,1
22,5,0
23,7,0
24,6,0
25,7,5
26,3,8
27,2,0
28,1,6
29,1,0
30,7,0
31,6,0
32,6,0
33,6,0
34,7,0
35,1,0
36,1,6
37,8,2
38,8,0
39,8,0
40,1,0
41,1,0
42,8,0
43,8,0
44,8,0
45,8,0
46,5,7
47,8,0
48,7,0
49,4,3
50,5,0
51,7,0
52,7,6
53,3,0
54,1,5
55,8,3
56,6,0
57,3,0
58,7,0
59,5,0
60,2,0
61,6,0
62,0,0
63,7,0
64,6,0
65,7,0
66,7,0
67,7,0
68,2,0
69,2,0
70,8,0
71,7,0
72,3,0
73,1,0
74,6,0
75,7,6
76,3,3
77,5,0
78,6,0
79,6,0
80,5,7
81,8,0
82,4,3
83,7,8
84,8,7
85,7,0
86,1,0
87,8,0
88,6,0
89,0,0
90,6,0
91,5,0
92,0,0
93,6,5
94,7,0
95,2,0
96,5,4
97,7,0
98,5,0
99,2,0
100,6,6
101,8,0
102,7,0
103,6,5
104,5,0
105,2,0
106,8,0
107,6,0
108,1,0
109,2,4
110,1,1
111,2,0
112,5,0
113,6,0
114,5,0
115,7,7
116,7,0
117,2,0
118,2,0
119,1,0
120,6,0
121,8,7
122,8,0
123,6,2
124,0,0
125,3,0
126,7,0
127,1,3
128,1,3
129,6,1
130,2,3
131,7,1
132,8,3
133,7,4
134,7,3
135,1,2
136,7,6
137,8,3
138,7,3
139,7,5
140,5,3
141,2,2
142,2,3
143,2,3
144,8,3
145,7,3
146,2,3
147,5,8
148,2,3
149,1,2
150,2,3
151,5,3
152,7,3
153,2,3
154,7,6
155,6,3
156,1,2
157,3,3
158,1,3
159,6,8
160,0,3
161,7,7
162,6,3
163,6,3
164,1,7
165,5,3
166,2,3
167,0,3
168,2,3
169,1,4
170,7,3
171,7,3
172,1,3
173,3,3
174,3,3
175,3,3
176,8,6
177,8,3
178,0,3
179,7,3
180,5,6
181,8,3
182,1,3
183,7,3
184,6,8
185,8,3
186,2,3
187,8,3
188,1,3
189,5,3
190,2,7
191,6,1
192,7,5
193,7,6
194,7,1
195,2,3
196,2,3
197,1,2
198,7,6
199,7,6
200,7,0
201,6,3
202,2,3
203,5,3
204,4,6
205,3,1
206,6,8
207,6,3
208,4,6
209,3,3
210,1,3
211,1,3
212,7,3
213,2,3
214,7,3
215,2,3
216,7,6
217,2,3
218,7,3
219,2,3
220,2,2
221,0,3
222,1,3
223,3,4
224,8,3
225,6,3
226,0,3
227,1,3
228,1,7
229,1,3
230,7,1
231,4,3
232,1,3
233,8,3
234,7,0
235,2,3
236,1,3
237,8,8
238,7,3
239,0,3
240,0,0
241,8,3
242,1,2
243,2,0
244,2,3
245,6,1
246,5,4
247,3,3
248,2,3
249,7,3
250,8,0
251,0,3
252,1,3
253,6,4
254,7,3
255,5,3
256,2,8
257,8,8
258,1,8
259,1,0
260,8,8
261,1,2
262,8,0
263,7,6
264,3,8
265,5,8
266,6,8
267,8,8
268,7,8
269,8,0
270,4,8
271,6,8
272,2,8
273,7,8
274,3,8
275,8,8
276,7,1
277,7,8
278,6,8
279,7,8
280,3,8
281,5,5
282,8,8
283,0,7
284,3,2
285,8,7
286,7,8
287,2,7
288,8,8
289,7,0
290,4,3
291,7,2
292,2,8
293,1,8
294,7,8
295,2,8
296,6,7
297,2,8
298,7,0
299,3,7
300,2,8
301,7,8
302,2,8
303,3,2
304,6,8
305,3,3
306,3,8
307,6,8
308,6,8
