,cluster_id,cluster_pred
0,0,3
1,0,3
2,0,3
3,0,3
4,0,3
5,0,2
6,0,0
7,0,0
8,0,4
9,0,3
10,0,0
11,0,0
12,0,4
13,0,0
14,0,4
15,0,4
16,0,1
17,0,0
18,0,2
19,0,4
20,0,4
21,0,4
22,0,2
23,0,3
24,0,0
25,0,3
26,0,1
27,0,0
28,0,3
29,0,2
30,0,4
31,0,3
32,0,3
33,0,4
34,0,4
35,0,3
36,0,0
37,0,3
38,0,4
39,0,3
40,0,2
41,0,3
42,0,0
43,0,4
44,0,3
45,0,4
46,0,0
47,0,0
48,0,3
49,0,2
50,0,3
51,0,0
52,0,3
53,0,3
54,0,2
55,0,3
56,0,0
57,0,2
58,0,3
59,0,0
60,0,3
61,0,4
62,0,0
63,0,3
64,0,4
65,0,0
66,0,2
67,0,2
68,0,0
69,0,3
70,0,3
71,0,3
72,0,3
73,0,4
74,0,0
75,0,3
76,0,0
77,0,0
78,0,2
79,0,3
80,0,0
81,0,0
82,0,3
83,0,4
84,0,3
85,0,3
86,0,3
87,0,0
88,0,3
89,0,0
90,0,4
91,0,2
92,0,4
93,0,2
94,0,3
95,0,4
96,0,0
97,0,3
98,0,4
99,0,3
100,0,3
101,0,4
102,0,4
103,0,0
104,0,0
105,0,4
106,0,3
107,0,3
108,0,3
109,0,3
110,0,0
111,0,2
112,0,3
113,0,0
114,0,3
115,0,4
116,0,0
117,0,4
118,0,3
119,0,4
120,0,2
121,0,0
122,0,0
123,0,0
124,0,3
125,0,3
126,0,3
127,0,2
128,0,3
129,0,0
130,0,3
131,0,2
132,0,0
133,0,0
134,0,0
135,0,4
136,0,3
137,0,3
138,0,0
139,0,4
140,0,0
141,0,0
142,0,3
143,0,0
144,0,0
145,0,3
146,0,3
147,0,2
148,0,2
149,0,3
150,0,2
151,0,0
152,0,0
153,0,3
154,0,0
155,0,4
156,0,3
157,0,3
158,0,4
159,0,3
160,0,2
161,0,0
162,0,2
163,0,4
164,0,0
165,0,0
166,0,2
167,0,0
168,0,0
169,0,2
170,0,4
171,0,0
172,0,4
173,0,0
174,0,2
175,0,0
176,0,0
177,0,3
178,0,3
179,0,0
180,0,0
181,0,1
182,0,3
183,0,3
184,0,4
185,0,0
186,0,0
187,0,4
188,0,2
189,0,0
190,0,3
191,0,3
192,0,3
193,0,3
194,0,3
195,0,4
196,0,0
197,0,2
198,0,3
199,0,0
200,0,0
201,0,4
202,0,3
203,0,4
204,0,0
205,0,0
206,0,3
207,0,3
208,0,4
209,0,4
210,0,0
211,0,3
212,0,3
213,0,3
214,0,0
215,0,3
216,0,3
217,0,3
218,0,2
219,0,4
220,0,3
221,0,0
222,0,2
223,0,3
224,0,3
225,0,0
226,0,4
227,0,4
228,0,0
229,0,3
230,0,2
231,0,3
232,0,3
233,0,0
234,0,0
235,0,3
236,0,4
237,0,4
238,0,3
239,0,1
240,0,0
241,0,4
242,0,0
243,0,3
244,0,0
245,0,1
246,0,0
247,0,0
248,0,0
249,0,4
250,0,0
251,0,0
252,0,0
253,0,1
254,0,4
255,0,0
256,0,0
257,0,4
258,0,4
259,0,0
260,0,1
261,0,0
262,0,0
263,0,2
264,0,1
265,0,3
266,0,1
267,0,4
268,0,2
269,0,0
270,0,3
271,0,3
272,0,0
273,0,0
274,0,3
275,0,0
276,0,0
277,0,0
278,0,3
279,0,3
280,0,3
281,0,3
282,0,3
283,0,0
284,0,0
285,0,4
286,0,2
287,0,0
288,0,4
289,0,0
290,0,4
291,0,0
292,0,4
293,0,0
294,0,3
295,0,3
296,0,3
297,0,3
298,0,1
299,0,0
300,0,0
301,0,0
302,0,2
303,0,0
304,0,0
305,0,0
306,0,0
307,0,3
308,0,0
309,0,4
310,0,2
311,0,4
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,3
318,0,3
319,0,3
320,0,4
321,0,0
322,0,2
323,0,2
324,0,4
325,0,2
326,0,4
327,0,2
328,0,3
329,0,0
330,0,0
331,0,4
332,0,4
333,0,3
334,0,2
335,0,4
336,0,4
337,0,4
338,0,3
339,0,0
340,0,3
341,0,2
342,0,4
343,0,3
344,0,4
345,0,4
346,0,3
347,0,4
348,0,0
349,0,2
350,0,0
351,0,3
352,0,0
353,0,2
354,0,0
355,0,3
356,0,4
357,0,3
358,0,0
359,0,3
360,0,3
361,0,4
362,0,2
363,0,4
364,0,0
365,0,3
366,0,4
367,0,3
368,0,4
369,0,2
370,0,0
371,0,3
372,0,0
373,0,0
374,0,3
375,0,3
376,0,0
377,0,3
378,0,0
379,0,0
380,0,3
381,0,3
382,0,4
383,0,3
384,0,3
385,0,2
386,0,0
387,0,4
388,0,4
389,0,4
390,0,0
391,0,1
392,0,0
393,0,0
394,0,4
395,0,3
396,0,3
397,0,0
398,0,1
399,0,1
400,1,1
401,1,1
402,1,1
403,1,1
404,1,1
405,1,1
406,1,1
407,1,1
408,1,1
409,1,1
410,1,1
411,1,1
412,1,1
413,1,1
414,1,1
415,1,1
416,1,1
417,1,1
418,1,1
419,1,1
420,1,1
421,1,1
422,1,1
423,1,1
424,1,1
425,1,1
426,1,1
427,1,1
428,1,1
429,1,1
430,1,1
431,1,1
432,1,1
433,1,1
434,1,1
435,1,1
436,1,1
437,1,1
438,1,1
439,1,1
440,1,1
441,1,1
442,1,1
443,1,1
444,1,1
445,1,1
446,1,1
447,1,1
448,1,1
449,1,1
450,1,1
451,1,1
452,1,1
453,1,1
454,1,1
455,1,1
456,1,1
457,1,1
458,1,1
459,1,1
460,1,1
461,1,1
462,1,1
463,1,1
464,1,1
465,1,1
466,1,1
467,1,1
468,1,1
469,1,1
470,1,1
471,1,1
472,1,1
473,1,1
474,1,1
475,1,1
476,1,1
477,1,1
478,1,1
479,1,1
480,1,1
481,1,1
482,1,1
483,1,1
484,1,1
485,1,1
486,1,1
487,1,1
488,1,1
489,1,1
490,1,1
491,1,1
492,1,1
493,1,1
494,1,1
495,1,1
496,1,1
497,1,1
498,1,1
499,1,1
500,1,1
501,1,1
502,1,1
503,1,1
504,1,1
505,1,1
506,1,1
507,1,1
508,1,1
509,1,1
510,1,1
511,1,1
512,1,1
513,1,1
514,1,1
515,1,1
516,1,1
517,1,1
518,1,1
519,1,0
520,1,1
521,1,1
522,1,1
523,1,1
524,1,1
525,1,1
526,1,1
527,1,1
528,1,1
529,1,1
530,1,1
531,1,1
532,1,1
533,1,1
534,1,1
535,1,1
536,1,1
537,1,1
538,1,1
539,1,1
540,1,1
541,1,1
542,1,1
543,1,1
544,1,1
545,1,1
546,1,1
547,1,1
548,1,1
549,1,1
550,1,1
551,1,1
552,1,1
553,1,1
554,1,1
555,1,1
556,1,1
557,1,1
558,1,1
559,1,1
560,1,1
561,1,1
562,1,1
563,1,1
564,1,1
565,1,1
566,1,1
567,1,1
568,1,1
569,1,1
570,1,1
571,1,1
572,1,1
573,1,1
574,1,1
575,1,1
576,1,1
577,1,1
578,1,1
579,1,1
580,1,1
581,1,1
582,1,1
583,1,1
584,1,1
585,1,1
586,1,1
587,1,1
588,1,1
589,1,1
590,1,1
591,1,1
592,1,1
593,1,1
594,1,1
595,1,1
596,1,1
597,1,1
598,1,1
599,1,1
600,1,1
601,1,1
602,1,1
603,1,1
604,1,1
605,1,1
606,1,1
607,1,1
608,1,1
609,1,1
610,1,1
611,1,1
612,1,1
613,1,1
614,1,1
615,1,1
616,1,1
617,1,1
618,1,1
619,1,1
620,1,1
621,1,1
622,1,1
623,1,1
624,1,1
625,1,1
626,1,1
627,1,1
628,1,1
629,1,1
630,1,1
631,1,1
632,1,1
633,1,1
634,1,1
635,1,1
636,1,1
637,1,1
638,1,1
639,1,1
640,1,1
641,1,1
642,1,1
643,1,1
644,1,1
645,1,1
646,1,1
647,1,1
648,1,1
649,1,1
650,1,1
651,1,1
652,1,1
653,1,1
654,1,1
655,1,1
656,1,1
657,1,1
658,1,1
659,1,1
660,1,1
661,1,1
662,1,1
663,1,1
664,1,1
665,1,1
666,1,1
667,1,1
668,1,1
669,1,1
670,1,1
671,1,1
672,1,1
673,1,1
674,1,1
675,1,1
676,1,1
677,1,1
678,1,1
679,1,1
680,1,1
681,1,1
682,1,1
683,1,1
684,1,1
685,1,1
686,1,1
687,1,1
688,1,1
689,1,1
690,1,1
691,1,1
692,1,1
693,1,1
694,1,1
695,1,1
696,1,1
697,1,1
698,1,1
699,1,1
700,1,1
701,1,1
702,1,1
703,1,1
704,1,1
705,1,1
706,1,1
707,1,1
708,1,1
709,1,1
710,1,1
711,1,1
712,1,1
713,1,1
714,1,1
715,1,1
716,1,1
717,1,1
718,1,1
719,1,1
720,1,1
721,1,1
722,1,1
723,1,1
724,1,1
725,1,1
726,1,1
727,1,1
728,1,1
729,1,1
730,1,1
731,1,1
