,train_loss,train_pur,train_time
0,1.6215564012527466,0.6614583134651184,2.3248515129089355
1,0.3571731448173523,0.6385416388511658,4.2804107666015625
2,0.1400160938501358,0.6385416388511658,6.139500617980957
3,0.08282990753650665,0.6427083611488342,8.048378944396973
4,0.0607030875980854,0.703125,9.92848014831543
5,0.04922144487500191,0.675000011920929,11.95139217376709
6,0.04199778288602829,0.6583333611488342,13.797465324401855
7,0.036897916346788406,0.640625,15.66150951385498
8,0.03303853049874306,0.653124988079071,17.554231643676758
9,0.02998567372560501,0.6666666865348816,19.50284767150879
10,0.027497103437781334,0.6499999761581421,21.50830078125
11,0.025423863902688026,0.6656249761581421,23.418855667114258
12,0.023667387664318085,0.6583333611488342,25.35383415222168
13,0.02215876244008541,0.65625,27.346059799194336
14,0.020847881212830544,0.6625000238418579,29.290653228759766
15,0.01969725638628006,0.6614583134651184,31.220413208007812
16,0.01867826096713543,0.637499988079071,33.07910919189453
17,0.017768673598766327,0.6625000238418579,35.01055908203125
18,0.01695105992257595,0.6791666746139526,36.82612609863281
19,0.016211537644267082,0.6479166746139526,38.71733856201172
20,0.015538951382040977,0.6708333492279053,40.639427185058594
21,0.014924237504601479,0.6604166626930237,42.47999572753906
22,0.014359965920448303,0.6458333134651184,44.3756103515625
23,0.013839970342814922,0.6499999761581421,46.272037506103516
24,0.013359105214476585,0.6645833253860474,48.160316467285156
