,cluster_id,cluster_tslearn
0,1,4
1,3,4
2,1,4
3,1,4
4,2,5
5,5,5
6,1,4
7,1,4
8,5,4
9,0,5
10,4,4
11,3,5
12,1,4
13,1,5
14,0,4
15,3,4
16,5,4
17,1,4
18,1,4
19,2,4
20,3,4
21,4,4
22,1,5
23,0,4
24,0,4
25,2,4
26,0,5
27,1,4
28,3,4
29,0,5
30,3,4
31,2,5
32,3,5
33,0,5
34,4,4
35,0,5
36,0,4
37,4,5
38,3,5
39,5,5
40,3,5
41,0,4
42,4,5
43,3,4
44,0,5
45,3,4
46,3,5
47,5,2
48,2,5
49,4,5
50,1,5
51,3,0
52,1,4
53,3,4
54,4,4
55,3,4
56,3,4
57,1,5
58,0,5
59,2,4
60,0,5
61,3,5
62,1,5
63,3,4
64,3,5
65,1,4
66,0,4
67,5,1
68,2,5
69,1,4
70,3,4
71,1,5
72,0,5
73,0,5
74,4,4
75,1,4
76,1,5
77,2,4
78,0,5
79,3,4
80,0,4
81,1,5
82,2,4
83,0,0
84,2,5
85,3,5
86,3,5
87,0,0
88,4,4
89,1,1
90,4,5
91,3,5
92,1,5
93,0,5
94,3,4
95,4,5
96,4,4
97,0,5
98,3,4
99,1,4
100,1,4
101,1,5
102,5,4
103,1,4
104,3,5
105,0,5
106,3,4
107,4,4
108,2,4
109,0,5
110,4,5
111,3,1
112,5,5
113,3,4
114,0,2
115,3,4
116,1,5
117,0,5
118,0,4
119,5,5
120,1,4
121,1,4
122,1,1
123,3,4
124,5,4
125,1,4
126,3,5
127,3,4
128,3,4
129,0,4
130,3,4
131,1,3
132,3,2
133,0,3
134,0,4
135,0,4
136,4,4
137,1,4
138,4,1
139,1,1
140,1,3
141,1,4
142,0,1
143,1,1
144,1,2
145,5,4
146,0,1
147,3,1
148,3,4
149,3,4
150,1,4
151,1,4
152,4,4
153,3,4
154,0,3
155,2,3
156,2,4
157,4,4
158,5,4
159,2,3
160,4,4
161,3,4
162,0,4
163,1,4
164,3,4
165,0,2
166,1,3
167,1,1
168,1,4
169,4,4
170,3,4
171,0,1
172,4,4
173,1,3
174,4,4
175,1,3
176,0,2
