,train_loss,train_pur,train_time
0,1.5183743238449097,0.637499988079071,2.4554951190948486
1,0.3452070653438568,0.6145833134651184,4.335826396942139
2,0.13643692433834076,0.6166666746139526,6.245673179626465
3,0.07847936451435089,0.612500011920929,8.092949867248535
4,0.05510576441884041,0.574999988079071,9.914133071899414
5,0.04327644407749176,0.5760416388511658,11.796038627624512
6,0.0362548828125,0.5927083492279053,13.703736305236816
7,0.031578466296195984,0.6177083253860474,15.604837417602539
8,0.02819710411131382,0.6135416626930237,17.514890670776367
9,0.025605561211705208,0.6114583611488342,19.388320922851562
10,0.023533934727311134,0.6135416626930237,21.303802490234375
11,0.021825052797794342,0.5625,23.202877044677734
12,0.020381193608045578,0.5843750238418579,25.033626556396484
13,0.019138237461447716,0.6135416626930237,26.98537254333496
14,0.018052252009510994,0.6145833134651184,28.833677291870117
15,0.017092037945985794,0.5572916865348816,30.75624656677246
16,0.016234712675213814,0.5843750238418579,32.68505859375
17,0.015463090501725674,0.6135416626930237,34.56340789794922
18,0.014763944782316685,0.6104166507720947,36.461002349853516
19,0.014126903377473354,0.5822916626930237,38.30455780029297
20,0.013543684966862202,0.6135416626930237,40.16389846801758
21,0.013007553294301033,0.6083333492279053,42.09427261352539
22,0.01251295581459999,0.6083333492279053,44.05607604980469
23,0.012055248953402042,0.6041666865348816,45.924930572509766
24,0.011630515567958355,0.6031249761581421,47.801300048828125
