,cluster_id,cluster_tslearn
0,7,1
1,7,3
2,5,6
3,7,0
4,3,0
5,3,2
6,1,6
7,8,1
8,0,1
9,6,0
10,5,3
11,7,0
12,6,0
13,7,6
14,7,1
15,3,0
16,6,5
17,8,6
18,1,1
19,6,5
20,2,8
21,1,6
22,5,6
23,7,3
24,6,5
25,7,0
26,3,0
27,2,1
28,1,8
29,1,5
30,7,0
31,6,0
32,6,0
33,6,0
34,7,0
35,1,1
36,1,6
37,8,0
38,8,1
39,8,0
40,1,0
41,1,1
42,8,0
43,8,3
44,8,0
45,8,1
46,5,6
47,8,0
48,7,1
49,4,1
50,5,0
51,7,5
52,7,6
53,3,0
54,1,6
55,8,1
56,6,1
57,3,0
58,7,0
59,5,0
60,2,0
61,6,6
62,0,0
63,7,5
64,6,0
65,7,0
66,7,0
67,7,0
68,2,0
69,2,3
70,8,1
71,7,0
72,3,0
73,1,5
74,6,1
75,7,6
76,3,6
77,5,1
78,6,0
79,6,0
80,5,0
81,8,6
82,4,0
83,7,0
84,8,1
85,7,0
86,1,0
87,8,5
88,6,5
89,0,3
90,6,1
91,5,0
92,0,1
93,6,8
94,7,0
95,2,0
96,5,0
97,7,0
98,5,0
99,2,0
100,6,6
101,8,6
102,7,1
103,6,0
104,5,0
105,2,0
106,8,1
107,6,5
108,1,7
109,2,4
110,1,6
111,2,1
112,5,0
113,6,1
114,5,0
115,7,8
116,7,0
117,2,5
118,2,3
119,1,0
120,6,5
121,8,6
122,8,5
123,6,0
124,0,1
125,3,0
126,7,0
127,1,0
128,1,3
129,6,6
130,2,3
131,7,0
132,8,0
133,7,0
134,7,2
135,1,3
136,7,6
137,8,2
138,7,3
139,7,6
140,5,6
141,2,2
142,2,0
143,2,0
144,8,6
145,7,8
146,2,0
147,5,0
148,2,0
149,1,3
150,2,0
151,5,0
152,7,0
153,2,3
154,7,6
155,6,0
156,1,0
157,3,0
158,1,2
159,6,0
160,0,3
161,7,6
162,6,8
163,6,7
164,1,5
165,5,6
166,2,0
167,0,0
168,2,8
169,1,3
170,7,8
171,7,7
172,1,3
173,3,0
174,3,0
175,3,0
176,8,0
177,8,0
178,0,0
179,7,0
180,5,6
181,8,3
182,1,0
183,7,8
184,6,5
185,8,6
186,2,0
187,8,0
188,1,3
189,5,0
190,2,0
191,6,3
192,7,0
193,7,6
194,7,2
195,2,5
196,2,7
197,1,0
198,7,6
199,7,2
200,7,3
201,6,0
202,2,0
203,5,5
204,4,6
205,3,3
206,6,5
207,6,8
208,4,6
209,3,7
210,1,0
211,1,5
212,7,0
213,2,2
214,7,0
215,2,6
216,7,6
217,2,0
218,7,1
219,2,0
220,2,6
221,0,4
222,1,8
223,3,6
224,8,6
225,6,3
226,0,1
227,1,8
228,1,5
229,1,8
230,7,2
231,4,0
232,1,1
233,8,2
234,7,5
235,2,0
236,1,1
237,8,2
238,7,0
239,0,7
240,0,0
241,8,2
242,1,2
243,2,0
244,2,7
245,6,0
246,5,0
247,3,3
248,2,8
249,7,3
250,8,0
251,0,0
252,1,0
253,6,0
254,7,0
255,5,3
256,2,8
257,8,1
258,1,5
259,1,1
260,8,6
261,1,7
262,8,3
263,7,1
264,3,1
265,5,1
266,6,1
267,8,1
268,7,6
269,8,1
270,4,1
271,6,1
272,2,3
273,7,1
274,3,1
275,8,5
276,7,1
277,7,1
278,6,5
279,7,7
280,3,6
281,5,1
282,8,6
283,0,6
284,3,1
285,8,3
286,7,1
287,2,1
288,8,1
289,7,3
290,4,1
291,7,1
292,2,3
293,1,1
294,7,3
295,2,1
296,6,7
297,2,1
298,7,1
299,3,1
300,2,1
301,7,8
302,2,1
303,3,7
304,6,2
305,3,1
306,3,1
307,6,1
308,6,1
309,5,1
310,2,0
311,8,6
312,5,1
313,1,7
314,5,6
315,2,6
316,3,1
317,3,1
318,6,1
319,8,7
320,3,7
321,8,7
322,8,1
323,7,3
324,0,1
325,2,6
326,1,7
327,8,6
328,1,2
329,5,1
330,2,1
331,0,1
332,7,6
333,6,3
334,3,1
335,0,7
336,2,1
337,7,7
338,3,1
339,6,3
340,2,1
341,8,6
342,7,1
343,7,1
344,3,1
345,7,1
346,0,1
347,6,1
348,2,3
349,2,1
350,8,3
351,5,6
352,3,1
353,3,1
354,8,8
355,5,1
356,3,1
357,7,1
358,6,1
359,1,3
360,3,1
361,7,7
362,5,1
363,2,1
364,5,1
365,6,3
366,8,6
367,6,2
368,6,2
369,1,4
370,2,1
371,6,7
372,7,7
373,7,1
374,2,1
375,7,6
376,7,3
377,5,1
378,3,3
379,7,1
380,8,7
381,3,7
382,3,6
383,8,7
384,5,0
385,4,3
386,7,0
387,8,6
388,2,3
389,7,0
390,6,0
391,6,0
392,1,6
393,8,3
394,8,3
395,2,0
396,5,0
397,3,0
398,7,0
399,1,3
400,4,3
401,1,1
402,3,3
403,2,0
404,8,5
405,2,3
406,8,6
407,7,0
408,1,0
409,1,8
410,2,0
411,8,0
412,8,0
413,2,1
414,7,6
415,0,0
416,3,6
417,8,6
418,6,3
419,5,0
420,8,7
421,8,0
422,2,0
423,8,6
424,3,0
425,4,2
426,6,1
427,2,1
428,4,6
429,2,1
430,6,6
431,3,0
432,8,0
433,3,0
434,4,3
435,2,0
436,8,6
437,4,0
438,7,3
439,1,6
440,7,0
441,0,6
442,3,3
443,3,0
444,7,0
445,7,0
446,0,6
447,7,0
448,7,0
449,4,0
450,6,0
451,1,5
452,2,8
453,1,6
454,6,0
455,5,4
456,7,3
457,3,6
458,6,0
459,2,0
460,6,3
461,3,0
462,0,6
463,2,0
464,8,0
465,8,0
466,2,0
467,3,0
468,8,0
469,3,0
470,0,1
471,8,0
472,4,0
473,8,4
474,1,4
475,3,0
476,1,0
477,6,6
478,7,1
479,2,3
480,3,3
481,5,0
482,3,0
483,2,1
484,6,0
485,6,0
486,6,3
487,8,0
488,2,0
489,7,0
490,4,0
491,8,6
492,8,0
493,6,3
494,6,0
495,5,0
496,8,0
497,2,3
498,1,5
499,1,3
500,1,0
501,1,0
502,4,6
503,8,6
504,7,0
505,6,0
506,7,3
507,7,3
508,2,0
509,6,3
510,3,0
511,7,0
512,0,0
513,8,1
514,8,0
515,8,0
516,6,0
517,3,0
518,1,6
519,1,1
520,3,0
521,2,5
522,5,0
523,4,3
524,3,0
525,4,0
526,8,3
527,8,1
528,2,5
529,3,4
530,8,7
531,5,0
532,7,0
533,8,1
534,8,0
535,2,0
536,8,0
537,3,3
538,3,4
539,4,6
540,1,3
541,0,5
542,7,0
543,7,0
544,7,3
545,8,3
546,1,0
547,4,3
548,6,0
549,2,0
550,6,0
551,8,0
552,2,4
553,2,0
554,2,0
555,7,0
556,6,5
557,4,3
558,2,7
559,0,0
560,8,0
561,7,0
562,1,0
563,6,0
564,4,7
565,7,5
566,8,0
567,4,4
568,7,4
569,1,3
570,7,0
571,6,1
572,7,4
573,0,0
574,6,0
575,2,4
576,3,4
577,2,7
578,2,0
579,8,0
580,2,8
581,6,0
582,8,0
583,3,3
584,8,0
585,2,4
586,7,5
587,1,5
588,1,5
589,1,6
590,2,0
591,7,0
592,3,5
593,8,5
594,0,2
595,7,4
596,2,4
597,3,0
598,7,0
599,7,2
600,6,3
601,7,0
602,3,3
603,4,0
604,7,0
605,1,5
606,6,3
607,2,5
608,7,0
609,8,1
610,3,0
611,8,4
612,2,0
613,8,5
614,6,4
615,8,3
616,2,8
617,2,1
618,7,0
619,8,5
620,7,7
621,8,3
622,2,0
623,6,3
624,1,5
625,1,3
626,8,0
627,6,4
628,7,0
629,4,7
630,0,0
631,7,0
632,0,4
633,2,0
634,4,5
635,7,0
636,6,4
637,8,1
638,8,7
639,2,4
640,8,7
641,4,7
642,5,1
643,3,1
644,7,1
645,8,1
646,8,1
647,3,6
648,8,7
649,6,1
650,7,1
651,6,7
652,3,7
653,1,4
654,2,1
655,2,1
656,5,1
657,1,1
658,6,1
659,4,5
660,8,7
661,8,2
662,2,1
663,8,3
664,2,0
665,7,1
666,7,1
667,6,6
668,8,7
669,0,7
670,3,7
671,2,1
672,8,1
673,8,4
674,8,1
675,3,1
676,3,0
677,7,7
678,4,3
679,7,1
680,6,3
681,7,7
682,0,1
683,2,1
684,8,7
685,8,1
686,2,0
687,3,1
688,7,0
689,1,1
690,6,3
691,1,3
692,7,6
693,2,6
694,1,1
695,1,0
696,8,1
697,6,1
698,2,1
699,5,6
700,1,7
701,7,1
702,6,7
703,7,0
704,3,1
705,7,1
706,7,1
707,1,6
708,3,1
709,2,1
710,7,1
711,7,1
712,2,1
713,3,1
714,3,1
715,7,7
716,7,1
717,5,7
718,3,1
719,7,1
720,6,1
721,1,1
722,1,1
723,1,1
724,2,1
725,5,1
726,7,1
727,5,7
728,5,0
729,5,1
730,2,8
731,2,7
732,1,1
733,6,7
734,0,1
735,7,1
736,2,1
737,5,1
738,8,1
739,6,1
740,7,7
741,7,7
742,0,6
743,4,7
744,4,7
745,8,1
746,4,7
747,0,6
748,1,1
749,2,1
750,2,1
751,2,1
752,8,1
753,1,7
754,7,1
755,1,1
756,8,6
757,3,7
758,7,7
759,7,7
760,7,1
761,0,1
762,7,7
763,1,3
764,8,7
765,7,1
766,7,0
767,7,1
768,0,2
769,3,2
770,2,7
771,2,6
772,2,4
773,3,2
774,8,4
775,1,2
776,8,0
777,8,5
778,8,4
779,7,7
780,8,7
781,6,5
782,6,2
783,7,0
784,4,2
785,8,0
786,2,2
787,7,2
788,6,7
789,8,2
790,1,2
791,2,2
792,7,1
793,6,0
794,0,1
795,0,3
796,6,4
797,6,2
798,2,4
799,8,5
800,5,2
801,8,2
802,7,2
803,3,4
804,6,2
805,4,2
806,2,4
807,5,2
808,2,0
809,7,2
810,3,1
811,1,4
812,1,0
813,2,0
814,8,1
815,2,2
816,8,2
817,2,7
818,7,7
819,1,2
820,8,7
821,7,2
822,7,2
823,1,7
824,8,1
825,0,2
826,3,2
827,8,2
828,2,0
829,0,2
830,3,0
831,5,2
832,7,0
833,8,5
834,2,2
835,6,2
836,7,2
837,7,1
838,8,2
839,0,7
840,8,8
841,7,2
842,7,5
843,2,0
844,7,4
845,1,0
846,1,8
847,6,2
848,2,2
849,5,2
850,7,5
851,4,5
852,6,7
853,3,7
854,7,2
855,6,2
856,7,2
857,1,2
858,7,1
859,7,2
860,8,0
861,1,7
862,5,2
863,3,7
864,8,2
865,7,5
866,0,2
867,5,7
868,6,4
869,7,2
870,8,2
871,7,7
872,5,2
873,0,1
874,7,4
875,7,2
876,2,2
877,7,4
878,2,7
879,2,2
880,5,0
881,8,4
882,0,7
883,2,2
884,1,2
885,7,4
886,6,7
887,7,2
888,7,2
889,3,2
890,0,2
891,3,1
892,8,7
893,7,0
894,6,2
895,8,2
896,3,0
897,0,0
898,7,8
899,0,0
900,8,8
901,8,0
902,6,0
903,7,6
904,4,8
905,5,0
906,2,0
907,6,7
908,0,0
909,0,8
910,3,1
911,1,4
912,8,0
913,7,1
914,7,1
915,7,0
916,5,0
917,5,8
918,1,5
919,2,1
920,1,0
921,7,0
922,6,1
923,6,0
924,1,0
925,1,0
926,5,0
927,4,4
928,2,7
929,2,0
930,8,1
931,6,2
932,3,0
933,8,0
934,7,0
935,4,4
936,2,0
937,2,1
938,6,0
939,4,0
940,4,0
941,7,0
942,4,0
943,7,0
944,0,0
945,6,4
946,3,1
947,4,6
948,6,0
949,3,6
950,6,7
951,6,0
952,6,8
953,8,1
954,8,1
955,1,0
956,8,8
957,5,0
958,7,8
959,1,0
960,2,0
961,2,0
962,6,0
963,1,6
964,2,0
965,8,1
966,2,8
967,8,7
968,5,7
969,2,8
970,6,3
971,4,0
972,5,0
973,7,0
974,1,0
975,7,1
976,1,0
977,2,7
978,7,4
979,4,6
980,7,1
981,3,0
982,1,6
983,7,0
984,7,1
985,2,8
986,8,0
987,6,4
988,7,4
989,4,0
990,8,0
991,7,0
992,7,7
993,0,0
994,0,0
995,4,1
996,4,0
997,1,0
998,2,0
999,3,8
1000,5,0
1001,7,0
1002,6,1
1003,7,0
1004,1,0
1005,6,4
1006,6,1
1007,6,1
1008,7,4
1009,2,8
1010,6,6
1011,3,0
1012,0,8
1013,8,0
1014,7,0
1015,1,1
1016,1,0
1017,7,6
1018,8,0
1019,0,0
1020,6,8
1021,8,1
1022,4,7
1023,1,4
1024,2,3
1025,4,3
1026,6,0
1027,1,0
1028,7,6
1029,1,0
1030,7,3
1031,6,0
1032,7,3
1033,2,0
1034,0,0
1035,1,5
1036,7,0
1037,1,0
1038,1,0
1039,2,0
1040,6,5
1041,2,6
1042,7,0
1043,7,0
1044,7,6
1045,5,3
1046,7,3
1047,7,5
1048,6,3
1049,2,6
1050,7,8
1051,1,4
1052,5,0
1053,8,6
1054,1,3
1055,3,8
1056,3,3
1057,2,0
1058,8,5
1059,4,0
1060,3,6
1061,7,0
1062,2,5
1063,8,3
1064,2,6
1065,3,6
1066,5,6
1067,5,3
1068,7,5
1069,5,6
1070,8,8
1071,6,8
1072,8,6
1073,0,6
1074,6,5
1075,6,0
1076,3,0
1077,2,6
1078,8,3
1079,8,6
1080,0,1
1081,2,0
1082,7,6
1083,2,3
1084,4,0
1085,6,0
1086,8,3
1087,1,0
1088,2,6
1089,8,3
1090,6,3
1091,8,5
1092,7,3
1093,4,5
1094,2,0
1095,2,5
1096,1,4
1097,8,0
1098,8,5
1099,0,0
1100,6,0
1101,7,0
1102,8,3
1103,8,5
1104,5,6
1105,3,0
1106,4,3
1107,3,3
1108,3,6
1109,4,3
1110,3,0
1111,5,5
1112,1,3
1113,8,5
1114,5,0
1115,3,2
1116,2,0
1117,2,0
1118,7,6
1119,7,3
1120,2,0
1121,7,3
1122,6,6
1123,7,0
1124,7,0
1125,6,3
1126,0,3
1127,6,6
1128,6,3
1129,0,3
1130,7,5
1131,6,0
1132,2,8
1133,1,4
1134,3,0
1135,7,8
1136,6,0
1137,1,0
1138,5,8
1139,1,0
1140,5,6
1141,7,8
1142,6,8
1143,1,3
1144,0,3
1145,7,0
1146,6,5
1147,7,0
1148,8,7
1149,2,0
1150,8,3
1151,2,5
1152,0,8
1153,3,0
1154,3,8
1155,8,7
1156,7,8
1157,3,8
