,cluster_id,cluster_tslearn
0,0,2
1,0,2
2,0,1
3,0,0
4,0,0
5,0,2
6,0,1
7,0,0
8,0,1
9,0,0
10,0,1
11,0,3
12,0,1
13,0,0
14,0,2
15,0,0
16,0,2
17,0,0
18,0,1
19,0,2
20,0,0
21,0,1
22,0,1
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,2
35,0,0
36,0,3
37,0,3
38,0,2
39,0,3
40,0,0
41,0,0
42,0,0
43,0,1
44,0,1
45,0,2
46,0,1
47,0,2
48,0,1
49,0,0
50,0,1
51,0,1
52,0,3
53,0,3
54,0,3
55,0,2
56,0,0
57,0,0
58,0,1
59,0,2
60,0,1
61,0,3
62,0,0
63,0,2
64,0,3
65,0,3
66,0,1
67,0,3
68,0,2
69,0,3
70,0,0
71,0,1
72,0,1
73,0,2
74,0,3
75,0,1
76,0,1
77,0,3
78,0,3
79,0,0
80,0,0
81,0,0
82,0,2
83,0,3
84,0,2
85,0,3
86,0,3
87,0,0
88,0,2
89,0,0
90,0,2
91,0,0
92,0,0
93,0,0
94,0,3
95,0,1
96,0,1
97,0,3
98,0,0
99,0,2
100,0,2
101,0,3
102,0,0
103,0,1
104,0,1
105,0,2
106,0,0
107,0,2
108,0,0
109,0,1
110,0,0
111,0,3
112,0,0
113,0,1
114,0,1
115,0,1
116,0,0
117,0,1
118,0,0
119,0,2
120,0,1
121,0,1
122,0,2
123,0,0
124,0,1
125,0,2
126,0,0
127,0,1
128,0,1
129,0,1
130,0,3
131,0,0
132,0,0
133,0,0
134,0,0
135,0,0
136,0,2
137,0,0
138,0,2
139,0,1
140,0,0
141,0,2
142,0,2
143,0,0
144,0,2
145,0,2
146,0,0
147,0,0
148,0,1
149,0,1
150,0,2
151,0,0
152,0,2
153,0,3
154,0,0
155,0,0
156,0,0
157,0,3
158,0,0
159,0,1
160,0,2
161,0,2
162,0,3
163,0,3
164,0,2
165,0,3
166,0,2
167,0,0
168,0,0
169,0,2
170,0,3
171,0,0
172,0,1
173,0,3
174,0,0
175,0,3
176,0,2
177,0,3
178,0,3
179,0,1
180,0,3
181,0,3
182,0,2
183,0,0
184,0,2
185,0,1
186,0,0
187,0,1
188,0,2
189,0,3
190,0,3
191,0,2
192,0,0
193,0,3
194,0,2
195,0,3
196,0,1
197,0,0
198,0,0
199,0,0
200,0,3
201,0,0
202,0,1
203,0,3
204,0,0
205,0,3
206,0,3
207,0,2
208,0,0
209,0,0
210,0,2
211,0,1
212,0,0
213,0,0
214,0,1
215,0,0
216,0,2
217,0,2
218,0,3
219,0,2
220,0,1
221,0,0
222,0,1
223,0,3
224,0,0
225,0,3
226,0,0
227,0,1
228,0,2
229,0,3
230,0,0
231,0,2
232,0,1
233,0,2
234,0,2
235,0,1
236,0,2
237,0,2
238,0,0
239,0,2
240,0,0
241,0,1
242,0,2
243,0,2
244,0,0
245,0,3
246,0,3
247,0,3
248,0,2
249,0,3
250,0,0
251,0,0
252,0,0
253,0,3
254,0,3
255,0,3
256,0,1
257,0,2
258,0,0
259,0,3
260,0,3
261,0,0
262,0,2
263,0,0
264,0,1
265,0,0
266,0,1
267,0,0
268,0,2
269,0,2
270,0,3
271,0,2
272,0,1
273,0,1
274,0,2
275,0,1
276,0,3
277,0,3
