,cluster_id,cluster_tsfresh
0,0.0,3
1,0.0,0
2,0.0,3
3,0.0,4
4,0.0,1
5,0.0,4
6,0.0,3
7,0.0,0
8,0.0,0
9,0.0,3
10,0.0,1
11,0.0,2
12,0.0,3
13,0.0,3
14,0.0,4
15,0.0,2
16,0.0,0
17,0.0,1
18,0.0,2
19,0.0,0
20,0.0,2
21,0.0,2
22,0.0,3
23,0.0,3
24,0.0,3
25,0.0,2
26,0.0,0
27,0.0,3
28,0.0,3
29,0.0,0
30,0.0,3
31,0.0,3
32,0.0,3
33,0.0,2
34,0.0,2
35,0.0,0
36,0.0,0
37,0.0,1
38,0.0,0
39,0.0,0
40,0.0,3
41,0.0,3
42,0.0,4
43,0.0,2
44,0.0,3
45,0.0,3
46,0.0,3
47,0.0,3
48,0.0,4
49,0.0,3
50,0.0,3
51,0.0,3
52,0.0,3
53,0.0,0
54,0.0,3
55,0.0,2
56,0.0,1
57,0.0,3
58,0.0,2
59,0.0,3
60,0.0,3
61,0.0,3
62,0.0,2
63,0.0,3
64,0.0,3
65,0.0,4
66,0.0,3
67,0.0,2
68,0.0,3
69,0.0,0
70,0.0,3
71,0.0,0
72,0.0,2
73,0.0,1
74,0.0,3
75,0.0,1
76,0.0,4
77,0.0,3
78,0.0,1
79,0.0,3
80,0.0,3
81,0.0,1
82,0.0,2
83,0.0,0
84,0.0,1
85,0.0,0
86,0.0,3
87,0.0,4
88,0.0,3
89,0.0,3
90,0.0,0
91,0.0,4
92,0.0,3
93,0.0,4
94,0.0,1
95,0.0,3
96,0.0,0
97,0.0,1
98,0.0,2
99,0.0,1
100,0.0,3
101,0.0,1
102,0.0,1
103,0.0,0
104,0.0,2
105,0.0,2
106,0.0,4
107,0.0,3
108,0.0,2
109,0.0,4
110,0.0,0
111,0.0,2
112,0.0,0
113,0.0,2
114,0.0,4
115,0.0,3
116,0.0,2
117,0.0,1
118,0.0,3
119,0.0,3
120,0.0,4
121,0.0,1
122,0.0,3
123,0.0,2
124,0.0,1
125,0.0,3
126,0.0,0
127,0.0,1
128,0.0,2
129,0.0,1
130,0.0,0
131,0.0,3
132,0.0,1
133,0.0,0
134,0.0,2
135,0.0,1
136,0.0,1
137,0.0,1
138,0.0,1
139,0.0,3
140,0.0,2
141,0.0,1
142,0.0,0
143,0.0,4
144,0.0,4
145,0.0,4
146,0.0,1
147,0.0,3
148,0.0,1
149,0.0,4
150,0.0,3
151,0.0,1
152,0.0,0
153,0.0,1
154,0.0,4
155,0.0,1
156,0.0,4
157,0.0,2
158,0.0,4
159,0.0,1
160,0.0,1
161,0.0,2
162,0.0,0
163,0.0,1
164,0.0,1
165,0.0,1
166,0.0,0
167,0.0,1
168,0.0,2
169,0.0,1
170,0.0,1
171,0.0,2
172,0.0,1
173,0.0,4
174,0.0,0
175,0.0,0
176,0.0,1
177,0.0,1
178,0.0,4
179,0.0,1
180,0.0,1
181,0.0,4
182,0.0,4
183,0.0,1
184,0.0,2
185,0.0,1
186,0.0,1
187,0.0,0
188,0.0,3
189,0.0,3
190,0.0,1
191,0.0,1
192,0.0,2
193,0.0,1
194,0.0,0
195,0.0,4
196,0.0,0
197,0.0,3
198,0.0,4
199,0.0,0
200,0.0,1
201,0.0,4
202,0.0,3
203,0.0,4
204,0.0,1
205,0.0,1
206,0.0,4
207,0.0,1
208,0.0,1
209,0.0,2
210,0.0,4
211,0.0,1
212,0.0,1
213,0.0,2
214,0.0,4
215,0.0,2
216,0.0,1
217,0.0,3
218,0.0,0
219,0.0,3
220,0.0,3
221,0.0,2
222,0.0,1
223,0.0,4
224,0.0,3
225,0.0,1
226,0.0,1
227,0.0,3
228,0.0,4
229,0.0,2
230,0.0,0
231,0.0,3
232,0.0,1
233,0.0,4
234,0.0,4
235,0.0,0
236,0.0,1
237,0.0,4
238,0.0,3
239,0.0,1
240,0.0,3
241,0.0,1
242,0.0,1
243,0.0,0
244,0.0,0
245,0.0,4
246,0.0,4
247,0.0,1
248,0.0,1
249,0.0,3
250,0.0,4
251,0.0,0
252,0.0,2
253,0.0,2
254,0.0,1
255,0.0,4
256,0.0,0
257,0.0,0
258,0.0,1
259,0.0,1
260,0.0,4
261,0.0,0
262,0.0,0
263,0.0,1
264,0.0,3
265,0.0,1
266,0.0,2
267,0.0,4
268,0.0,3
269,0.0,0
270,0.0,0
271,0.0,1
272,0.0,4
273,0.0,4
274,0.0,2
275,0.0,0
276,0.0,4
277,0.0,0
278,0.0,4
279,0.0,1
280,0.0,4
281,0.0,3
282,0.0,2
283,0.0,0
284,0.0,4
285,0.0,2
286,0.0,2
287,0.0,4
288,0.0,0
289,0.0,0
290,0.0,4
291,0.0,2
292,0.0,1
293,0.0,1
294,0.0,4
295,0.0,4
296,0.0,2
297,0.0,2
298,0.0,0
299,0.0,1
300,0.0,1
301,0.0,4
302,0.0,1
303,0.0,4
304,0.0,1
305,0.0,1
306,0.0,4
307,0.0,4
308,0.0,0
309,0.0,2
310,0.0,0
311,0.0,1
312,0.0,0
313,0.0,0
314,0.0,1
315,0.0,4
316,0.0,0
317,0.0,1
318,0.0,0
319,0.0,1
320,0.0,4
321,0.0,1
322,0.0,3
323,0.0,2
324,0.0,1
325,0.0,0
326,0.0,4
327,0.0,1
328,0.0,1
329,0.0,4
330,0.0,2
331,0.0,1
332,0.0,1
333,0.0,0
334,0.0,1
335,0.0,4
336,0.0,2
337,0.0,0
338,0.0,2
339,0.0,4
340,0.0,0
341,0.0,2
342,0.0,2
343,0.0,4
344,0.0,4
345,0.0,4
346,0.0,1
347,0.0,2
348,0.0,0
349,0.0,1
350,0.0,2
351,0.0,1
352,0.0,1
353,0.0,1
354,0.0,3
355,0.0,3
356,0.0,0
357,0.0,0
358,0.0,2
359,0.0,2
360,0.0,0
361,0.0,0
362,0.0,1
363,0.0,1
364,0.0,0
365,0.0,4
366,0.0,1
367,0.0,2
368,0.0,4
369,0.0,1
370,0.0,0
371,0.0,0
372,0.0,4
373,0.0,0
374,0.0,0
375,0.0,4
376,0.0,4
377,0.0,1
378,0.0,0
379,0.0,0
380,0.0,0
381,0.0,4
382,0.0,1
383,0.0,0
384,0.0,0
385,0.0,0
386,0.0,0
387,0.0,2
388,0.0,4
389,0.0,4
390,0.0,1
391,0.0,2
392,0.0,1
393,0.0,0
394,0.0,4
395,0.0,1
396,0.0,2
397,0.0,1
398,0.0,0
399,0.0,1
400,1.0,3
401,1.0,3
402,1.0,2
403,1.0,0
404,1.0,0
405,1.0,3
406,1.0,0
407,1.0,3
408,1.0,2
409,1.0,0
410,1.0,1
411,1.0,4
412,1.0,2
413,1.0,0
414,1.0,2
415,1.0,3
416,1.0,2
417,1.0,2
418,1.0,2
419,1.0,4
420,1.0,3
421,1.0,0
422,1.0,1
423,1.0,0
424,1.0,2
425,1.0,3
426,1.0,2
427,1.0,4
428,1.0,3
429,1.0,3
430,1.0,0
431,1.0,0
432,1.0,2
433,1.0,0
434,1.0,2
435,1.0,0
436,1.0,3
437,1.0,3
438,1.0,3
439,1.0,3
440,1.0,1
441,1.0,3
442,1.0,3
443,1.0,3
444,1.0,3
445,1.0,0
446,1.0,3
447,1.0,3
448,1.0,3
449,1.0,3
450,1.0,0
451,1.0,3
452,1.0,2
453,1.0,4
454,1.0,3
455,1.0,0
456,1.0,3
457,1.0,2
458,1.0,3
459,1.0,3
460,1.0,3
461,1.0,0
462,1.0,3
463,1.0,3
464,1.0,1
465,1.0,3
466,1.0,3
467,1.0,1
468,1.0,3
469,1.0,3
470,1.0,1
471,1.0,1
472,1.0,2
473,1.0,3
474,1.0,3
475,1.0,2
476,1.0,2
477,1.0,2
478,1.0,1
479,1.0,3
480,1.0,1
481,1.0,4
482,1.0,3
483,1.0,3
484,1.0,1
485,1.0,0
486,1.0,3
487,1.0,3
488,1.0,3
489,1.0,2
490,1.0,2
491,1.0,0
492,1.0,2
493,1.0,0
494,1.0,2
495,1.0,3
496,1.0,3
497,1.0,4
498,1.0,2
499,1.0,2
500,1.0,1
501,1.0,2
502,1.0,0
503,1.0,2
504,1.0,3
505,1.0,2
506,1.0,3
507,1.0,1
508,1.0,0
509,1.0,0
510,1.0,3
511,1.0,0
512,1.0,0
513,1.0,3
514,1.0,3
515,1.0,4
516,1.0,0
517,1.0,0
518,1.0,0
519,1.0,1
520,1.0,2
521,1.0,4
522,1.0,1
523,1.0,3
524,1.0,2
525,1.0,3
526,1.0,1
527,1.0,1
528,1.0,3
529,1.0,4
530,1.0,4
531,1.0,1
532,1.0,1
533,1.0,4
534,1.0,1
535,1.0,4
536,1.0,1
537,1.0,2
538,1.0,3
539,1.0,1
540,1.0,4
541,1.0,3
542,1.0,1
543,1.0,3
544,1.0,4
545,1.0,1
546,1.0,1
547,1.0,0
548,1.0,1
549,1.0,3
550,1.0,1
551,1.0,3
552,1.0,3
553,1.0,2
554,1.0,3
555,1.0,2
556,1.0,3
557,1.0,3
558,1.0,1
559,1.0,3
560,1.0,3
561,1.0,1
562,1.0,2
563,1.0,3
564,1.0,4
565,1.0,4
566,1.0,4
567,1.0,1
568,1.0,3
569,1.0,4
570,1.0,2
571,1.0,1
572,1.0,0
573,1.0,3
574,1.0,1
575,1.0,4
576,1.0,2
577,1.0,0
578,1.0,1
579,1.0,4
580,1.0,4
581,1.0,4
582,1.0,2
583,1.0,1
584,1.0,3
585,1.0,1
586,1.0,4
587,1.0,1
588,1.0,4
589,1.0,1
590,1.0,1
591,1.0,1
592,1.0,2
593,1.0,2
594,1.0,1
595,1.0,4
596,1.0,2
597,1.0,4
598,1.0,4
599,1.0,1
600,1.0,0
601,1.0,2
602,1.0,1
603,1.0,1
604,1.0,1
605,1.0,1
606,1.0,1
607,1.0,3
608,1.0,3
609,1.0,4
610,1.0,4
611,1.0,4
612,1.0,1
613,1.0,3
614,1.0,3
615,1.0,4
616,1.0,1
617,1.0,4
618,1.0,1
619,1.0,1
620,1.0,1
621,1.0,3
622,1.0,3
623,1.0,1
624,1.0,3
625,1.0,0
626,1.0,1
627,1.0,4
628,1.0,0
629,1.0,3
630,1.0,1
631,1.0,0
632,1.0,1
633,1.0,0
634,1.0,1
635,1.0,3
636,1.0,3
637,1.0,3
638,1.0,0
639,1.0,1
640,1.0,2
641,1.0,4
642,1.0,1
643,1.0,2
644,1.0,2
645,1.0,2
646,1.0,1
647,1.0,2
648,1.0,4
649,1.0,2
650,1.0,2
651,1.0,2
652,1.0,2
653,1.0,4
654,1.0,3
655,1.0,0
656,1.0,1
657,1.0,2
658,1.0,2
659,1.0,2
660,1.0,3
661,1.0,3
662,1.0,2
