,cluster_id,cluster_tsfresh
0,7.0,6
1,7.0,6
2,5.0,6
3,7.0,4
4,3.0,1
5,3.0,2
6,1.0,1
7,8.0,4
8,0.0,3
9,6.0,0
10,5.0,3
11,7.0,4
12,6.0,0
13,7.0,1
14,7.0,1
15,3.0,0
16,6.0,5
17,8.0,1
18,1.0,2
19,6.0,4
20,2.0,6
21,1.0,1
22,5.0,6
23,7.0,1
24,6.0,3
25,7.0,6
26,3.0,3
27,2.0,1
28,1.0,1
29,1.0,3
30,7.0,4
31,6.0,6
32,6.0,0
33,6.0,0
34,7.0,4
35,1.0,6
36,1.0,1
37,8.0,0
38,8.0,3
39,8.0,4
40,1.0,6
41,1.0,6
42,8.0,4
43,8.0,5
44,8.0,3
45,8.0,4
46,5.0,0
47,8.0,3
48,7.0,4
49,4.0,4
50,5.0,4
51,7.0,1
52,7.0,2
53,3.0,3
54,1.0,6
55,8.0,6
56,6.0,1
57,3.0,0
58,7.0,2
59,5.0,4
60,2.0,4
61,6.0,4
62,0.0,0
63,7.0,3
64,6.0,0
65,7.0,3
66,7.0,3
67,7.0,6
68,2.0,3
69,2.0,2
70,8.0,4
71,7.0,6
72,3.0,3
73,1.0,6
74,6.0,5
75,7.0,0
76,3.0,4
77,5.0,6
78,6.0,0
79,6.0,4
80,5.0,4
81,8.0,1
82,4.0,0
83,7.0,6
84,8.0,5
85,7.0,6
86,1.0,3
87,8.0,5
88,6.0,5
89,0.0,3
90,6.0,5
91,5.0,6
92,0.0,3
93,6.0,4
94,7.0,0
95,2.0,4
96,5.0,0
97,7.0,4
98,5.0,0
99,2.0,0
100,6.0,1
101,8.0,6
102,7.0,6
103,6.0,4
104,5.0,0
105,2.0,3
106,8.0,0
107,6.0,5
108,1.0,6
109,2.0,2
110,1.0,6
111,2.0,4
112,5.0,0
113,6.0,1
114,5.0,4
115,7.0,6
116,7.0,6
117,2.0,4
118,2.0,3
119,1.0,1
120,6.0,2
121,8.0,6
122,8.0,6
123,6.0,6
124,0.0,0
125,3.0,0
126,7.0,0
127,1.0,6
128,1.0,0
129,6.0,1
130,2.0,5
131,7.0,6
132,8.0,5
133,7.0,6
134,7.0,4
135,1.0,1
136,7.0,4
137,8.0,4
138,7.0,5
139,7.0,4
140,5.0,5
141,2.0,5
142,2.0,6
143,2.0,5
144,8.0,4
145,7.0,4
146,2.0,5
147,5.0,0
148,2.0,5
149,1.0,1
150,2.0,5
151,5.0,5
152,7.0,6
153,2.0,4
154,7.0,1
155,6.0,1
156,1.0,0
157,3.0,2
158,1.0,1
159,6.0,6
160,0.0,5
161,7.0,5
162,6.0,5
163,6.0,5
164,1.0,5
165,5.0,0
166,2.0,4
167,0.0,1
168,2.0,1
169,1.0,1
170,7.0,1
171,7.0,0
172,1.0,0
173,3.0,6
174,3.0,1
175,3.0,5
176,8.0,4
177,8.0,1
178,0.0,5
179,7.0,6
180,5.0,6
181,8.0,5
182,1.0,5
183,7.0,0
184,6.0,4
185,8.0,6
186,2.0,5
187,8.0,5
188,1.0,5
189,5.0,1
190,2.0,4
191,6.0,1
192,7.0,1
193,7.0,4
194,7.0,1
195,2.0,5
196,2.0,4
197,1.0,0
198,7.0,4
199,7.0,6
200,7.0,0
201,6.0,5
202,2.0,5
203,5.0,5
204,4.0,1
205,3.0,5
206,6.0,6
207,6.0,1
208,4.0,5
209,3.0,1
210,1.0,5
211,1.0,1
212,7.0,5
213,2.0,6
214,7.0,3
215,2.0,0
216,7.0,1
217,2.0,2
218,7.0,4
219,2.0,6
220,2.0,5
221,0.0,2
222,1.0,6
223,3.0,4
224,8.0,5
225,6.0,4
226,0.0,2
227,1.0,4
228,1.0,6
229,1.0,4
230,7.0,1
231,4.0,0
232,1.0,1
233,8.0,5
234,7.0,0
235,2.0,6
236,1.0,4
237,8.0,1
238,7.0,0
239,0.0,2
240,0.0,6
241,8.0,1
242,1.0,6
243,2.0,6
244,2.0,2
245,6.0,5
246,5.0,0
247,3.0,5
248,2.0,2
249,7.0,6
250,8.0,5
251,0.0,1
252,1.0,5
253,6.0,1
254,7.0,0
255,5.0,0
256,2.0,4
257,8.0,2
258,1.0,3
259,1.0,2
260,8.0,0
261,1.0,1
262,8.0,1
263,7.0,2
264,3.0,2
265,5.0,5
266,6.0,0
267,8.0,0
268,7.0,2
269,8.0,0
270,4.0,5
271,6.0,0
272,2.0,1
273,7.0,0
274,3.0,6
275,8.0,1
276,7.0,2
277,7.0,0
278,6.0,3
279,7.0,2
280,3.0,0
281,5.0,0
282,8.0,2
283,0.0,0
284,3.0,1
285,8.0,2
286,7.0,5
287,2.0,0
288,8.0,0
289,7.0,2
290,4.0,5
291,7.0,2
292,2.0,1
293,1.0,2
294,7.0,0
295,2.0,2
296,6.0,2
297,2.0,5
298,7.0,5
299,3.0,5
300,2.0,2
301,7.0,4
302,2.0,5
303,3.0,2
304,6.0,6
305,3.0,2
306,3.0,0
307,6.0,5
308,6.0,5
309,5.0,0
310,2.0,1
311,8.0,0
312,5.0,2
313,1.0,2
314,5.0,2
315,2.0,2
316,3.0,5
317,3.0,0
318,6.0,1
319,8.0,2
320,3.0,1
321,8.0,2
322,8.0,2
323,7.0,2
324,0.0,5
325,2.0,1
326,1.0,2
327,8.0,2
328,1.0,2
329,5.0,0
330,2.0,0
331,0.0,0
332,7.0,0
333,6.0,5
334,3.0,0
335,0.0,2
336,2.0,2
337,7.0,0
338,3.0,0
339,6.0,2
340,2.0,2
341,8.0,2
342,7.0,5
343,7.0,0
344,3.0,5
345,7.0,0
346,0.0,0
347,6.0,0
348,2.0,1
349,2.0,0
350,8.0,5
351,5.0,2
352,3.0,1
353,3.0,0
354,8.0,1
355,5.0,0
356,3.0,5
357,7.0,1
358,6.0,5
359,1.0,1
360,3.0,2
361,7.0,0
362,5.0,1
363,2.0,5
364,5.0,1
365,6.0,2
366,8.0,0
367,6.0,1
368,6.0,3
369,1.0,1
370,2.0,0
371,6.0,0
372,7.0,2
373,7.0,0
374,2.0,1
375,7.0,2
376,7.0,0
377,5.0,2
378,3.0,0
379,7.0,0
380,8.0,1
381,3.0,2
382,3.0,2
383,8.0,2
384,5.0,2
385,4.0,6
386,7.0,5
387,8.0,0
388,2.0,4
389,7.0,5
390,6.0,2
391,6.0,6
392,1.0,3
393,8.0,3
394,8.0,5
395,2.0,4
396,5.0,5
397,3.0,2
398,7.0,4
399,1.0,4
400,4.0,0
401,1.0,4
402,3.0,4
403,2.0,6
404,8.0,0
405,2.0,4
406,8.0,6
407,7.0,3
408,1.0,6
409,1.0,1
410,2.0,2
411,8.0,2
412,8.0,2
413,2.0,5
414,7.0,0
415,0.0,2
416,3.0,4
417,8.0,4
418,6.0,5
419,5.0,2
420,8.0,1
421,8.0,2
422,2.0,2
423,8.0,5
424,3.0,6
425,4.0,4
426,6.0,5
427,2.0,4
428,4.0,5
429,2.0,4
430,6.0,6
431,3.0,0
432,8.0,2
433,3.0,6
434,4.0,5
435,2.0,6
436,8.0,5
437,4.0,0
438,7.0,2
439,1.0,6
440,7.0,0
441,0.0,2
442,3.0,0
443,3.0,0
444,7.0,2
445,7.0,2
446,0.0,2
447,7.0,6
448,7.0,6
449,4.0,0
450,6.0,5
451,1.0,3
452,2.0,4
453,1.0,5
454,6.0,0
455,5.0,1
456,7.0,6
457,3.0,4
458,6.0,2
459,2.0,0
460,6.0,3
461,3.0,2
462,0.0,4
463,2.0,0
464,8.0,0
465,8.0,5
466,2.0,0
467,3.0,0
468,8.0,0
469,3.0,2
470,0.0,4
471,8.0,5
472,4.0,5
473,8.0,1
474,1.0,1
475,3.0,6
476,1.0,6
477,6.0,5
478,7.0,3
479,2.0,5
480,3.0,3
481,5.0,0
482,3.0,0
483,2.0,4
484,6.0,0
485,6.0,6
486,6.0,5
487,8.0,0
488,2.0,6
489,7.0,2
490,4.0,0
491,8.0,5
492,8.0,6
493,6.0,4
494,6.0,3
495,5.0,0
496,8.0,0
497,2.0,4
498,1.0,3
499,1.0,3
500,1.0,6
501,1.0,2
502,4.0,5
503,8.0,0
504,7.0,2
505,6.0,0
506,7.0,2
507,7.0,4
508,2.0,0
509,6.0,0
510,3.0,3
511,7.0,6
512,0.0,2
513,8.0,0
514,8.0,1
515,8.0,6
516,6.0,2
517,3.0,2
518,1.0,6
519,1.0,5
520,3.0,1
521,2.0,2
522,5.0,2
523,4.0,1
524,3.0,2
525,4.0,2
526,8.0,2
527,8.0,4
528,2.0,6
529,3.0,6
530,8.0,3
531,5.0,1
532,7.0,2
533,8.0,6
534,8.0,6
535,2.0,1
536,8.0,2
537,3.0,2
538,3.0,6
539,4.0,2
540,1.0,1
541,0.0,0
542,7.0,1
543,7.0,1
544,7.0,5
545,8.0,1
546,1.0,6
547,4.0,5
548,6.0,6
549,2.0,2
550,6.0,1
551,8.0,1
552,2.0,2
553,2.0,2
554,2.0,1
555,7.0,1
556,6.0,0
557,4.0,2
558,2.0,5
559,0.0,1
560,8.0,2
561,7.0,2
562,1.0,2
563,6.0,2
564,4.0,6
565,7.0,2
566,8.0,5
567,4.0,2
568,7.0,6
569,1.0,0
570,7.0,6
571,6.0,0
572,7.0,2
573,0.0,1
574,6.0,1
575,2.0,6
576,3.0,1
577,2.0,0
578,2.0,1
579,8.0,1
580,2.0,6
581,6.0,2
582,8.0,6
583,3.0,2
584,8.0,1
585,2.0,2
586,7.0,6
587,1.0,2
588,1.0,2
589,1.0,5
590,2.0,1
591,7.0,0
592,3.0,6
593,8.0,0
594,0.0,5
595,7.0,2
596,2.0,0
597,3.0,2
598,7.0,2
599,7.0,3
600,6.0,2
601,7.0,2
602,3.0,5
603,4.0,2
604,7.0,2
605,1.0,6
606,6.0,1
607,2.0,2
608,7.0,2
609,8.0,4
610,3.0,2
611,8.0,2
612,2.0,1
613,8.0,2
614,6.0,2
615,8.0,6
616,2.0,1
617,2.0,0
618,7.0,6
619,8.0,5
620,7.0,5
621,8.0,5
622,2.0,1
623,6.0,0
624,1.0,6
625,1.0,1
626,8.0,1
627,6.0,0
628,7.0,6
629,4.0,3
630,0.0,6
631,7.0,2
632,0.0,0
633,2.0,6
634,4.0,0
635,7.0,5
636,6.0,1
637,8.0,2
638,8.0,0
639,2.0,0
640,8.0,2
641,4.0,1
642,5.0,5
643,3.0,2
644,7.0,5
645,8.0,3
646,8.0,5
647,3.0,4
648,8.0,4
649,6.0,2
