,cluster_id,cluster_tslearn
0,2,8
1,10,9
2,2,9
3,9,9
4,10,8
5,9,6
6,2,9
7,4,8
8,5,9
9,4,11
10,2,9
11,10,8
12,2,8
13,2,8
14,2,9
15,9,11
16,2,9
17,10,9
18,9,9
19,10,8
20,10,8
21,10,8
22,10,8
23,2,7
24,2,9
25,5,8
26,4,9
27,12,8
28,4,8
29,8,11
30,12,9
31,2,11
32,9,9
33,2,8
34,7,8
35,10,11
36,2,8
37,10,8
38,2,11
39,7,8
40,10,8
41,10,8
42,4,8
43,10,9
44,12,7
45,10,9
46,4,8
47,10,3
48,10,8
49,2,9
50,2,8
51,7,8
52,10,8
53,10,9
54,9,8
55,4,9
56,2,9
57,2,7
58,4,8
59,2,0
60,9,8
61,7,9
62,9,9
63,10,8
64,9,7
65,2,8
66,2,11
67,2,8
68,2,8
69,10,8
70,7,3
71,9,9
72,9,7
73,10,9
74,0,9
75,2,9
76,2,7
77,2,8
78,2,8
79,2,8
80,2,8
81,7,8
82,2,8
83,4,9
84,10,9
85,2,8
86,10,11
87,2,8
88,7,9
89,2,9
90,7,8
91,2,8
92,9,8
93,4,8
94,0,6
95,2,8
96,9,9
97,4,8
98,2,8
99,3,8
100,10,8
101,2,8
102,9,8
103,2,11
104,2,8
105,9,9
106,7,11
107,0,11
108,7,9
109,10,9
110,2,8
111,4,9
112,2,9
113,0,0
114,10,11
115,7,8
116,2,11
117,10,8
118,2,8
119,10,8
120,2,8
121,2,11
122,10,7
123,7,9
124,4,9
125,7,8
126,2,9
127,2,8
128,10,5
129,4,1
130,10,3
131,9,3
132,9,6
133,5,1
134,2,0
135,2,0
136,10,6
137,2,6
138,9,3
139,10,3
140,10,3
141,4,3
142,2,6
143,10,5
144,4,3
145,1,5
146,10,6
147,9,3
148,9,3
149,2,3
150,2,0
151,9,0
152,2,10
153,7,1
154,3,3
155,7,3
156,7,6
157,1,6
158,10,0
159,12,1
160,9,6
161,2,4
162,12,3
163,2,1
164,2,3
165,4,1
166,12,6
167,9,4
168,2,0
169,2,3
170,10,2
171,10,1
172,2,3
173,6,6
174,10,6
175,2,6
176,3,0
177,2,1
178,2,3
179,7,3
180,7,3
181,4,1
182,2,4
183,9,6
184,10,0
185,12,3
186,4,6
187,4,6
188,10,3
189,12,6
190,12,1
191,2,3
192,2,0
193,2,1
194,10,0
195,4,1
196,2,0
197,2,6
198,12,1
199,10,3
200,5,3
201,10,3
202,4,3
203,12,3
204,12,3
205,11,5
206,7,6
207,12,0
208,9,2
209,0,3
210,2,0
211,9,3
212,4,3
213,9,2
214,2,3
215,9,3
216,2,3
217,2,4
218,10,3
219,2,1
220,7,3
221,4,3
222,4,3
223,10,2
224,5,4
225,10,0
226,10,4
227,10,3
228,7,3
229,9,3
230,2,3
231,10,0
232,7,3
233,2,1
234,10,3
235,2,3
236,10,3
237,12,4
238,12,0
239,2,3
240,5,1
241,4,3
242,2,0
243,2,0
244,10,2
245,4,4
246,0,6
247,10,1
248,2,6
249,12,3
250,2,1
251,10,12
252,9,0
253,1,3
254,2,3
255,9,3
256,10,11
257,10,0
258,10,4
259,10,0
260,10,0
261,5,9
262,9,1
263,0,9
264,10,7
265,2,1
266,2,2
267,2,11
268,4,0
269,10,7
270,10,11
271,7,2
272,8,12
273,2,7
274,9,12
275,2,11
276,2,12
277,4,11
278,9,0
279,10,3
280,4,9
281,0,1
282,2,11
283,12,5
284,10,6
285,10,6
286,10,9
287,2,1
288,10,6
289,2,1
290,2,1
291,10,1
292,9,0
293,2,7
294,10,12
295,10,2
296,9,3
297,2,12
298,2,1
299,4,1
300,10,12
301,2,1
