,cluster_id,cluster_pred
0,0,0
1,0,2
2,0,1
3,0,3
4,0,3
5,0,0
6,0,2
7,0,1
8,0,1
9,0,0
10,0,3
11,0,0
12,0,1
13,0,0
14,0,0
15,0,1
16,0,2
17,0,0
18,0,2
19,0,2
20,0,2
21,0,3
22,0,0
23,0,2
24,0,3
25,0,0
26,0,1
27,0,1
28,0,3
29,0,0
30,0,0
31,0,0
32,0,2
33,0,2
34,0,3
35,0,2
36,0,0
37,0,1
38,0,1
39,0,1
40,0,2
41,0,2
42,0,0
43,0,0
44,0,3
45,0,3
46,0,2
47,0,0
48,0,1
49,0,0
50,0,1
51,0,0
52,0,1
53,0,0
54,0,1
55,0,1
56,0,2
57,0,2
58,0,3
59,0,1
60,0,1
61,0,1
62,0,0
63,0,2
64,0,1
65,0,2
66,0,3
67,0,3
68,0,1
69,0,1
70,0,1
71,0,0
72,0,0
73,0,1
74,0,1
75,0,1
76,0,3
77,0,2
78,0,1
79,0,2
80,0,1
81,0,1
82,0,0
83,0,3
84,0,1
85,0,1
86,0,1
87,0,2
88,0,1
89,0,2
90,0,2
91,0,1
92,0,2
93,0,3
94,0,0
95,0,0
96,0,2
97,0,1
98,0,1
99,0,1
100,0,3
101,0,1
102,0,3
103,0,1
104,0,2
105,0,1
106,0,2
107,0,0
108,0,1
109,0,1
110,0,1
111,0,1
112,0,1
113,0,2
114,0,1
115,0,0
116,0,0
117,0,2
118,0,3
119,0,2
120,0,1
121,0,2
122,0,1
123,0,1
124,0,1
125,0,1
126,0,1
127,0,1
128,0,2
129,0,1
130,0,2
131,0,3
132,0,0
133,0,0
134,0,0
135,0,0
136,0,2
137,0,2
138,0,2
139,0,2
140,0,1
141,0,2
142,0,2
143,0,2
144,0,1
145,0,0
146,0,1
147,0,2
148,0,0
149,0,1
150,0,0
151,0,3
152,0,1
153,0,1
154,0,2
155,0,2
156,0,2
157,0,0
158,0,3
159,0,1
160,0,0
161,0,3
162,0,2
163,0,1
164,0,2
165,0,2
166,0,1
167,0,0
168,0,3
169,0,0
170,0,1
171,0,1
172,0,1
173,0,0
174,0,2
175,0,3
176,0,2
177,0,1
178,0,1
179,0,1
180,0,0
181,0,0
182,0,0
183,0,1
184,0,1
185,0,0
186,0,1
187,0,0
188,0,2
189,0,1
190,0,1
191,0,1
192,0,1
193,0,1
194,0,2
195,0,0
196,0,2
197,0,3
198,0,3
199,0,0
200,0,2
201,0,2
202,0,0
203,0,1
204,0,1
205,0,2
206,0,2
207,0,1
208,0,2
209,0,1
210,0,3
211,0,3
212,0,0
213,0,1
214,0,1
215,0,0
216,0,0
217,0,2
218,0,3
219,0,2
220,0,1
221,0,2
222,0,2
223,0,1
224,0,0
225,0,0
226,0,3
227,0,3
228,0,2
229,0,1
230,0,0
231,0,2
232,0,3
233,0,0
234,0,2
235,0,1
236,0,0
237,0,1
238,0,0
239,0,1
240,0,2
241,0,1
242,0,1
243,0,2
244,0,1
245,0,2
246,0,2
247,0,2
248,0,2
249,0,1
250,0,0
251,0,0
252,0,1
253,0,2
254,0,2
255,0,0
256,0,1
257,0,0
258,0,0
259,0,2
260,0,2
261,0,0
262,0,0
263,0,0
264,0,0
265,0,1
266,0,0
267,0,0
268,0,2
269,0,1
270,0,0
271,0,3
272,0,3
273,0,1
274,0,0
275,0,1
276,0,0
277,0,2
278,0,2
279,0,0
280,0,1
281,0,0
282,0,0
283,0,1
284,0,1
285,0,0
286,0,3
287,0,0
288,0,3
289,0,1
290,0,2
291,0,1
292,0,3
293,0,1
294,0,1
295,0,0
296,0,0
297,0,0
298,0,2
299,0,1
300,0,0
301,0,1
302,0,2
303,0,1
304,0,1
305,0,3
306,0,2
307,0,0
308,0,0
309,0,1
310,0,2
311,0,1
312,0,0
313,0,0
314,0,2
315,0,2
316,0,0
317,0,0
318,0,2
319,0,0
320,0,3
321,0,1
322,0,1
323,0,0
