,cluster_id,cluster_tsfresh
0,1.0,1
1,1.0,1
2,0.0,2
3,3.0,1
4,3.0,1
5,2.0,2
6,2.0,0
7,0.0,1
8,0.0,0
9,1.0,1
10,1.0,1
11,2.0,2
12,0.0,3
13,0.0,2
14,3.0,2
15,2.0,0
16,3.0,3
17,0.0,3
18,3.0,3
19,3.0,1
20,3.0,2
21,0.0,2
22,2.0,0
23,2.0,2
24,1.0,3
25,1.0,0
26,3.0,0
27,2.0,0
28,2.0,2
29,1.0,1
30,1.0,3
31,3.0,2
32,3.0,1
33,1.0,1
34,0.0,3
35,1.0,2
36,2.0,2
37,0.0,1
38,1.0,3
39,3.0,3
40,0.0,1
41,3.0,3
42,3.0,1
43,1.0,3
44,2.0,2
45,3.0,3
46,3.0,3
47,0.0,3
48,1.0,3
49,1.0,1
50,2.0,0
51,2.0,2
52,2.0,3
53,3.0,2
54,2.0,3
55,1.0,3
56,3.0,1
57,0.0,2
58,1.0,1
59,0.0,0
60,0.0,3
61,1.0,2
62,1.0,3
63,2.0,0
64,1.0,3
65,0.0,3
66,1.0,1
67,2.0,2
68,2.0,0
69,2.0,2
70,3.0,2
71,0.0,1
72,2.0,0
73,3.0,0
74,1.0,1
75,1.0,3
76,1.0,3
77,2.0,1
78,3.0,0
79,2.0,2
80,0.0,0
81,1.0,0
82,3.0,2
83,1.0,1
84,3.0,1
85,3.0,0
86,3.0,1
87,3.0,3
88,2.0,2
89,3.0,1
90,1.0,3
91,2.0,0
92,1.0,1
93,2.0,0
94,2.0,2
95,2.0,2
96,0.0,2
97,3.0,3
98,2.0,0
99,1.0,1
100,3.0,3
101,2.0,0
102,3.0,3
103,2.0,0
104,3.0,3
105,2.0,1
106,0.0,3
107,1.0,3
108,3.0,1
109,2.0,0
110,3.0,0
111,2.0,3
112,2.0,0
113,3.0,3
114,1.0,3
115,2.0,2
116,2.0,0
117,0.0,0
118,3.0,2
119,3.0,1
120,3.0,0
121,3.0,0
122,0.0,1
123,1.0,1
124,1.0,2
125,3.0,3
126,1.0,1
127,0.0,2
128,3.0,2
129,0.0,0
130,1.0,3
131,3.0,3
132,0.0,0
133,0.0,3
134,2.0,2
135,3.0,2
136,0.0,0
137,2.0,2
138,1.0,3
139,3.0,2
140,1.0,3
141,0.0,3
142,2.0,2
143,1.0,3
144,0.0,0
145,3.0,2
146,1.0,1
147,2.0,3
148,1.0,0
149,1.0,0
150,3.0,2
151,2.0,3
152,1.0,3
153,1.0,0
154,2.0,2
155,3.0,3
156,1.0,3
157,2.0,2
158,3.0,0
159,3.0,3
160,1.0,0
161,2.0,1
162,0.0,2
163,1.0,3
164,2.0,3
165,0.0,0
166,1.0,3
167,2.0,1
168,3.0,3
169,0.0,3
170,0.0,0
171,1.0,2
172,1.0,3
173,3.0,3
174,2.0,3
175,0.0,3
176,1.0,3
177,0.0,3
178,3.0,3
179,1.0,1
180,1.0,3
181,3.0,0
182,1.0,0
183,2.0,1
184,2.0,1
185,1.0,0
186,0.0,3
187,3.0,3
