,cluster_id,cluster_tsfresh
0,0.0,1
1,0.0,1
2,0.0,0
3,0.0,1
4,0.0,0
5,0.0,2
6,0.0,2
7,0.0,0
8,0.0,0
9,0.0,2
10,0.0,1
11,0.0,0
12,0.0,2
13,0.0,2
14,0.0,1
15,0.0,1
16,0.0,1
17,0.0,0
18,0.0,2
19,0.0,0
20,0.0,0
21,0.0,1
22,0.0,2
23,0.0,1
24,0.0,2
25,0.0,2
26,0.0,0
27,0.0,0
28,0.0,2
29,0.0,2
30,0.0,2
31,0.0,2
32,0.0,2
33,0.0,0
34,0.0,1
35,0.0,0
36,0.0,1
37,0.0,0
38,0.0,2
39,0.0,1
40,0.0,2
41,0.0,0
42,0.0,1
43,0.0,2
44,0.0,1
45,0.0,2
46,0.0,2
47,0.0,2
48,0.0,0
49,0.0,0
50,0.0,1
51,0.0,0
52,0.0,1
53,0.0,0
54,0.0,0
55,0.0,2
56,0.0,2
57,0.0,1
58,0.0,0
59,0.0,0
60,0.0,2
61,0.0,0
62,0.0,0
63,0.0,2
64,0.0,2
65,0.0,2
66,0.0,0
67,0.0,1
68,0.0,2
69,0.0,2
70,0.0,2
71,0.0,2
72,0.0,0
73,0.0,1
74,0.0,2
75,0.0,0
76,0.0,0
77,0.0,2
78,0.0,0
79,0.0,1
80,0.0,1
81,0.0,2
82,0.0,2
83,0.0,1
84,0.0,2
85,0.0,0
86,0.0,1
87,0.0,0
88,0.0,1
89,0.0,2
90,0.0,0
91,0.0,1
92,0.0,2
93,0.0,2
94,0.0,0
95,0.0,0
96,0.0,2
97,0.0,0
98,0.0,1
99,0.0,1
100,0.0,1
101,0.0,0
102,0.0,1
103,0.0,1
104,0.0,2
105,0.0,0
106,0.0,1
107,0.0,0
108,0.0,2
109,0.0,0
110,0.0,0
111,0.0,2
112,0.0,0
113,0.0,2
114,0.0,1
115,0.0,1
116,0.0,0
117,0.0,2
118,0.0,2
119,0.0,0
120,0.0,1
121,0.0,0
122,0.0,2
123,0.0,2
124,0.0,2
125,0.0,0
126,0.0,2
127,0.0,1
128,0.0,0
129,0.0,0
130,0.0,2
131,0.0,1
132,0.0,1
133,0.0,2
134,0.0,1
135,0.0,1
136,0.0,1
137,0.0,1
138,0.0,2
139,0.0,2
140,0.0,0
141,0.0,2
142,0.0,0
143,0.0,1
144,0.0,1
145,0.0,1
146,0.0,0
147,0.0,0
148,0.0,1
149,0.0,1
150,0.0,2
151,0.0,0
152,0.0,1
153,0.0,2
154,0.0,2
155,0.0,1
156,0.0,2
157,0.0,2
158,0.0,0
159,0.0,1
160,0.0,2
161,0.0,0
162,0.0,2
163,0.0,1
164,0.0,0
165,0.0,0
166,0.0,1
167,0.0,2
168,0.0,1
169,0.0,2
170,0.0,2
171,0.0,1
172,0.0,0
173,0.0,2
174,0.0,1
175,0.0,2
176,0.0,1
177,0.0,2
178,0.0,2
179,0.0,0
180,0.0,2
181,0.0,2
182,0.0,1
183,0.0,2
184,0.0,2
185,0.0,2
186,0.0,2
187,0.0,1
188,0.0,2
189,0.0,0
190,0.0,0
191,0.0,1
192,0.0,2
193,0.0,2
194,0.0,2
195,0.0,2
196,0.0,2
