,train_loss,train_pur,train_time
0,-1084.582275390625,0.27812498807907104,17.158607482910156
1,-7614.63818359375,0.29765623807907104,33.903141021728516
2,-7730.95556640625,0.31953126192092896,50.40616989135742
3,-7913.4423828125,0.31953126192092896,66.8583755493164
4,-8186.13818359375,0.3148437440395355,83.20600891113281
5,-8300.48828125,0.2867187559604645,101.65055847167969
6,-8397.9599609375,0.29765623807907104,118.01947784423828
7,-8465.55859375,0.30546873807907104,134.51951599121094
8,-8518.8720703125,0.30546873807907104,151.09823608398438
9,-8554.3798828125,0.28125,167.76193237304688
10,-8605.5205078125,0.3226562440395355,185.9558868408203
11,-8642.4365234375,0.33203125,202.52430725097656
12,-8666.2666015625,0.2796874940395355,219.18539428710938
13,-8689.2333984375,0.3062500059604645,235.92153930664062
14,-8710.2021484375,0.3031249940395355,252.2696533203125
15,-8733.466796875,0.2890625,269.7226257324219
16,-8756.857421875,0.2906250059604645,286.2500305175781
17,-8774.6748046875,0.3101562559604645,302.5380859375
18,-8796.4375,0.2945312559604645,319.3856201171875
19,-8822.0166015625,0.31718748807907104,335.9510803222656
