,cluster_id,cluster_tsfresh
0,0.0,3
1,0.0,2
2,0.0,3
3,0.0,2
4,0.0,2
5,0.0,2
6,0.0,2
7,0.0,2
8,0.0,2
9,0.0,2
10,0.0,2
11,0.0,2
12,0.0,3
13,0.0,0
14,0.0,2
15,0.0,2
16,0.0,2
17,0.0,2
18,0.0,0
19,0.0,2
20,0.0,2
21,0.0,2
22,0.0,3
23,0.0,2
24,0.0,2
25,0.0,3
26,0.0,2
27,0.0,2
28,0.0,2
29,0.0,0
30,0.0,2
31,0.0,3
32,0.0,2
33,0.0,2
34,0.0,2
35,0.0,3
36,0.0,2
37,0.0,0
38,0.0,2
39,0.0,2
40,0.0,0
41,0.0,2
42,0.0,2
43,0.0,2
44,0.0,2
45,0.0,2
46,0.0,2
47,0.0,0
48,0.0,2
49,0.0,2
50,0.0,2
51,0.0,2
52,0.0,0
53,0.0,2
54,0.0,0
55,0.0,2
56,0.0,2
57,0.0,2
58,0.0,2
59,0.0,2
60,0.0,3
61,0.0,0
62,0.0,2
63,0.0,2
64,0.0,2
65,0.0,2
66,0.0,2
67,0.0,2
68,0.0,2
69,0.0,2
70,0.0,2
71,0.0,2
72,0.0,0
73,0.0,0
74,0.0,0
75,0.0,2
76,0.0,0
77,0.0,3
78,0.0,2
79,0.0,3
80,0.0,2
81,0.0,1
82,0.0,2
83,0.0,2
84,0.0,2
85,0.0,0
86,0.0,2
87,0.0,2
88,0.0,2
89,0.0,2
90,0.0,2
91,0.0,2
92,0.0,2
93,0.0,3
94,0.0,2
95,0.0,2
96,0.0,2
97,0.0,2
98,0.0,2
99,0.0,2
100,0.0,2
101,0.0,0
102,0.0,2
103,0.0,2
104,0.0,0
105,0.0,2
106,0.0,2
107,0.0,2
108,0.0,2
109,0.0,2
110,0.0,2
111,0.0,2
112,0.0,0
113,0.0,3
114,0.0,3
115,0.0,2
116,0.0,2
117,0.0,2
118,0.0,2
119,0.0,2
120,0.0,3
121,0.0,2
122,0.0,0
123,0.0,2
124,0.0,0
125,0.0,2
126,0.0,2
127,0.0,2
128,0.0,3
129,0.0,1
130,0.0,3
131,0.0,0
132,0.0,3
133,0.0,3
134,0.0,1
135,0.0,2
136,0.0,2
137,0.0,2
138,0.0,3
139,0.0,0
140,0.0,2
141,0.0,3
142,0.0,2
143,0.0,3
144,0.0,3
145,0.0,3
146,0.0,3
147,0.0,3
148,0.0,1
149,0.0,2
150,0.0,3
151,0.0,1
152,0.0,1
153,0.0,3
154,0.0,3
155,0.0,2
156,0.0,2
157,0.0,3
158,0.0,2
159,0.0,1
160,0.0,2
161,0.0,0
162,0.0,1
163,0.0,3
164,0.0,3
165,0.0,0
166,0.0,0
167,0.0,3
168,0.0,3
169,0.0,3
170,0.0,1
171,0.0,0
172,0.0,1
173,0.0,1
174,0.0,1
175,0.0,3
176,0.0,0
177,0.0,3
178,0.0,1
179,0.0,3
180,0.0,2
181,0.0,0
182,0.0,3
183,0.0,0
184,0.0,2
185,0.0,3
186,0.0,0
187,0.0,1
188,0.0,2
189,0.0,0
190,0.0,3
191,0.0,2
192,0.0,3
193,0.0,3
194,0.0,3
195,0.0,0
196,0.0,2
197,0.0,3
198,0.0,2
199,0.0,0
200,0.0,1
201,0.0,3
202,0.0,0
203,0.0,2
204,0.0,3
205,0.0,2
206,0.0,3
207,0.0,1
208,0.0,1
209,0.0,0
210,0.0,2
211,0.0,2
212,0.0,0
213,0.0,1
214,0.0,0
215,0.0,2
216,0.0,3
217,0.0,0
218,0.0,2
219,0.0,2
220,0.0,3
221,0.0,2
222,0.0,2
223,0.0,3
224,0.0,2
225,0.0,0
226,0.0,2
227,0.0,1
228,0.0,2
229,0.0,2
230,0.0,3
231,0.0,0
232,0.0,3
233,0.0,3
234,0.0,3
235,0.0,2
236,0.0,0
237,0.0,2
238,0.0,1
239,0.0,1
240,0.0,1
241,0.0,2
242,0.0,0
243,0.0,1
244,0.0,2
245,0.0,3
246,0.0,0
247,0.0,0
248,0.0,3
249,0.0,3
250,0.0,0
251,0.0,1
252,0.0,0
253,0.0,1
254,0.0,3
255,0.0,1
256,0.0,0
257,0.0,3
258,0.0,3
259,0.0,3
260,0.0,1
261,0.0,3
262,0.0,3
263,0.0,3
264,0.0,0
265,0.0,0
266,0.0,3
267,0.0,0
268,0.0,2
269,0.0,1
270,0.0,2
271,0.0,0
272,0.0,2
273,0.0,1
274,0.0,1
275,0.0,1
276,0.0,1
277,0.0,0
278,0.0,3
279,0.0,2
280,0.0,0
281,0.0,2
282,0.0,0
283,0.0,0
284,0.0,0
285,0.0,1
286,0.0,3
287,0.0,3
288,0.0,3
289,0.0,3
290,0.0,0
291,0.0,2
292,0.0,3
293,0.0,3
294,0.0,2
295,0.0,3
296,0.0,0
297,0.0,1
298,0.0,0
299,0.0,0
300,0.0,0
301,0.0,2
302,0.0,0
303,0.0,0
304,0.0,3
305,0.0,1
306,0.0,2
307,0.0,2
308,0.0,2
309,0.0,3
310,0.0,1
311,0.0,0
312,0.0,3
313,0.0,2
314,0.0,3
315,0.0,2
316,0.0,2
317,0.0,3
318,0.0,3
319,0.0,1
320,0.0,2
321,0.0,0
322,0.0,3
323,0.0,3
324,0.0,0
325,0.0,1
326,0.0,0
327,0.0,1
328,0.0,1
329,0.0,0
330,0.0,3
331,0.0,0
332,0.0,0
333,0.0,0
334,0.0,0
335,0.0,2
336,0.0,2
337,0.0,1
338,0.0,2
339,0.0,3
340,0.0,0
341,0.0,2
342,0.0,1
343,0.0,2
344,0.0,2
345,0.0,0
346,0.0,1
347,0.0,3
348,0.0,0
349,0.0,0
350,0.0,0
351,0.0,1
352,0.0,1
353,0.0,1
354,0.0,1
355,0.0,2
356,0.0,3
357,0.0,1
358,0.0,3
359,0.0,0
360,0.0,2
361,0.0,0
362,0.0,0
363,0.0,0
364,0.0,1
365,0.0,2
366,0.0,0
367,0.0,3
368,0.0,0
369,0.0,3
370,0.0,1
371,0.0,3
372,0.0,3
373,0.0,0
374,0.0,0
375,0.0,0
376,0.0,3
377,0.0,0
378,0.0,0
379,0.0,0
380,0.0,1
381,0.0,3
382,0.0,0
383,0.0,2
384,0.0,3
385,0.0,2
386,0.0,2
387,0.0,1
388,0.0,2
389,0.0,1
390,0.0,2
391,0.0,2
392,0.0,1
393,0.0,3
394,0.0,3
395,0.0,2
396,0.0,2
397,0.0,3
398,0.0,3
399,0.0,3
400,1.0,1
401,1.0,3
402,1.0,1
403,1.0,3
404,1.0,1
405,1.0,2
406,1.0,2
407,1.0,2
408,1.0,3
409,1.0,3
410,1.0,3
411,1.0,0
412,1.0,2
413,1.0,1
414,1.0,2
415,1.0,3
416,1.0,2
417,1.0,3
418,1.0,2
419,1.0,1
420,1.0,1
421,1.0,2
422,1.0,1
423,1.0,2
424,1.0,2
425,1.0,1
426,1.0,2
427,1.0,0
428,1.0,2
429,1.0,2
430,1.0,0
431,1.0,2
432,1.0,2
433,1.0,2
434,1.0,1
435,1.0,2
436,1.0,3
437,1.0,2
438,1.0,1
439,1.0,1
440,1.0,1
441,1.0,3
442,1.0,2
443,1.0,3
444,1.0,2
445,1.0,2
446,1.0,2
447,1.0,1
448,1.0,1
449,1.0,1
450,1.0,2
451,1.0,2
452,1.0,1
453,1.0,1
454,1.0,3
455,1.0,1
456,1.0,2
457,1.0,3
458,1.0,0
459,1.0,2
460,1.0,1
461,1.0,2
462,1.0,2
463,1.0,1
464,1.0,1
465,1.0,1
466,1.0,0
467,1.0,1
468,1.0,1
469,1.0,1
470,1.0,3
471,1.0,2
472,1.0,2
473,1.0,1
474,1.0,2
475,1.0,3
476,1.0,3
477,1.0,2
478,1.0,2
479,1.0,1
480,1.0,2
481,1.0,3
482,1.0,3
483,1.0,2
484,1.0,3
485,1.0,3
486,1.0,2
487,1.0,0
488,1.0,1
489,1.0,3
490,1.0,3
491,1.0,0
492,1.0,2
493,1.0,3
494,1.0,2
495,1.0,1
496,1.0,3
