,cluster_id,cluster_tsfresh
0,7.0,3
1,7.0,3
2,5.0,4
3,7.0,3
4,3.0,1
5,3.0,2
6,1.0,6
7,8.0,5
8,0.0,0
9,6.0,4
10,5.0,1
11,7.0,3
12,6.0,3
13,7.0,4
14,7.0,5
15,3.0,1
16,6.0,4
17,8.0,4
18,1.0,2
19,6.0,1
20,2.0,3
21,1.0,6
22,5.0,6
23,7.0,5
24,6.0,1
25,7.0,3
26,3.0,1
27,2.0,1
28,1.0,2
29,1.0,5
30,7.0,5
31,6.0,4
32,6.0,0
33,6.0,1
34,7.0,3
35,1.0,6
36,1.0,6
37,8.0,1
38,8.0,1
39,8.0,1
40,1.0,6
41,1.0,6
42,8.0,1
43,8.0,4
44,8.0,5
45,8.0,1
46,5.0,3
47,8.0,4
48,7.0,3
49,4.0,5
50,5.0,1
51,7.0,0
52,7.0,2
53,3.0,1
54,1.0,6
55,8.0,1
56,6.0,4
57,3.0,1
58,7.0,2
59,5.0,1
60,2.0,1
61,6.0,4
62,0.0,0
63,7.0,5
64,6.0,4
65,7.0,5
66,7.0,5
67,7.0,3
68,2.0,1
69,2.0,2
70,8.0,3
71,7.0,3
72,3.0,1
73,1.0,6
74,6.0,4
75,7.0,3
76,3.0,1
77,5.0,4
78,6.0,0
79,6.0,1
80,5.0,0
81,8.0,3
82,4.0,5
83,7.0,3
84,8.0,4
85,7.0,3
86,1.0,6
87,8.0,1
88,6.0,4
89,0.0,0
90,6.0,4
91,5.0,4
92,0.0,0
93,6.0,6
94,7.0,1
95,2.0,1
96,5.0,1
97,7.0,3
98,5.0,1
99,2.0,0
100,6.0,4
101,8.0,3
102,7.0,6
103,6.0,6
104,5.0,1
105,2.0,1
106,8.0,1
107,6.0,4
108,1.0,6
109,2.0,2
110,1.0,6
111,2.0,1
112,5.0,4
113,6.0,4
114,5.0,1
115,7.0,3
116,7.0,5
117,2.0,1
118,2.0,0
119,1.0,6
120,6.0,2
121,8.0,4
122,8.0,6
123,6.0,4
124,0.0,0
125,3.0,1
126,7.0,3
127,1.0,6
128,1.0,0
129,6.0,0
130,2.0,6
131,7.0,0
132,8.0,0
133,7.0,1
134,7.0,1
135,1.0,3
136,7.0,1
137,8.0,3
138,7.0,3
139,7.0,0
140,5.0,4
141,2.0,6
142,2.0,6
143,2.0,6
144,8.0,1
145,7.0,3
146,2.0,3
147,5.0,0
148,2.0,3
149,1.0,0
150,2.0,3
151,5.0,3
152,7.0,1
153,2.0,3
154,7.0,4
155,6.0,0
156,1.0,0
157,3.0,4
158,1.0,0
159,6.0,0
160,0.0,3
161,7.0,1
162,6.0,0
163,6.0,3
164,1.0,0
165,5.0,3
166,2.0,3
167,0.0,4
168,2.0,3
169,1.0,3
170,7.0,1
171,7.0,3
172,1.0,3
173,3.0,3
174,3.0,3
175,3.0,3
176,8.0,3
177,8.0,3
178,0.0,3
179,7.0,1
180,5.0,0
181,8.0,1
182,1.0,3
183,7.0,1
184,6.0,3
185,8.0,0
186,2.0,6
187,8.0,0
188,1.0,4
189,5.0,4
190,2.0,3
191,6.0,0
192,7.0,3
193,7.0,1
194,7.0,0
195,2.0,3
196,2.0,6
197,1.0,0
198,7.0,1
199,7.0,1
200,7.0,1
201,6.0,6
202,2.0,3
203,5.0,3
204,4.0,1
205,3.0,0
206,6.0,3
207,6.0,0
208,4.0,3
209,3.0,4
210,1.0,3
211,1.0,3
212,7.0,1
213,2.0,3
214,7.0,2
215,2.0,6
216,7.0,1
217,2.0,5
218,7.0,1
219,2.0,3
220,2.0,0
221,0.0,5
222,1.0,3
223,3.0,6
224,8.0,3
225,6.0,0
226,0.0,5
227,1.0,3
228,1.0,0
229,1.0,0
230,7.0,1
231,4.0,3
232,1.0,0
233,8.0,3
234,7.0,3
235,2.0,0
236,1.0,3
237,8.0,3
238,7.0,1
239,0.0,5
240,0.0,3
241,8.0,3
242,1.0,3
243,2.0,3
244,2.0,5
245,6.0,0
246,5.0,3
247,3.0,4
248,2.0,5
249,7.0,1
250,8.0,0
251,0.0,3
252,1.0,6
253,6.0,3
254,7.0,1
255,5.0,3
256,2.0,3
257,8.0,3
258,1.0,6
259,1.0,5
260,8.0,4
261,1.0,1
262,8.0,3
263,7.0,4
264,3.0,2
265,5.0,5
266,6.0,0
267,8.0,1
268,7.0,4
269,8.0,3
270,4.0,5
271,6.0,1
272,2.0,0
273,7.0,4
274,3.0,6
275,8.0,3
276,7.0,4
277,7.0,5
278,6.0,6
279,7.0,4
280,3.0,5
281,5.0,2
282,8.0,3
283,0.0,0
284,3.0,3
285,8.0,4
286,7.0,5
287,2.0,5
288,8.0,5
289,7.0,1
290,4.0,5
291,7.0,4
292,2.0,3
293,1.0,3
294,7.0,4
