,train_loss,train_pur,train_time
0,-13708.0068359375,0.858322024345398,216.94200134277344
1,-60904.1015625,0.858322024345398,431.9912109375
2,-66630.1015625,0.858322024345398,646.8206176757812
3,-71767.265625,0.858322024345398,861.5433959960938
4,-77512.1171875,0.858322024345398,1076.825439453125
5,-84029.265625,0.858322024345398,1293.3092041015625
6,-91638.03125,0.858322024345398,1508.1173095703125
7,-100853.9453125,0.858322024345398,1722.6304931640625
8,-112075.859375,0.858322024345398,1936.979248046875
9,-126185.296875,0.858322024345398,2151.287353515625
10,-139395.296875,0.858322024345398,2366.657958984375
11,-150607.328125,0.858322024345398,2580.8623046875
12,-162377.46875,0.858322024345398,2795.3740234375
13,-175720.5,0.858322024345398,3010.183349609375
14,-191393.203125,0.858322024345398,3224.50146484375
15,-210122.78125,0.858322024345398,3439.361572265625
16,-233116.65625,0.858322024345398,3653.48779296875
17,-262221.28125,0.858322024345398,3867.94482421875
18,-300572.125,0.858322024345398,4082.13818359375
19,-354356.375,0.858322024345398,4296.1083984375
20,-411463.46875,0.858322024345398,4511.26123046875
21,-458180.78125,0.858322024345398,4725.19775390625
22,-514575.78125,0.858322024345398,4939.4150390625
23,-586402.1875,0.858322024345398,5153.75439453125
24,-683897.125,0.858322024345398,5367.76708984375
25,-827546.8125,0.858322024345398,5582.52001953125
26,-1069247.0,0.858322024345398,5796.451171875
27,-1611460.625,0.858322024345398,6010.60107421875
28,-5235368.0,0.858322024345398,6224.81982421875
29,-14427309.0,0.858322024345398,6438.4658203125
30,-19537124.0,0.858322024345398,6653.25634765625
31,-22409540.0,0.858322024345398,6866.73046875
32,-25123398.0,0.858322024345398,7080.46826171875
33,-27808678.0,0.858322024345398,7294.25048828125
34,-30516876.0,0.858322024345398,7508.06640625
35,-33274304.0,0.858322024345398,7723.06201171875
36,-36105524.0,0.858322024345398,7937.14599609375
37,-39020776.0,0.858322024345398,8150.7236328125
38,-42007992.0,0.858322024345398,8364.595703125
39,-45086220.0,0.858322024345398,8578.3486328125
40,-47494476.0,0.858322024345398,8793.1728515625
41,-49093184.0,0.858322024345398,9006.869140625
42,-50699228.0,0.858322024345398,9220.5224609375
43,-52302460.0,0.858322024345398,9434.1953125
44,-53932632.0,0.858322024345398,9647.9208984375
45,-55582500.0,0.858322024345398,9862.138671875
46,-57247588.0,0.858322024345398,10076.1181640625
47,-58947468.0,0.858322024345398,10290.150390625
48,-60659500.0,0.858322024345398,10504.4404296875
49,-62381892.0,0.858322024345398,10718.3466796875
