,cluster_id,cluster_tslearn
0,1,5
1,3,5
2,1,5
3,1,5
4,2,5
5,5,5
6,1,5
7,1,5
8,5,5
9,0,5
10,4,5
11,3,5
12,1,5
13,1,5
14,0,5
15,3,5
16,5,5
17,1,3
18,1,3
19,2,4
20,3,5
21,4,0
22,1,4
23,0,5
24,0,3
25,2,4
26,0,5
27,1,3
28,3,5
29,0,5
30,3,5
31,2,0
32,3,0
33,0,4
34,4,0
35,0,3
36,0,5
37,4,0
38,3,0
39,5,0
40,3,0
41,0,5
42,4,0
43,3,4
44,0,0
45,3,5
46,3,4
47,5,3
48,2,4
49,4,0
50,1,3
51,3,5
52,1,5
53,3,5
54,4,5
55,3,5
56,3,5
57,1,5
58,0,5
59,2,5
60,0,5
61,3,5
62,1,5
63,3,5
64,3,5
65,1,5
66,0,3
67,5,3
68,2,5
69,1,3
70,3,5
71,1,5
72,0,4
73,0,4
74,4,5
75,1,5
76,1,4
77,2,5
78,0,5
79,3,5
80,0,5
81,1,4
82,2,5
83,0,4
84,2,5
85,3,0
86,3,5
87,0,5
88,4,0
89,1,3
90,4,0
91,3,5
92,1,5
93,0,5
94,3,5
95,4,5
96,4,5
97,0,4
98,3,5
99,1,3
100,1,5
101,1,4
102,5,5
103,1,5
104,3,0
105,0,5
106,3,0
107,4,5
108,2,5
109,0,4
110,4,4
111,3,5
112,5,5
113,3,5
114,0,5
115,3,0
116,1,4
117,0,4
118,0,5
119,5,0
120,1,5
121,1,5
122,1,3
123,3,4
124,5,5
125,1,5
126,3,5
127,3,5
128,3,2
129,0,2
130,3,2
131,1,2
132,3,2
133,0,2
134,0,2
135,0,2
136,4,2
137,1,2
138,4,2
139,1,2
140,1,2
141,1,2
142,0,2
143,1,2
144,1,2
145,5,2
146,0,2
147,3,2
148,3,2
149,3,2
150,1,2
151,1,2
152,4,2
153,3,2
154,0,0
155,2,2
156,2,2
157,4,2
158,5,2
159,2,2
160,4,2
161,3,2
162,0,0
163,1,5
164,3,2
165,0,0
166,1,2
167,1,2
168,1,2
169,4,2
170,3,2
171,0,0
172,4,2
173,1,2
174,4,2
175,1,2
176,0,2
177,0,2
178,3,2
179,3,0
180,4,2
181,1,2
182,0,2
183,1,2
184,1,2
185,3,2
186,1,2
187,1,2
188,4,2
189,1,2
190,1,2
191,1,2
192,1,2
193,3,2
194,0,2
195,1,2
196,3,2
197,0,2
198,0,2
199,1,2
200,5,2
201,1,2
202,3,2
203,2,2
204,4,2
205,3,2
206,3,2
207,3,5
208,4,2
209,1,2
210,1,5
211,4,2
212,5,2
213,0,2
214,4,2
215,3,2
216,1,2
217,1,2
218,1,2
219,2,2
220,0,0
221,3,2
222,0,2
223,5,2
224,3,2
225,3,2
226,3,2
227,2,2
228,0,2
229,5,2
230,3,2
231,3,2
232,1,2
233,3,2
234,4,2
235,5,2
236,4,2
237,3,2
238,5,2
239,0,2
240,5,2
241,3,0
242,1,2
243,5,2
244,1,2
245,3,2
246,1,2
247,1,2
248,1,2
249,1,2
250,0,2
251,1,2
252,3,2
253,1,5
254,3,2
255,0,2
256,3,5
257,0,3
258,1,0
259,1,5
260,3,5
261,0,2
262,0,2
263,0,2
264,4,2
265,1,3
266,1,5
267,3,3
268,4,5
269,3,5
270,0,0
271,3,3
272,1,3
273,3,3
274,1,3
275,4,0
276,1,3
277,3,5
278,3,5
279,1,5
280,1,3
281,4,5
282,5,5
283,0,0
284,1,3
285,4,5
286,0,1
287,4,3
288,1,2
289,0,5
290,1,3
291,0,3
292,1,3
293,0,1
294,1,3
295,3,5
296,5,2
297,4,0
298,1,4
299,2,2
300,3,3
301,3,3
302,3,5
303,0,5
304,1,3
305,0,0
306,4,5
307,0,5
308,5,5
309,5,5
310,1,3
311,4,5
312,1,0
313,1,5
314,5,5
315,3,5
316,3,4
317,4,5
318,3,5
319,0,5
320,1,5
321,1,5
322,5,4
323,0,0
324,5,5
325,1,5
326,3,5
327,1,2
328,4,5
329,3,5
330,1,3
331,3,5
332,3,5
333,3,3
334,0,3
335,4,2
336,3,5
337,3,5
338,1,3
339,1,5
340,1,0
341,5,2
342,1,3
343,3,5
344,1,2
345,4,4
346,0,3
347,3,5
348,1,2
349,0,0
350,1,3
351,4,5
352,0,5
353,3,5
354,0,5
355,5,3
356,0,5
357,0,5
358,1,2
359,5,5
360,0,2
361,3,5
362,4,2
363,3,5
364,5,5
365,1,3
366,1,5
367,4,5
368,1,3
369,3,5
370,0,0
371,0,3
372,3,5
373,0,5
374,1,3
375,4,5
376,0,5
377,0,5
378,3,3
379,3,5
380,3,5
381,3,3
382,4,5
383,4,2
384,2,4
385,1,4
386,4,4
387,0,4
388,4,4
389,3,4
390,3,4
391,3,4
392,0,4
393,5,4
394,2,4
395,3,4
396,3,4
397,3,4
398,5,4
399,4,4
400,4,4
401,1,4
402,0,4
403,1,4
404,4,4
405,1,4
406,4,4
407,4,4
408,4,4
409,5,4
410,1,4
411,5,4
412,1,4
413,0,4
414,4,4
415,3,5
416,0,4
417,3,4
418,1,5
419,0,4
420,3,4
421,1,4
422,3,4
423,4,4
424,0,5
425,1,4
426,4,4
427,1,4
428,2,4
429,0,5
430,2,4
431,3,4
432,1,4
433,0,4
434,0,5
435,3,4
436,1,0
437,4,4
438,3,4
439,0,4
440,4,4
441,0,4
442,0,4
443,3,5
444,3,4
445,2,4
446,0,4
447,1,4
448,0,4
449,1,4
450,1,4
451,0,5
452,1,4
453,1,4
454,5,5
455,3,4
456,0,4
457,3,4
458,4,4
459,4,4
460,1,5
461,0,4
462,0,4
463,3,4
464,0,4
465,1,4
466,1,5
467,0,5
468,0,5
469,2,4
470,0,4
471,3,4
472,3,4
473,1,4
474,0,4
475,1,4
476,0,4
477,3,4
478,4,4
479,0,4
480,5,5
481,4,4
482,4,5
483,1,5
484,1,4
485,3,4
486,0,4
487,0,4
488,3,4
489,5,4
490,0,4
491,0,4
492,0,4
493,3,4
494,0,4
495,3,4
496,3,4
497,1,5
498,3,4
499,4,4
500,0,4
501,0,4
502,2,4
503,5,5
504,1,4
505,0,4
506,3,4
507,4,4
508,0,4
509,1,4
510,5,4
511,3,4
512,5,0
513,0,4
514,0,2
515,3,0
516,0,2
517,3,0
518,0,0
519,4,0
520,0,0
521,1,0
522,4,4
523,0,0
524,4,0
525,4,0
526,3,0
527,2,0
528,1,0
529,0,0
530,0,1
531,0,1
532,1,0
533,5,0
534,1,1
535,0,0
536,3,0
537,0,1
538,0,0
539,2,0
540,3,0
541,5,0
542,3,0
543,1,0
544,4,0
545,1,1
546,1,0
547,1,0
548,4,1
549,5,0
550,0,0
551,1,1
552,0,0
553,3,0
554,0,4
555,4,1
556,3,0
557,1,0
558,4,0
559,5,0
560,3,0
561,1,0
562,1,1
563,1,1
564,1,0
565,1,1
566,1,0
567,3,0
568,3,0
569,1,0
570,3,0
571,2,0
572,1,0
573,0,5
574,4,0
575,1,0
576,3,0
577,1,0
578,4,0
579,1,0
580,0,1
581,0,0
582,0,0
583,0,0
584,0,0
585,4,0
586,4,0
587,1,0
588,3,0
589,1,0
590,0,0
591,1,0
592,1,0
593,0,1
594,0,0
595,0,1
596,2,1
597,0,0
598,0,0
599,3,0
600,3,0
601,0,0
602,1,0
603,0,1
604,0,0
605,1,0
606,4,0
607,0,0
608,1,0
609,0,0
610,0,1
611,0,1
612,1,0
613,5,0
614,1,0
615,3,0
616,4,0
617,1,0
618,5,0
619,1,0
620,1,0
621,3,0
622,0,0
623,1,0
624,0,0
625,0,0
626,0,1
627,0,1
628,1,0
629,0,0
630,1,0
631,1,0
632,4,0
633,0,1
634,1,0
635,0,0
636,1,0
637,4,0
638,1,5
639,3,0
640,5,2
641,0,5
642,3,1
643,0,1
644,0,1
645,4,1
646,0,1
647,5,1
648,0,5
649,3,1
650,4,1
651,3,1
652,3,1
653,0,1
654,5,1
655,5,1
656,4,1
657,3,1
658,0,3
659,1,1
660,2,5
661,5,1
662,1,5
663,0,5
664,1,1
665,1,5
666,0,5
667,1,1
668,0,1
669,4,1
670,5,1
671,1,5
672,3,1
673,3,1
674,3,1
675,1,3
676,0,1
677,3,1
678,2,1
679,0,5
680,0,5
681,4,1
682,3,2
683,3,1
684,1,2
685,0,1
686,4,2
687,1,5
688,3,1
689,0,1
690,1,1
691,1,5
692,1,1
693,1,1
694,1,1
695,4,1
696,3,1
697,3,1
698,1,1
699,3,2
700,1,5
701,2,1
702,1,1
703,3,1
704,1,2
705,1,1
706,5,1
707,5,1
708,5,1
709,1,1
710,1,1
711,1,3
712,0,1
713,4,1
714,3,1
715,0,1
716,4,1
717,4,1
718,1,3
719,3,1
720,1,2
721,4,1
722,3,1
723,4,1
724,2,3
725,1,1
726,4,1
727,1,2
728,3,1
729,1,1
730,4,1
731,1,1
732,3,1
733,1,1
734,0,5
735,4,1
736,1,2
737,0,5
738,4,1
739,4,5
740,1,2
741,0,3
742,0,1
743,3,1
744,0,5
745,3,5
746,0,5
747,3,1
748,0,1
749,3,2
750,3,1
751,4,1
752,0,5
753,5,1
754,4,1
755,1,2
756,0,1
757,3,1
758,1,1
759,5,2
760,5,1
761,5,1
762,5,1
763,4,1
764,0,5
765,0,3
766,0,5
767,5,1
768,0,4
769,1,5
770,3,4
771,3,5
772,3,1
773,0,1
774,0,0
775,1,1
776,4,1
777,0,5
778,0,1
779,4,1
780,0,0
781,0,5
782,4,1
783,3,1
784,0,5
785,3,1
786,2,4
787,4,1
788,3,1
789,3,0
790,4,1
791,3,0
792,4,1
793,0,5
794,4,1
795,3,1
796,1,4
797,1,0
798,1,5
799,0,0
800,0,1
801,3,1
802,0,0
803,3,1
804,5,4
805,1,1
806,0,5
807,1,4
808,0,0
809,3,5
810,1,1
811,1,5
812,1,5
813,0,5
814,5,4
815,4,0
816,0,5
817,5,4
818,0,5
819,1,1
820,3,1
821,0,1
822,3,5
823,1,1
824,4,5
825,4,1
826,4,1
827,5,1
828,1,5
829,4,1
830,4,0
831,0,0
832,1,0
833,1,5
834,3,4
835,3,1
836,0,1
837,1,4
838,1,5
839,1,1
840,3,1
841,1,5
842,0,5
843,3,1
844,1,5
845,3,5
846,3,4
847,3,0
848,0,0
849,1,1
850,1,1
851,0,5
852,3,0
853,1,0
854,1,5
855,3,1
856,5,4
857,3,5
858,0,1
859,3,1
860,5,1
861,3,1
862,4,1
863,3,5
864,0,0
865,3,4
866,4,0
867,1,5
868,2,0
869,1,5
870,1,5
871,1,1
872,0,0
873,1,5
874,4,1
875,3,0
876,3,1
877,4,5
878,0,5
879,0,0
880,1,1
881,0,4
882,1,4
