,Unnamed: 0,Unnamed: 0.1,cluster_id,seqlength,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,time,coh_cluster,k_shape_clusters,k_means_softdtw_clusters
0,0,0,0,64,0,151.64443,0,150.64872,19.1352,1,0,0
1,1,1,0,54,0,151.64443,0,150.64872,19.1352,1,2,0
2,2,2,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
3,3,3,0,66,0,151.64443,0,150.64872,19.1352,1,0,0
4,4,4,0,63,0,151.64443,0,150.64872,19.1352,1,0,0
5,5,5,0,70,0,151.64443,0,150.64872,19.1352,1,0,0
6,6,6,0,69,0,151.64443,0,150.64872,19.1352,1,2,0
7,7,7,0,68,0,151.64443,0,150.64872,19.1352,1,2,0
8,8,8,0,60,0,151.64443,0,150.64872,19.1352,1,0,0
9,9,9,0,59,0,151.64443,0,150.64872,19.1352,2,0,2
10,10,10,0,56,0,151.64443,0,150.64872,19.1352,1,0,0
11,11,11,0,79,0,151.64443,0,150.64872,19.1352,1,0,0
12,12,12,0,74,0,151.64443,0,150.64872,19.1352,1,2,0
13,13,13,0,58,0,151.64443,0,150.64872,19.1352,1,0,0
14,14,14,0,52,0,151.64443,0,150.64872,19.1352,1,0,0
15,15,15,0,60,0,151.64443,0,150.64872,19.1352,1,2,0
16,16,16,0,66,0,151.64443,0,150.64872,19.1352,1,0,0
17,17,17,0,64,0,151.64443,0,150.64872,19.1352,1,0,0
18,18,18,0,71,0,151.64443,0,150.64872,19.1352,1,0,2
19,19,19,0,66,0,151.64443,0,150.64872,19.1352,1,0,0
20,20,20,0,64,0,151.64443,0,150.64872,19.1352,1,0,0
21,21,21,0,60,0,151.64443,0,150.64872,19.1352,1,0,0
22,22,22,0,46,0,151.64443,0,150.64872,19.1352,1,2,0
23,23,23,0,75,0,151.64443,0,150.64872,19.1352,1,0,0
24,24,24,0,67,0,151.64443,0,150.64872,19.1352,1,0,0
25,25,25,0,72,0,151.64443,0,150.64872,19.1352,1,2,0
26,26,26,0,54,0,151.64443,0,150.64872,19.1352,1,2,0
27,27,27,0,58,0,151.64443,0,150.64872,19.1352,1,0,0
28,28,28,0,68,0,151.64443,0,150.64872,19.1352,1,0,0
29,29,29,0,56,0,151.64443,0,150.64872,19.1352,1,2,2
30,30,30,0,65,0,151.64443,0,150.64872,19.1352,1,2,0
31,31,31,0,65,0,151.64443,0,150.64872,19.1352,1,2,0
32,32,32,0,72,0,151.64443,0,150.64872,19.1352,1,0,2
33,33,33,0,65,0,151.64443,0,150.64872,19.1352,1,0,0
34,34,34,0,59,0,151.64443,0,150.64872,19.1352,1,0,0
35,35,35,0,59,0,151.64443,0,150.64872,19.1352,1,0,0
36,36,36,0,65,0,151.64443,0,150.64872,19.1352,1,0,0
37,37,37,0,63,0,151.64443,0,150.64872,19.1352,1,0,1
38,38,38,0,66,0,151.64443,0,150.64872,19.1352,1,2,0
39,39,39,0,59,0,151.64443,0,150.64872,19.1352,1,2,0
40,40,40,0,59,0,151.64443,0,150.64872,19.1352,1,2,0
41,41,41,0,75,0,151.64443,0,150.64872,19.1352,1,0,0
42,42,42,0,67,0,151.64443,0,150.64872,19.1352,1,0,0
43,43,43,0,57,0,151.64443,0,150.64872,19.1352,1,2,0
44,44,44,0,56,0,151.64443,0,150.64872,19.1352,1,0,0
45,45,45,0,70,0,151.64443,0,150.64872,19.1352,1,0,2
46,46,46,0,54,0,151.64443,0,150.64872,19.1352,1,0,2
47,47,47,0,73,0,151.64443,0,150.64872,19.1352,1,0,2
48,48,48,0,45,0,151.64443,0,150.64872,19.1352,1,0,0
49,49,49,0,65,0,151.64443,0,150.64872,19.1352,1,2,0
50,50,50,0,63,0,151.64443,0,150.64872,19.1352,1,0,0
51,51,51,0,68,0,151.64443,0,150.64872,19.1352,1,0,0
52,52,52,0,58,0,151.64443,0,150.64872,19.1352,1,0,0
53,53,53,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
54,54,54,0,70,0,151.64443,0,150.64872,19.1352,1,0,0
55,55,55,0,56,0,151.64443,0,150.64872,19.1352,1,0,0
56,56,56,0,74,0,151.64443,0,150.64872,19.1352,1,0,0
57,57,57,0,59,0,151.64443,0,150.64872,19.1352,1,0,0
58,58,58,0,71,0,151.64443,0,150.64872,19.1352,1,0,0
59,59,59,0,81,0,151.64443,0,150.64872,19.1352,1,0,2
60,60,60,0,57,0,151.64443,0,150.64872,19.1352,1,2,0
61,61,61,0,61,0,151.64443,0,150.64872,19.1352,1,0,0
62,62,62,0,81,0,151.64443,0,150.64872,19.1352,1,2,0
63,63,63,0,50,0,151.64443,0,150.64872,19.1352,1,1,0
64,64,64,0,61,0,151.64443,0,150.64872,19.1352,1,0,1
65,65,65,0,78,0,151.64443,0,150.64872,19.1352,1,0,0
66,66,66,0,53,0,151.64443,0,150.64872,19.1352,1,0,0
67,67,67,0,67,0,151.64443,0,150.64872,19.1352,1,0,0
68,68,68,0,65,0,151.64443,0,150.64872,19.1352,1,0,0
69,69,69,0,79,0,151.64443,0,150.64872,19.1352,1,2,0
70,70,70,0,70,0,151.64443,0,150.64872,19.1352,1,0,0
71,71,71,0,64,0,151.64443,0,150.64872,19.1352,1,0,0
72,72,72,0,63,0,151.64443,0,150.64872,19.1352,1,0,0
73,73,73,0,66,0,151.64443,0,150.64872,19.1352,1,2,0
74,74,74,0,73,0,151.64443,0,150.64872,19.1352,1,2,0
75,75,75,0,70,0,151.64443,0,150.64872,19.1352,1,2,0
76,76,76,0,57,0,151.64443,0,150.64872,19.1352,1,2,0
77,77,77,0,50,0,151.64443,0,150.64872,19.1352,1,0,0
78,78,78,0,76,0,151.64443,0,150.64872,19.1352,1,0,2
79,79,79,0,46,0,151.64443,0,150.64872,19.1352,1,0,0
80,80,80,0,56,0,151.64443,0,150.64872,19.1352,1,0,0
81,81,81,0,52,0,151.64443,0,150.64872,19.1352,1,0,0
82,82,82,0,71,0,151.64443,0,150.64872,19.1352,1,0,0
83,83,83,0,69,0,151.64443,0,150.64872,19.1352,1,0,0
84,84,84,0,61,0,151.64443,0,150.64872,19.1352,1,0,0
85,85,85,0,56,0,151.64443,0,150.64872,19.1352,1,0,0
86,86,86,0,70,0,151.64443,0,150.64872,19.1352,1,0,0
87,87,87,0,63,0,151.64443,0,150.64872,19.1352,1,0,0
88,88,88,0,62,0,151.64443,0,150.64872,19.1352,1,2,0
89,89,89,0,83,0,151.64443,0,150.64872,19.1352,1,0,0
90,90,90,0,69,0,151.64443,0,150.64872,19.1352,1,2,0
91,91,91,0,52,0,151.64443,0,150.64872,19.1352,1,0,0
92,92,92,0,66,0,151.64443,0,150.64872,19.1352,1,0,2
93,93,93,0,67,0,151.64443,0,150.64872,19.1352,1,2,0
94,94,94,0,64,0,151.64443,0,150.64872,19.1352,1,2,0
95,95,95,0,60,0,151.64443,0,150.64872,19.1352,1,0,0
96,96,96,0,49,0,151.64443,0,150.64872,19.1352,1,0,2
97,97,97,0,70,0,151.64443,0,150.64872,19.1352,1,0,2
98,98,98,0,74,0,151.64443,0,150.64872,19.1352,1,0,0
99,99,99,0,77,0,151.64443,0,150.64872,19.1352,1,0,0
100,100,100,0,45,0,151.64443,0,150.64872,19.1352,1,0,0
101,101,101,0,82,0,151.64443,0,150.64872,19.1352,1,0,0
102,102,102,0,79,0,151.64443,0,150.64872,19.1352,1,0,0
103,103,103,0,57,0,151.64443,0,150.64872,19.1352,1,2,0
104,104,104,0,64,0,151.64443,0,150.64872,19.1352,1,2,0
105,105,105,0,66,0,151.64443,0,150.64872,19.1352,1,0,0
106,106,106,0,73,0,151.64443,0,150.64872,19.1352,1,2,0
107,107,107,0,70,0,151.64443,0,150.64872,19.1352,1,0,0
108,108,108,0,59,0,151.64443,0,150.64872,19.1352,1,0,0
109,109,109,0,60,0,151.64443,0,150.64872,19.1352,1,0,0
110,110,110,0,74,0,151.64443,0,150.64872,19.1352,1,0,0
111,111,111,0,71,0,151.64443,0,150.64872,19.1352,1,0,0
112,112,112,0,63,0,151.64443,0,150.64872,19.1352,1,0,0
113,113,113,0,64,0,151.64443,0,150.64872,19.1352,1,0,0
114,114,114,0,70,0,151.64443,0,150.64872,19.1352,1,1,0
115,115,115,0,55,0,151.64443,0,150.64872,19.1352,1,0,0
116,116,116,0,75,0,151.64443,0,150.64872,19.1352,1,0,0
117,117,117,0,59,0,151.64443,0,150.64872,19.1352,1,0,0
118,118,118,0,57,0,151.64443,0,150.64872,19.1352,1,0,0
119,119,119,0,67,0,151.64443,0,150.64872,19.1352,1,0,0
120,120,120,0,73,0,151.64443,0,150.64872,19.1352,1,2,0
121,121,121,0,70,0,151.64443,0,150.64872,19.1352,1,2,0
122,122,122,0,67,0,151.64443,0,150.64872,19.1352,1,0,0
123,123,123,0,67,0,151.64443,0,150.64872,19.1352,1,0,0
124,124,124,0,64,0,151.64443,0,150.64872,19.1352,1,0,0
125,125,125,0,67,0,151.64443,0,150.64872,19.1352,1,0,0
126,126,126,0,66,0,151.64443,0,150.64872,19.1352,2,0,0
127,127,127,0,52,0,151.64443,0,150.64872,19.1352,1,0,0
128,128,128,0,61,0,151.64443,0,150.64872,19.1352,1,0,0
129,129,129,0,69,0,151.64443,0,150.64872,19.1352,1,2,0
130,130,130,0,79,0,151.64443,0,150.64872,19.1352,1,0,0
131,131,131,0,79,0,151.64443,0,150.64872,19.1352,1,2,0
132,132,132,0,89,0,151.64443,0,150.64872,19.1352,1,2,0
133,133,133,0,77,0,151.64443,0,150.64872,19.1352,1,0,0
134,134,134,0,70,0,151.64443,0,150.64872,19.1352,1,2,0
135,135,135,0,57,0,151.64443,0,150.64872,19.1352,1,2,0
136,136,136,0,73,0,151.64443,0,150.64872,19.1352,1,2,0
137,137,137,0,70,0,151.64443,0,150.64872,19.1352,2,0,2
138,138,138,0,59,0,151.64443,0,150.64872,19.1352,1,0,0
139,139,139,0,66,0,151.64443,0,150.64872,19.1352,1,2,0
140,140,140,0,72,0,151.64443,0,150.64872,19.1352,1,0,0
141,141,141,0,54,0,151.64443,0,150.64872,19.1352,1,0,0
142,142,142,0,61,0,151.64443,0,150.64872,19.1352,1,2,0
143,143,143,0,67,0,151.64443,0,150.64872,19.1352,1,2,0
144,144,144,0,58,0,151.64443,0,150.64872,19.1352,1,0,0
145,145,145,0,68,0,151.64443,0,150.64872,19.1352,1,0,0
146,146,146,0,58,0,151.64443,0,150.64872,19.1352,1,0,0
147,147,147,0,53,0,151.64443,0,150.64872,19.1352,1,0,0
148,148,148,0,51,0,151.64443,0,150.64872,19.1352,1,2,0
149,149,149,0,48,0,151.64443,0,150.64872,19.1352,1,0,0
150,150,150,0,71,0,151.64443,0,150.64872,19.1352,1,0,0
151,151,151,0,58,0,151.64443,0,150.64872,19.1352,1,0,1
152,152,152,0,56,0,151.64443,0,150.64872,19.1352,1,0,0
153,153,153,0,68,0,151.64443,0,150.64872,19.1352,1,2,0
154,154,154,0,65,0,151.64443,0,150.64872,19.1352,1,0,0
155,155,155,0,68,0,151.64443,0,150.64872,19.1352,1,0,0
156,156,156,0,61,0,151.64443,0,150.64872,19.1352,1,1,0
157,157,157,0,66,0,151.64443,0,150.64872,19.1352,1,0,0
158,158,158,0,66,0,151.64443,0,150.64872,19.1352,1,0,2
159,159,159,0,74,0,151.64443,0,150.64872,19.1352,1,0,0
160,160,160,0,61,0,151.64443,0,150.64872,19.1352,1,0,0
161,161,161,0,69,0,151.64443,0,150.64872,19.1352,1,0,0
162,162,162,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
163,163,163,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
164,164,164,0,66,0,151.64443,0,150.64872,19.1352,1,0,0
165,165,165,0,65,0,151.64443,0,150.64872,19.1352,1,0,0
166,166,166,0,53,0,151.64443,0,150.64872,19.1352,1,2,0
167,167,167,0,53,0,151.64443,0,150.64872,19.1352,1,0,0
168,168,168,0,69,0,151.64443,0,150.64872,19.1352,1,2,1
169,169,169,0,60,0,151.64443,0,150.64872,19.1352,1,0,0
170,170,170,0,73,0,151.64443,0,150.64872,19.1352,1,0,0
171,171,171,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
172,172,172,0,64,0,151.64443,0,150.64872,19.1352,1,0,0
173,173,173,0,54,0,151.64443,0,150.64872,19.1352,1,0,0
174,174,174,0,58,0,151.64443,0,150.64872,19.1352,1,0,0
175,175,175,0,61,0,151.64443,0,150.64872,19.1352,1,0,0
176,176,176,0,59,0,151.64443,0,150.64872,19.1352,1,0,2
177,177,177,0,59,0,151.64443,0,150.64872,19.1352,1,0,0
178,178,178,0,72,0,151.64443,0,150.64872,19.1352,1,0,0
179,179,179,0,65,0,151.64443,0,150.64872,19.1352,1,0,2
180,180,180,0,50,0,151.64443,0,150.64872,19.1352,1,0,2
181,181,181,0,58,0,151.64443,0,150.64872,19.1352,1,2,0
182,182,182,0,54,0,151.64443,0,150.64872,19.1352,1,0,0
183,183,183,0,59,0,151.64443,0,150.64872,19.1352,1,2,0
184,184,184,0,64,0,151.64443,0,150.64872,19.1352,1,2,0
185,185,185,0,61,0,151.64443,0,150.64872,19.1352,2,0,0
186,186,186,0,78,0,151.64443,0,150.64872,19.1352,1,0,0
187,187,187,0,62,0,151.64443,0,150.64872,19.1352,1,2,0
188,188,188,0,65,0,151.64443,0,150.64872,19.1352,1,0,1
189,189,189,0,51,0,151.64443,0,150.64872,19.1352,1,0,1
190,190,190,0,65,0,151.64443,0,150.64872,19.1352,1,0,2
191,191,191,0,77,0,151.64443,0,150.64872,19.1352,1,0,2
192,192,192,0,65,0,151.64443,0,150.64872,19.1352,1,2,0
193,193,193,0,72,0,151.64443,0,150.64872,19.1352,1,0,0
194,194,194,0,58,0,151.64443,0,150.64872,19.1352,1,2,0
195,195,195,0,63,0,151.64443,0,150.64872,19.1352,1,0,0
196,196,196,0,70,0,151.64443,0,150.64872,19.1352,1,0,0
197,197,197,0,55,0,151.64443,0,150.64872,19.1352,1,2,0
198,198,198,0,63,0,151.64443,0,150.64872,19.1352,1,0,2
199,199,199,0,70,0,151.64443,0,150.64872,19.1352,1,0,0
200,200,200,0,67,0,151.64443,0,150.64872,19.1352,1,0,1
201,201,201,0,47,0,151.64443,0,150.64872,19.1352,1,2,0
202,202,202,0,64,0,151.64443,0,150.64872,19.1352,1,0,0
203,203,203,0,64,0,151.64443,0,150.64872,19.1352,1,0,0
204,204,204,0,64,0,151.64443,0,150.64872,19.1352,1,0,0
205,205,205,0,59,0,151.64443,0,150.64872,19.1352,1,2,0
206,206,206,0,61,0,151.64443,0,150.64872,19.1352,1,0,0
207,207,207,0,71,0,151.64443,0,150.64872,19.1352,1,1,0
208,208,208,0,80,0,151.64443,0,150.64872,19.1352,1,0,2
209,209,209,0,58,0,151.64443,0,150.64872,19.1352,1,0,0
210,210,210,0,58,0,151.64443,0,150.64872,19.1352,1,0,0
211,211,211,0,64,0,151.64443,0,150.64872,19.1352,1,2,0
212,212,212,0,68,0,151.64443,0,150.64872,19.1352,1,0,0
213,213,213,0,54,0,151.64443,0,150.64872,19.1352,1,2,1
214,214,214,0,55,0,151.64443,0,150.64872,19.1352,1,0,0
215,215,215,0,94,0,151.64443,0,150.64872,19.1352,1,0,0
216,216,216,0,78,0,151.64443,0,150.64872,19.1352,1,2,0
217,217,217,0,68,0,151.64443,0,150.64872,19.1352,1,0,0
218,218,218,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
219,219,219,0,69,0,151.64443,0,150.64872,19.1352,1,2,0
220,220,220,0,61,0,151.64443,0,150.64872,19.1352,1,0,0
221,221,221,0,58,0,151.64443,0,150.64872,19.1352,1,2,0
222,222,222,0,71,0,151.64443,0,150.64872,19.1352,1,0,0
223,223,223,0,60,0,151.64443,0,150.64872,19.1352,1,0,0
224,224,224,0,72,0,151.64443,0,150.64872,19.1352,1,0,0
225,225,225,0,77,0,151.64443,0,150.64872,19.1352,1,1,0
226,226,226,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
227,227,227,0,57,0,151.64443,0,150.64872,19.1352,1,2,0
228,228,228,0,66,0,151.64443,0,150.64872,19.1352,1,2,0
229,229,229,0,58,0,151.64443,0,150.64872,19.1352,1,0,0
230,230,230,0,71,0,151.64443,0,150.64872,19.1352,1,0,0
231,231,231,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
232,232,232,0,62,0,151.64443,0,150.64872,19.1352,1,0,2
233,233,233,0,65,0,151.64443,0,150.64872,19.1352,1,1,0
234,234,234,0,69,0,151.64443,0,150.64872,19.1352,1,2,0
235,235,235,0,61,0,151.64443,0,150.64872,19.1352,1,2,2
236,236,236,0,54,0,151.64443,0,150.64872,19.1352,1,2,0
237,237,237,0,63,0,151.64443,0,150.64872,19.1352,1,0,0
238,238,238,0,46,0,151.64443,0,150.64872,19.1352,1,0,0
239,239,239,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
240,240,240,0,67,0,151.64443,0,150.64872,19.1352,1,0,0
241,241,241,0,73,0,151.64443,0,150.64872,19.1352,1,0,0
242,242,242,0,55,0,151.64443,0,150.64872,19.1352,1,0,0
243,243,243,0,66,0,151.64443,0,150.64872,19.1352,1,0,0
244,244,244,0,60,0,151.64443,0,150.64872,19.1352,1,0,0
245,245,245,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
246,246,246,0,81,0,151.64443,0,150.64872,19.1352,1,0,0
247,247,247,0,63,0,151.64443,0,150.64872,19.1352,1,2,0
248,248,248,0,61,0,151.64443,0,150.64872,19.1352,1,0,0
249,249,249,0,59,0,151.64443,0,150.64872,19.1352,1,0,0
250,250,250,0,65,0,151.64443,0,150.64872,19.1352,1,0,0
251,251,251,0,57,0,151.64443,0,150.64872,19.1352,1,0,0
252,252,252,0,70,0,151.64443,0,150.64872,19.1352,1,0,0
253,253,253,0,61,0,151.64443,0,150.64872,19.1352,1,0,2
254,254,254,0,68,0,151.64443,0,150.64872,19.1352,1,0,0
255,255,255,0,65,0,151.64443,0,150.64872,19.1352,1,0,0
256,256,256,0,70,0,151.64443,0,150.64872,19.1352,1,0,0
257,257,257,0,57,0,151.64443,0,150.64872,19.1352,1,0,0
258,258,258,0,64,0,151.64443,0,150.64872,19.1352,1,0,0
259,259,259,0,75,0,151.64443,0,150.64872,19.1352,1,0,0
260,260,260,0,59,0,151.64443,0,150.64872,19.1352,1,0,0
261,261,261,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
262,262,262,0,58,0,151.64443,0,150.64872,19.1352,1,2,0
263,263,263,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
264,264,264,0,71,0,151.64443,0,150.64872,19.1352,1,2,0
265,265,265,0,84,0,151.64443,0,150.64872,19.1352,1,0,0
266,266,266,0,63,0,151.64443,0,150.64872,19.1352,1,0,0
267,267,267,0,59,0,151.64443,0,150.64872,19.1352,1,0,0
268,268,268,0,56,0,151.64443,0,150.64872,19.1352,1,2,0
269,269,269,0,64,0,151.64443,0,150.64872,19.1352,1,0,1
270,270,270,0,86,0,151.64443,0,150.64872,19.1352,1,0,0
271,271,271,0,61,0,151.64443,0,150.64872,19.1352,1,0,0
272,272,272,0,63,0,151.64443,0,150.64872,19.1352,1,2,0
273,273,273,0,66,0,151.64443,0,150.64872,19.1352,1,0,0
274,274,274,0,48,0,151.64443,0,150.64872,19.1352,1,0,0
275,275,275,0,58,0,151.64443,0,150.64872,19.1352,1,0,0
276,276,276,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
277,277,277,0,66,0,151.64443,0,150.64872,19.1352,1,0,2
278,278,278,0,79,0,151.64443,0,150.64872,19.1352,1,0,0
279,279,279,0,55,0,151.64443,0,150.64872,19.1352,1,0,2
280,280,280,0,61,0,151.64443,0,150.64872,19.1352,1,0,0
281,281,281,0,71,0,151.64443,0,150.64872,19.1352,1,0,0
282,282,282,0,55,0,151.64443,0,150.64872,19.1352,1,0,2
283,283,283,0,60,0,151.64443,0,150.64872,19.1352,1,0,2
284,284,284,0,66,0,151.64443,0,150.64872,19.1352,1,2,0
285,285,285,0,70,0,151.64443,0,150.64872,19.1352,1,0,0
286,286,286,0,73,0,151.64443,0,150.64872,19.1352,1,2,0
287,287,287,0,54,0,151.64443,0,150.64872,19.1352,1,0,0
288,288,288,0,70,0,151.64443,0,150.64872,19.1352,1,0,0
289,289,289,0,56,0,151.64443,0,150.64872,19.1352,1,2,0
290,290,290,0,73,0,151.64443,0,150.64872,19.1352,1,0,0
291,291,291,0,57,0,151.64443,0,150.64872,19.1352,1,0,0
292,292,292,0,62,0,151.64443,0,150.64872,19.1352,1,2,0
293,293,293,0,64,0,151.64443,0,150.64872,19.1352,1,2,0
294,294,294,0,60,0,151.64443,0,150.64872,19.1352,1,0,0
295,295,295,0,70,0,151.64443,0,150.64872,19.1352,1,2,0
296,296,296,0,61,0,151.64443,0,150.64872,19.1352,1,0,2
297,297,297,0,71,0,151.64443,0,150.64872,19.1352,1,0,0
298,298,298,0,64,0,151.64443,0,150.64872,19.1352,1,2,0
299,299,299,0,68,0,151.64443,0,150.64872,19.1352,1,0,0
300,300,300,0,73,0,151.64443,0,150.64872,19.1352,1,2,0
301,301,301,0,62,0,151.64443,0,150.64872,19.1352,1,2,0
302,302,302,0,55,0,151.64443,0,150.64872,19.1352,1,0,0
303,303,303,0,64,0,151.64443,0,150.64872,19.1352,1,0,0
304,304,304,0,63,0,151.64443,0,150.64872,19.1352,1,0,0
305,305,305,0,60,0,151.64443,0,150.64872,19.1352,1,2,0
306,306,306,0,60,0,151.64443,0,150.64872,19.1352,1,2,2
307,307,307,0,59,0,151.64443,0,150.64872,19.1352,1,0,0
308,308,308,0,58,0,151.64443,0,150.64872,19.1352,1,0,0
309,309,309,0,83,0,151.64443,0,150.64872,19.1352,1,0,0
310,310,310,0,53,0,151.64443,0,150.64872,19.1352,1,0,0
311,311,311,0,61,0,151.64443,0,150.64872,19.1352,1,0,0
312,312,312,0,62,0,151.64443,0,150.64872,19.1352,1,0,0
313,313,313,0,79,0,151.64443,0,150.64872,19.1352,1,2,0
314,314,314,0,63,0,151.64443,0,150.64872,19.1352,1,2,0
315,315,315,0,71,0,151.64443,0,150.64872,19.1352,1,0,0
316,316,316,0,69,0,151.64443,0,150.64872,19.1352,1,0,0
317,317,317,0,68,0,151.64443,0,150.64872,19.1352,1,0,0
318,318,318,0,68,0,151.64443,0,150.64872,19.1352,1,0,0
319,319,319,0,57,0,151.64443,0,150.64872,19.1352,1,0,0
320,320,320,0,68,0,151.64443,0,150.64872,19.1352,1,2,0
321,321,321,0,54,0,151.64443,0,150.64872,19.1352,1,1,0
322,322,322,0,54,0,151.64443,0,150.64872,19.1352,1,0,0
323,323,323,0,49,0,151.64443,0,150.64872,19.1352,1,0,0
324,324,324,0,49,0,151.64443,0,150.64872,19.1352,1,0,2
325,325,325,0,64,0,151.64443,0,150.64872,19.1352,1,2,0
326,326,326,0,71,0,151.64443,0,150.64872,19.1352,1,1,0
327,327,327,0,65,0,151.64443,0,150.64872,19.1352,1,0,0
