,cluster_id,cluster_pred
0,0,2
1,0,2
2,0,2
3,0,2
4,0,2
5,0,2
6,0,1
7,0,3
8,0,1
9,0,2
10,0,1
11,0,2
12,0,3
13,0,3
14,0,3
15,0,2
16,0,3
17,0,2
18,0,2
19,0,2
20,0,3
21,0,1
22,0,2
23,0,2
24,0,2
25,0,3
26,0,3
27,0,3
28,0,3
29,0,2
30,0,3
31,0,1
32,0,2
33,0,1
34,0,2
35,0,2
36,0,3
37,0,1
38,0,3
39,0,1
40,0,2
41,0,2
42,0,2
43,0,3
44,0,2
45,0,3
46,0,2
47,0,1
48,0,1
49,0,2
50,0,2
51,0,2
52,0,3
53,0,1
54,0,2
55,0,2
56,0,3
57,0,3
58,0,2
59,0,3
60,0,1
61,0,2
62,0,3
63,0,2
64,0,2
65,0,2
66,0,3
67,0,2
68,0,3
69,0,3
70,0,0
71,0,2
72,0,2
73,0,3
74,0,3
75,0,3
76,0,1
77,0,2
78,0,3
79,0,3
80,0,2
81,0,3
82,0,1
83,0,3
84,0,3
85,0,1
86,0,3
87,0,1
88,0,3
89,0,2
90,0,2
91,0,1
92,0,3
93,0,3
94,0,2
95,0,2
96,0,2
97,0,2
98,0,2
99,0,1
100,0,2
101,0,2
102,0,2
103,0,2
104,0,1
105,0,3
106,0,1
107,0,3
108,0,1
109,0,2
110,0,2
111,0,3
112,0,2
113,0,2
114,0,2
115,0,2
116,0,2
117,0,3
118,0,1
119,0,2
120,0,3
121,0,2
122,0,3
123,0,3
124,0,1
125,0,2
126,0,3
127,0,2
128,0,3
129,0,1
130,0,2
131,0,2
132,0,2
133,0,1
134,0,2
135,0,2
136,0,3
137,0,3
138,0,2
139,0,3
140,0,3
141,0,2
142,0,1
143,0,1
144,0,2
145,0,2
146,0,1
147,0,1
148,0,2
149,0,3
150,0,1
151,0,1
152,0,2
153,0,3
154,0,3
155,0,3
156,0,1
157,0,2
158,0,3
159,0,2
160,0,1
161,0,3
162,0,3
163,0,2
164,0,2
165,0,2
166,0,3
167,0,1
168,0,2
169,0,1
170,0,3
171,0,2
172,0,1
173,0,2
174,0,2
175,0,3
176,0,2
177,0,3
178,0,2
179,0,3
180,0,2
181,0,2
182,0,2
183,0,3
184,0,2
185,0,2
186,0,2
187,0,1
188,0,2
189,0,2
190,0,1
191,0,2
192,0,2
193,0,0
194,0,2
195,0,2
196,0,2
197,0,2
198,0,3
199,0,2
200,0,2
201,0,3
202,0,1
203,0,3
204,0,2
205,0,2
206,0,3
207,0,1
208,0,2
209,0,2
210,0,1
211,0,3
212,0,2
213,0,0
214,0,2
215,0,2
216,0,1
217,0,2
218,0,1
219,0,2
220,0,3
221,0,3
222,0,2
223,0,3
224,0,1
225,0,1
226,0,3
227,0,1
228,0,1
229,0,1
230,0,1
231,0,2
232,0,2
233,0,2
234,0,3
235,0,3
236,0,2
237,0,1
238,0,3
239,0,1
240,0,1
241,0,3
242,0,3
243,0,2
244,0,3
245,0,3
246,0,2
247,0,2
248,0,3
249,0,2
250,0,3
251,0,1
252,0,1
253,0,3
254,0,3
255,0,2
256,0,2
257,0,1
258,0,2
259,0,2
260,0,1
261,0,1
262,0,2
263,0,3
264,0,2
265,0,3
266,0,2
267,0,2
268,0,2
269,0,2
270,0,3
271,0,3
272,0,1
273,0,1
274,0,1
275,0,2
276,0,1
277,0,3
278,0,3
