,train_loss,train_pur,train_time
0,-43631.90234375,0.25949999690055847,80.57109069824219
1,-79473.890625,0.27524998784065247,148.92588806152344
2,-92625.9296875,0.29887500405311584,217.8565673828125
3,-367998.375,0.3110833466053009,295.7323303222656
4,-842088.875,0.32908332347869873,374.22442626953125
5,-1133015.0,0.3265416622161865,454.24822998046875
6,-1754616.375,0.32366666197776794,532.9501342773438
7,-7753304.0,0.320333331823349,611.0151977539062
8,-36047176.0,0.3255000114440918,688.3018798828125
9,-65272300.0,0.3190833330154419,766.238525390625
10,-88462920.0,0.32208332419395447,845.09375
11,-103993648.0,0.32083332538604736,923.1156005859375
12,-119850568.0,0.3214166760444641,1001.1724243164062
13,-136435120.0,0.3219166696071625,1079.6773681640625
14,-153935168.0,0.3240833282470703,1159.0177001953125
15,-172334608.0,0.3233333230018616,1237.046630859375
16,-191696736.0,0.3232083320617676,1314.9569091796875
17,-211995968.0,0.3232083320617676,1392.8984375
18,-233144384.0,0.3228749930858612,1471.7628173828125
19,-255335568.0,0.3231666684150696,1551.1588134765625
20,-272606784.0,0.3227916657924652,1629.553466796875
21,-284356896.0,0.3242083191871643,1707.3165283203125
22,-296116160.0,0.3245833218097687,1785.252685546875
23,-308062592.0,0.32345834374427795,1863.455078125
24,-320217248.0,0.32341668009757996,1940.827392578125
