,cluster_id,cluster_pred
0,0,4
1,0,3
2,0,3
3,0,4
4,0,3
5,0,4
6,0,2
7,0,4
8,0,0
9,0,3
10,0,1
11,0,3
12,0,2
13,0,0
14,0,1
15,0,4
16,0,4
17,0,4
18,0,3
19,0,3
20,0,3
21,0,3
22,0,4
23,0,1
24,0,3
25,0,3
26,0,1
27,0,3
28,0,3
29,0,3
30,0,3
31,0,4
32,0,4
33,0,3
34,0,4
35,0,4
36,0,0
37,0,1
38,0,4
39,0,3
40,0,0
41,0,3
42,0,3
43,0,1
44,0,0
45,0,3
46,0,1
47,0,4
48,0,2
49,0,3
50,0,3
51,0,4
52,0,3
53,0,3
54,0,3
55,0,0
56,0,3
57,0,4
58,0,4
59,0,3
60,0,3
61,0,3
62,0,4
63,0,3
64,0,2
65,0,4
66,0,4
67,0,3
68,0,4
69,0,3
70,0,1
71,0,3
72,0,4
73,0,1
74,0,4
75,0,3
76,0,3
77,0,1
78,0,3
79,0,4
80,0,4
81,0,4
82,0,0
83,0,4
84,0,3
85,0,0
86,0,3
87,0,3
88,0,3
89,0,3
90,0,4
91,0,3
92,0,3
93,0,2
94,0,3
95,0,4
96,0,3
97,0,1
98,0,3
99,0,3
100,0,3
101,0,3
102,0,4
103,0,0
104,0,2
105,0,3
106,0,0
107,0,4
108,0,1
109,0,3
110,0,0
111,0,3
112,0,3
113,0,1
114,0,3
115,0,3
116,0,0
117,0,3
118,0,4
119,0,4
120,0,2
121,0,0
122,0,0
123,0,4
124,0,2
125,0,3
126,0,3
127,0,4
128,0,3
129,0,0
130,0,3
131,0,4
132,0,1
133,0,4
134,0,4
135,0,4
136,0,3
137,0,4
138,0,4
139,0,2
140,0,3
141,0,4
142,0,3
143,0,4
144,0,3
145,0,3
146,0,3
147,0,1
148,0,3
149,0,3
150,0,3
151,0,4
152,0,4
153,0,4
154,0,2
155,0,3
156,0,0
157,0,3
158,0,1
159,0,3
160,0,3
161,0,0
162,0,3
163,0,4
164,0,1
165,0,1
166,0,0
167,0,4
168,0,3
169,0,1
170,0,3
171,0,4
172,0,3
173,0,3
174,0,0
175,0,1
176,0,3
177,0,3
178,0,2
179,0,3
180,0,0
181,0,3
182,0,4
183,0,0
184,0,3
185,0,3
186,0,3
187,0,3
188,0,3
189,0,3
190,0,4
191,0,0
192,0,0
193,0,3
194,0,2
195,0,4
196,0,3
197,0,4
198,0,4
199,0,3
200,0,4
201,0,4
202,0,4
203,0,3
204,0,4
205,0,0
206,0,0
207,0,3
208,0,4
209,0,4
210,0,3
211,0,1
212,0,4
213,0,2
214,0,4
215,0,4
216,0,3
217,0,0
218,0,1
219,0,2
220,0,4
221,0,4
222,0,2
