,cluster_id,cluster_tslearn
0,0,0
1,0,1
2,0,0
3,0,1
4,0,2
5,0,2
6,0,2
7,0,2
8,0,0
9,0,1
10,0,2
11,0,1
12,0,1
13,0,1
14,0,2
15,0,0
16,0,1
17,0,2
18,0,2
19,0,1
20,0,2
21,0,0
22,0,1
23,0,2
24,0,1
25,0,1
26,0,1
27,0,0
28,0,1
29,0,2
30,0,1
31,0,1
32,0,2
33,0,2
34,0,1
35,0,0
36,0,1
37,0,2
38,0,0
39,0,2
40,0,2
41,0,1
42,0,2
43,0,1
44,0,1
45,0,0
46,0,0
47,0,1
48,0,0
49,0,0
50,0,1
51,0,1
52,0,1
53,0,0
54,0,0
55,0,0
56,0,1
57,0,0
58,0,2
59,0,2
60,0,0
61,0,2
62,0,0
63,0,1
64,0,0
65,0,0
66,0,2
67,0,0
68,0,2
69,0,2
70,0,1
71,0,1
72,0,1
73,0,2
74,0,1
75,0,2
76,0,2
77,0,1
78,0,1
79,0,0
80,0,2
81,0,2
82,0,2
83,0,2
84,0,1
85,0,1
86,0,1
87,0,2
88,0,0
89,0,2
90,0,2
91,0,2
92,0,0
93,0,0
94,0,0
95,0,1
96,0,2
97,0,2
98,0,1
99,0,1
100,0,2
101,0,2
102,0,2
103,0,0
104,0,1
105,0,2
106,0,2
107,0,1
108,0,1
109,0,1
110,0,1
111,0,2
112,0,1
113,0,2
114,0,0
115,0,1
116,0,1
117,0,2
118,0,2
119,0,1
120,0,2
121,0,1
122,0,0
123,0,0
124,0,1
125,0,2
126,0,1
127,0,0
128,0,2
129,0,0
130,0,1
131,0,0
132,0,2
133,0,0
134,0,0
135,0,2
136,0,2
137,0,0
138,0,2
139,0,2
140,0,2
141,0,2
142,0,2
143,0,2
144,0,2
145,0,0
146,0,0
147,0,2
148,0,2
149,0,0
150,0,2
151,0,2
152,0,2
153,0,2
154,0,0
155,0,2
156,0,2
157,0,1
158,0,2
159,0,2
160,0,0
161,0,0
162,0,0
163,0,0
164,0,0
165,0,2
166,0,0
167,0,2
168,0,0
169,0,2
170,0,2
171,0,2
172,0,2
173,0,2
174,0,0
175,0,2
176,0,2
177,0,0
178,0,2
179,0,2
180,0,2
181,0,2
182,0,2
183,0,2
184,0,2
185,0,2
186,0,2
187,0,0
188,0,0
189,0,2
190,0,2
191,0,0
192,0,2
193,0,2
194,0,2
195,0,0
196,0,2
197,0,0
198,0,2
199,0,2
200,0,2
201,0,0
202,0,2
203,0,0
204,0,2
205,0,2
206,0,2
207,0,2
208,0,2
209,0,2
210,0,0
211,0,2
212,0,2
213,0,2
214,0,2
215,0,2
216,0,2
217,0,0
218,0,2
219,0,0
220,0,2
221,0,0
222,0,2
223,0,2
224,0,2
225,0,2
226,0,2
227,0,0
228,0,0
229,0,2
230,0,0
231,0,0
232,0,2
233,0,2
234,0,2
235,0,1
236,0,2
237,0,0
238,0,0
239,0,0
240,0,2
241,0,2
242,0,2
243,0,0
244,0,0
245,0,2
246,0,0
247,0,2
248,0,2
249,0,2
250,0,0
251,0,0
252,0,2
253,0,2
254,0,2
255,0,0
256,0,2
257,0,2
258,0,1
259,0,0
260,0,2
261,0,2
262,0,0
263,0,1
264,0,2
265,0,1
266,0,2
267,0,1
268,0,0
269,0,2
270,0,1
271,0,1
272,0,1
273,0,1
274,0,2
275,0,1
276,0,1
277,0,2
278,0,1
279,0,1
280,0,2
281,0,1
282,0,1
283,0,1
284,0,1
285,0,0
286,0,1
287,0,0
288,0,2
289,0,2
290,0,1
291,0,2
292,0,1
293,0,1
294,0,1
295,0,1
296,0,2
297,0,1
298,0,2
299,0,2
300,0,1
301,0,2
302,0,1
303,0,1
304,0,1
305,0,2
306,0,2
