,cluster_id,cluster_tsfresh
0,7.0,2
1,7.0,2
2,5.0,5
3,7.0,2
4,3.0,0
5,3.0,4
6,1.0,1
7,8.0,3
8,0.0,0
9,6.0,5
10,5.0,0
11,7.0,2
12,6.0,5
13,7.0,5
14,7.0,3
15,3.0,0
16,6.0,5
17,8.0,5
18,1.0,4
19,6.0,0
20,2.0,2
21,1.0,1
22,5.0,2
23,7.0,3
24,6.0,0
25,7.0,2
26,3.0,6
27,2.0,6
28,1.0,4
29,1.0,3
30,7.0,3
31,6.0,5
32,6.0,5
33,6.0,0
34,7.0,5
35,1.0,1
36,1.0,1
37,8.0,0
38,8.0,0
39,8.0,0
40,1.0,1
41,1.0,1
42,8.0,0
43,8.0,5
44,8.0,3
45,8.0,0
46,5.0,5
47,8.0,5
48,7.0,2
49,4.0,3
50,5.0,6
51,7.0,2
52,7.0,4
53,3.0,0
54,1.0,5
55,8.0,0
56,6.0,5
57,3.0,0
58,7.0,4
59,5.0,0
60,2.0,6
61,6.0,5
62,0.0,5
63,7.0,3
64,6.0,5
65,7.0,3
66,7.0,3
67,7.0,2
68,2.0,0
69,2.0,4
70,8.0,5
71,7.0,2
72,3.0,6
73,1.0,1
74,6.0,5
75,7.0,2
76,3.0,0
77,5.0,5
78,6.0,5
79,6.0,0
80,5.0,0
81,8.0,2
82,4.0,3
83,7.0,2
84,8.0,5
85,7.0,2
86,1.0,1
87,8.0,0
88,6.0,5
89,0.0,0
90,6.0,5
91,5.0,5
92,0.0,0
93,6.0,1
94,7.0,0
95,2.0,6
96,5.0,0
97,7.0,2
98,5.0,0
99,2.0,0
100,6.0,3
101,8.0,2
102,7.0,1
103,6.0,5
104,5.0,0
105,2.0,6
106,8.0,0
107,6.0,5
108,1.0,1
109,2.0,4
110,1.0,3
111,2.0,0
112,5.0,5
113,6.0,5
114,5.0,0
115,7.0,2
116,7.0,3
117,2.0,6
118,2.0,6
119,1.0,1
120,6.0,4
121,8.0,5
122,8.0,1
123,6.0,5
124,0.0,0
125,3.0,0
126,7.0,2
127,1.0,1
128,1.0,0
129,6.0,0
130,2.0,6
131,7.0,0
132,8.0,0
133,7.0,1
134,7.0,1
135,1.0,2
136,7.0,1
137,8.0,5
138,7.0,6
139,7.0,0
140,5.0,4
141,2.0,6
142,2.0,0
143,2.0,6
144,8.0,1
145,7.0,5
146,2.0,6
147,5.0,0
148,2.0,6
149,1.0,2
150,2.0,6
151,5.0,6
152,7.0,1
153,2.0,6
154,7.0,1
155,6.0,0
156,1.0,2
157,3.0,5
158,1.0,0
159,6.0,0
160,0.0,4
161,7.0,4
162,6.0,0
163,6.0,2
164,1.0,0
165,5.0,2
166,2.0,5
167,0.0,4
168,2.0,6
169,1.0,2
170,7.0,1
171,7.0,6
172,1.0,2
173,3.0,6
174,3.0,4
175,3.0,6
176,8.0,5
177,8.0,6
178,0.0,6
179,7.0,1
180,5.0,0
181,8.0,1
182,1.0,6
183,7.0,1
184,6.0,5
185,8.0,0
186,2.0,6
187,8.0,0
