,cluster_id,cluster_tsfresh
0,7.0,5
1,7.0,1
2,5.0,0
3,7.0,0
4,3.0,5
5,3.0,6
6,1.0,5
7,8.0,0
8,0.0,0
9,6.0,4
10,5.0,0
11,7.0,4
12,6.0,6
13,7.0,1
14,7.0,1
15,3.0,4
16,6.0,0
17,8.0,5
18,1.0,6
19,6.0,3
20,2.0,5
21,1.0,6
22,5.0,5
23,7.0,1
24,6.0,3
25,7.0,0
26,3.0,5
27,2.0,5
28,1.0,1
29,1.0,1
30,7.0,3
31,6.0,2
32,6.0,2
33,6.0,4
34,7.0,6
35,1.0,0
36,1.0,1
37,8.0,4
38,8.0,3
39,8.0,4
40,1.0,5
41,1.0,0
42,8.0,3
43,8.0,0
44,8.0,4
45,8.0,4
46,5.0,4
47,8.0,4
48,7.0,3
49,4.0,3
50,5.0,0
51,7.0,1
52,7.0,6
53,3.0,5
54,1.0,6
55,8.0,0
56,6.0,6
57,3.0,4
58,7.0,6
59,5.0,3
60,2.0,6
61,6.0,3
62,0.0,2
63,7.0,0
64,6.0,1
65,7.0,3
66,7.0,4
67,7.0,6
68,2.0,0
69,2.0,6
70,8.0,4
71,7.0,0
72,3.0,0
73,1.0,0
74,6.0,0
75,7.0,4
76,3.0,3
77,5.0,0
78,6.0,2
79,6.0,5
80,5.0,3
81,8.0,5
82,4.0,4
83,7.0,4
84,8.0,3
85,7.0,6
86,1.0,6
87,8.0,3
88,6.0,3
89,0.0,6
90,6.0,6
91,5.0,4
92,0.0,2
93,6.0,1
94,7.0,4
95,2.0,3
96,5.0,4
97,7.0,3
98,5.0,4
99,2.0,6
100,6.0,1
101,8.0,5
102,7.0,1
103,6.0,6
104,5.0,4
105,2.0,0
106,8.0,5
107,6.0,1
108,1.0,5
109,2.0,6
110,1.0,3
111,2.0,4
112,5.0,4
113,6.0,1
114,5.0,0
115,7.0,1
116,7.0,1
117,2.0,3
118,2.0,6
119,1.0,1
120,6.0,1
121,8.0,3
122,8.0,5
123,6.0,0
124,0.0,2
125,3.0,2
126,7.0,4
127,1.0,1
128,1.0,1
129,6.0,0
130,2.0,0
131,7.0,6
132,8.0,0
133,7.0,3
134,7.0,6
135,1.0,4
136,7.0,0
137,8.0,6
138,7.0,6
139,7.0,6
140,5.0,3
141,2.0,3
142,2.0,4
143,2.0,0
144,8.0,6
145,7.0,6
146,2.0,6
147,5.0,1
148,2.0,6
149,1.0,4
150,2.0,3
151,5.0,1
152,7.0,1
153,2.0,0
154,7.0,6
155,6.0,0
156,1.0,4
157,3.0,6
158,1.0,3
159,6.0,1
160,0.0,4
161,7.0,1
162,6.0,1
163,6.0,3
164,1.0,3
165,5.0,1
166,2.0,6
167,0.0,0
168,2.0,3
169,1.0,6
170,7.0,6
171,7.0,1
172,1.0,4
173,3.0,1
174,3.0,0
175,3.0,3
176,8.0,6
177,8.0,0
178,0.0,0
179,7.0,1
180,5.0,1
181,8.0,6
182,1.0,3
183,7.0,1
184,6.0,6
185,8.0,3
186,2.0,3
187,8.0,0
188,1.0,3
189,5.0,0
190,2.0,6
191,6.0,6
192,7.0,1
193,7.0,6
194,7.0,6
195,2.0,6
196,2.0,0
197,1.0,4
198,7.0,6
199,7.0,6
200,7.0,1
201,6.0,4
202,2.0,3
203,5.0,3
204,4.0,0
205,3.0,6
206,6.0,6
207,6.0,0
208,4.0,1
209,3.0,0
210,1.0,6
211,1.0,6
212,7.0,6
213,2.0,3
214,7.0,2
215,2.0,1
216,7.0,6
217,2.0,4
218,7.0,6
219,2.0,4
220,2.0,4
221,0.0,4
222,1.0,1
223,3.0,0
224,8.0,3
225,6.0,6
226,0.0,4
227,1.0,5
228,1.0,6
229,1.0,4
230,7.0,0
231,4.0,1
232,1.0,6
233,8.0,0
234,7.0,1
235,2.0,1
236,1.0,4
237,8.0,0
238,7.0,1
239,0.0,4
240,0.0,1
241,8.0,0
242,1.0,4
243,2.0,1
244,2.0,4
245,6.0,6
246,5.0,1
247,3.0,6
248,2.0,4
249,7.0,6
250,8.0,6
251,0.0,0
252,1.0,3
253,6.0,0
254,7.0,6
255,5.0,1
256,2.0,1
257,8.0,5
258,1.0,1
259,1.0,6
260,8.0,5
261,1.0,1
262,8.0,6
263,7.0,6
264,3.0,5
265,5.0,0
266,6.0,5
267,8.0,5
268,7.0,2
269,8.0,6
270,4.0,0
271,6.0,5
272,2.0,5
273,7.0,6
274,3.0,3
275,8.0,1
276,7.0,4
277,7.0,0
278,6.0,1
279,7.0,5
280,3.0,0
281,5.0,5
282,8.0,2
283,0.0,5
284,3.0,2
285,8.0,5
286,7.0,0
287,2.0,5
288,8.0,5
289,7.0,6
290,4.0,0
291,7.0,5
292,2.0,1
293,1.0,2
294,7.0,5
295,2.0,0
296,6.0,6
297,2.0,0
298,7.0,4
299,3.0,5
300,2.0,2
301,7.0,5
302,2.0,0
303,3.0,5
304,6.0,1
305,3.0,0
306,3.0,5
307,6.0,0
308,6.0,0
309,5.0,4
310,2.0,1
311,8.0,4
312,5.0,4
313,1.0,6
314,5.0,2
315,2.0,4
316,3.0,0
317,3.0,5
318,6.0,0
319,8.0,4
320,3.0,1
321,8.0,5
322,8.0,2
323,7.0,4
324,0.0,0
325,2.0,2
326,1.0,6
327,8.0,2
328,1.0,4
329,5.0,4
330,2.0,5
331,0.0,4
332,7.0,6
333,6.0,6
334,3.0,5
335,0.0,2
336,2.0,0
337,7.0,5
338,3.0,4
339,6.0,2
340,2.0,5
341,8.0,4
342,7.0,0
343,7.0,5
344,3.0,0
345,7.0,5
346,0.0,5
347,6.0,5
348,2.0,1
349,2.0,5
350,8.0,0
351,5.0,4
352,3.0,4
353,3.0,4
354,8.0,5
355,5.0,5
356,3.0,0
357,7.0,5
358,6.0,5
359,1.0,2
360,3.0,4
361,7.0,5
362,5.0,1
363,2.0,0
364,5.0,1
365,6.0,0
366,8.0,5
367,6.0,1
368,6.0,1
369,1.0,1
370,2.0,4
371,6.0,5
372,7.0,5
373,7.0,5
374,2.0,1
375,7.0,6
376,7.0,5
377,5.0,2
378,3.0,5
379,7.0,6
380,8.0,4
381,3.0,4
382,3.0,2
383,8.0,2
384,5.0,5
385,4.0,1
386,7.0,5
387,8.0,3
388,2.0,0
389,7.0,6
390,6.0,5
391,6.0,0
392,1.0,3
393,8.0,2
394,8.0,6
395,2.0,0
396,5.0,3
397,3.0,0
398,7.0,5
399,1.0,2
400,4.0,3
401,1.0,2
402,3.0,0
403,2.0,0
404,8.0,3
405,2.0,0
406,8.0,3
407,7.0,5
408,1.0,5
409,1.0,2
410,2.0,5
411,8.0,5
412,8.0,1
413,2.0,6
414,7.0,1
415,0.0,5
416,3.0,1
417,8.0,6
418,6.0,3
419,5.0,0
420,8.0,2
421,8.0,1
422,2.0,5
423,8.0,6
424,3.0,1
425,4.0,0
426,6.0,3
427,2.0,0
428,4.0,6
429,2.0,4
430,6.0,1
431,3.0,5
432,8.0,2
433,3.0,1
434,4.0,6
435,2.0,0
436,8.0,6
437,4.0,3
438,7.0,5
439,1.0,1
440,7.0,5
441,0.0,5
442,3.0,1
443,3.0,5
444,7.0,1
445,7.0,5
446,0.0,0
447,7.0,5
448,7.0,5
449,4.0,4
450,6.0,0
451,1.0,3
452,2.0,4
453,1.0,6
454,6.0,3
455,5.0,2
456,7.0,5
457,3.0,0
458,6.0,5
459,2.0,5
460,6.0,2
461,3.0,1
462,0.0,0
463,2.0,4
464,8.0,6
465,8.0,3
466,2.0,0
467,3.0,3
468,8.0,2
469,3.0,1
470,0.0,0
471,8.0,2
472,4.0,0
473,8.0,2
474,1.0,2
475,3.0,5
476,1.0,1
477,6.0,6
478,7.0,6
479,2.0,6
480,3.0,3
481,5.0,1
482,3.0,1
483,2.0,4
484,6.0,2
485,6.0,3
486,6.0,6
487,8.0,6
488,2.0,1
489,7.0,5
490,4.0,1
491,8.0,6
492,8.0,1
493,6.0,5
494,6.0,3
495,5.0,6
496,8.0,2
497,2.0,0
498,1.0,1
499,1.0,2
500,1.0,1
501,1.0,1
502,4.0,6
503,8.0,1
504,7.0,5
505,6.0,5
506,7.0,0
507,7.0,0
508,2.0,5
509,6.0,3
510,3.0,5
511,7.0,5
512,0.0,4
513,8.0,6
514,8.0,0
515,8.0,6
516,6.0,2
517,3.0,4
518,1.0,6
519,1.0,6
520,3.0,5
521,2.0,2
522,5.0,0
523,4.0,5
524,3.0,2
525,4.0,2
526,8.0,0
527,8.0,4
528,2.0,0
529,3.0,0
530,8.0,0
531,5.0,5
532,7.0,0
533,8.0,0
534,8.0,2
535,2.0,4
536,8.0,0
537,3.0,2
538,3.0,3
539,4.0,6
540,1.0,5
541,0.0,3
542,7.0,0
543,7.0,4
544,7.0,0
545,8.0,5
546,1.0,4
547,4.0,6
548,6.0,4
549,2.0,4
550,6.0,0
551,8.0,0
552,2.0,2
553,2.0,4
554,2.0,5
555,7.0,0
556,6.0,3
557,4.0,2
558,2.0,0
559,0.0,4
560,8.0,2
561,7.0,4
562,1.0,0
563,6.0,0
564,4.0,2
565,7.0,0
566,8.0,0
567,4.0,1
568,7.0,3
569,1.0,4
570,7.0,5
571,6.0,6
572,7.0,4
573,0.0,5
574,6.0,2
575,2.0,3
576,3.0,5
577,2.0,3
578,2.0,5
579,8.0,6
580,2.0,3
581,6.0,4
582,8.0,6
583,3.0,0
584,8.0,6
585,2.0,2
586,7.0,4
587,1.0,2
588,1.0,2
589,1.0,6
590,2.0,0
591,7.0,4
592,3.0,3
593,8.0,6
594,0.0,6
595,7.0,6
596,2.0,0
597,3.0,2
598,7.0,0
599,7.0,0
600,6.0,4
601,7.0,0
602,3.0,0
603,4.0,2
604,7.0,4
605,1.0,6
606,6.0,5
607,2.0,2
608,7.0,0
609,8.0,4
610,3.0,4
611,8.0,2
612,2.0,5
613,8.0,6
614,6.0,4
615,8.0,3
616,2.0,5
617,2.0,3
618,7.0,0
619,8.0,0
620,7.0,0
621,8.0,0
622,2.0,6
623,6.0,6
624,1.0,3
625,1.0,5
626,8.0,6
627,6.0,4
628,7.0,3
629,4.0,6
630,0.0,2
631,7.0,4
632,0.0,6
633,2.0,4
634,4.0,6
635,7.0,0
636,6.0,4
637,8.0,2
638,8.0,3
639,2.0,4
640,8.0,3
641,4.0,5
642,5.0,6
643,3.0,1
644,7.0,6
645,8.0,0
646,8.0,3
647,3.0,1
648,8.0,1
649,6.0,0
650,7.0,5
651,6.0,5
652,3.0,2
653,1.0,4
654,2.0,6
655,2.0,2
656,5.0,6
657,1.0,5
658,6.0,3
659,4.0,5
660,8.0,0
661,8.0,4
662,2.0,6
663,8.0,3
664,2.0,1
665,7.0,2
666,7.0,3
667,6.0,1
668,8.0,0
669,0.0,2
670,3.0,1
671,2.0,3
672,8.0,0
673,8.0,4
674,8.0,4
675,3.0,6
676,3.0,1
677,7.0,5
678,4.0,6
679,7.0,2
680,6.0,3
681,7.0,5
682,0.0,6
683,2.0,0
684,8.0,0
685,8.0,3
686,2.0,3
687,3.0,1
688,7.0,2
689,1.0,2
690,6.0,4
691,1.0,2
692,7.0,0
693,2.0,1
694,1.0,4
695,1.0,6
696,8.0,1
697,6.0,3
698,2.0,1
699,5.0,6
700,1.0,1
701,7.0,6
702,6.0,6
703,7.0,3
704,3.0,1
705,7.0,0
706,7.0,5
707,1.0,4
