,cluster_id,cluster_tslearn
0,1,0
1,1,0
2,0,2
3,3,0
4,3,0
5,2,2
6,2,2
7,0,2
8,0,3
9,1,0
10,1,0
11,2,2
12,0,2
13,0,2
14,3,0
15,2,2
16,3,2
17,0,2
18,3,0
19,3,0
20,3,2
21,0,2
22,2,2
23,2,2
24,1,0
25,1,2
26,3,2
27,2,2
28,2,2
29,1,0
30,1,0
31,3,2
32,3,2
33,1,0
34,0,2
35,1,0
36,2,2
37,0,2
38,1,2
39,3,2
40,0,0
41,3,0
42,3,3
43,1,0
44,2,1
45,3,2
46,3,0
47,0,2
48,1,0
49,1,2
50,2,2
51,2,3
52,2,0
53,3,2
54,2,2
55,1,2
56,3,0
57,0,2
58,1,0
59,0,0
60,0,3
61,1,2
62,1,0
63,2,0
64,1,0
65,0,2
66,1,0
67,2,2
68,2,3
69,2,1
70,3,0
71,0,2
72,2,0
73,3,0
74,1,1
75,1,3
76,1,2
77,2,1
78,3,2
79,2,0
80,0,2
81,1,2
82,3,0
83,1,0
84,3,0
85,3,3
86,3,0
87,3,0
88,2,2
89,3,0
90,1,2
91,2,0
92,1,0
93,2,0
94,2,1
95,2,2
96,0,2
97,3,2
98,2,2
99,1,0
100,3,2
101,2,2
102,3,2
103,2,3
104,3,0
105,2,0
106,0,1
107,1,2
108,3,0
109,2,2
110,3,2
111,2,1
112,2,0
113,3,0
114,1,0
115,2,2
116,2,2
117,0,2
118,3,2
119,3,3
120,3,2
121,3,2
122,0,0
123,1,0
124,1,2
125,3,0
126,1,0
127,0,2
128,3,1
129,0,0
130,1,2
131,3,3
132,0,3
133,0,1
134,2,2
135,3,2
136,0,2
137,2,3
138,1,2
139,3,2
140,1,1
141,0,2
142,2,0
143,1,3
144,0,0
145,3,2
146,1,2
147,2,2
148,1,1
149,1,2
150,3,0
151,2,2
152,1,2
153,1,3
154,2,2
155,3,2
156,1,3
157,2,1
158,3,3
159,3,2
160,1,1
161,2,2
162,0,0
163,1,1
164,2,1
165,0,2
166,1,1
167,2,2
168,3,1
169,0,2
170,0,2
171,1,3
172,1,3
173,3,2
174,2,3
175,0,2
176,1,1
177,0,1
178,3,3
179,1,2
180,1,3
181,3,1
182,1,2
183,2,0
184,2,0
185,1,3
186,0,1
187,3,2
188,0,3
189,1,1
190,3,0
191,1,3
192,0,3
193,3,0
194,1,3
195,2,2
196,3,1
197,1,2
198,3,1
199,0,0
200,2,3
201,2,2
202,3,2
203,2,2
204,1,3
205,2,3
206,0,1
