,cluster_id,cluster_tslearn
0,2,4
1,10,4
2,2,4
3,9,7
4,10,6
5,9,6
6,2,7
7,4,6
8,5,4
9,4,4
10,2,4
11,10,12
12,2,7
13,2,6
14,2,7
15,9,7
16,2,7
17,10,2
18,9,2
19,10,3
20,10,2
21,10,3
22,10,4
23,2,2
24,2,6
25,5,12
26,4,2
27,12,10
28,4,3
29,8,5
30,12,10
31,2,4
32,9,6
33,2,10
34,7,6
35,10,5
36,2,1
37,10,11
38,2,7
39,7,4
40,10,3
41,10,2
42,4,10
43,10,6
44,12,1
45,10,11
46,4,4
47,10,4
48,10,3
49,2,2
50,2,1
51,7,10
52,10,5
53,10,4
54,9,2
55,4,3
56,2,2
57,2,2
58,4,2
59,2,6
60,9,2
61,7,6
62,9,8
63,10,4
64,9,2
65,2,6
66,2,5
67,2,6
68,2,6
69,10,4
70,7,4
71,9,11
72,9,11
73,10,4
74,0,1
75,2,9
76,2,3
77,2,3
78,2,10
79,2,5
80,2,6
81,7,10
82,2,6
83,4,3
84,10,4
85,2,6
86,10,5
87,2,7
88,7,7
89,2,2
90,7,10
91,2,4
92,9,7
93,4,3
94,0,3
95,2,2
96,9,6
97,4,4
98,2,3
99,3,9
100,10,6
101,2,10
102,9,0
103,2,6
104,2,2
105,9,2
106,7,5
107,0,2
108,7,6
109,10,8
110,2,11
111,4,10
112,2,2
113,0,6
114,10,5
115,7,2
116,2,5
117,10,6
118,2,10
119,10,1
120,2,3
121,2,5
122,10,2
123,7,4
124,4,2
125,7,3
126,2,7
127,2,10
128,10,10
129,4,11
130,10,11
131,9,0
132,9,1
133,5,11
134,2,11
135,2,10
136,10,1
137,2,8
138,9,12
139,10,1
140,10,1
141,4,1
142,2,8
143,10,11
144,4,9
145,1,1
146,10,1
147,9,12
148,9,11
149,2,12
150,2,11
151,9,9
152,2,8
153,7,1
154,3,11
155,7,11
156,7,8
157,1,3
158,10,4
159,12,11
160,9,11
161,2,3
162,12,1
163,2,10
164,2,9
165,4,3
166,12,0
167,9,12
168,2,1
169,2,11
170,10,12
171,10,1
172,2,11
173,6,1
174,10,1
175,2,1
176,3,12
177,2,1
178,2,1
179,7,1
180,7,12
181,4,10
182,2,3
183,9,11
184,10,11
185,12,11
186,4,1
187,4,12
188,10,11
189,12,12
190,12,11
191,2,12
192,2,11
193,2,8
194,10,5
195,4,3
196,2,8
197,2,1
198,12,1
199,10,8
200,5,1
201,10,11
202,4,1
203,12,3
204,12,11
205,11,3
206,7,2
207,12,1
208,9,11
209,0,12
210,2,12
211,9,11
212,4,11
213,9,1
214,2,11
215,9,1
216,2,1
217,2,1
218,10,11
219,2,8
220,7,1
221,4,9
222,4,12
223,10,11
224,5,11
225,10,8
226,10,8
227,10,3
228,7,6
229,9,7
230,2,5
231,10,10
232,7,3
233,2,11
234,10,11
235,2,1
236,10,12
237,12,12
238,12,8
239,2,1
240,5,1
241,4,0
242,2,10
243,2,12
244,10,12
245,4,1
246,0,3
247,10,1
248,2,9
249,12,10
250,2,11
251,10,1
252,9,12
253,1,1
254,2,3
255,9,11
256,10,1
257,10,1
258,10,1
259,10,1
260,10,6
261,5,12
262,9,1
263,0,1
264,10,1
265,2,1
266,2,1
267,2,5
268,4,2
269,10,8
270,10,0
271,7,1
272,8,1
273,2,11
274,9,1
275,2,6
276,2,1
277,4,2
278,9,1
279,10,1
280,4,1
281,0,10
282,2,1
283,12,1
284,10,1
285,10,1
286,10,1
287,2,4
288,10,9
289,2,1
290,2,1
291,10,11
292,9,1
293,2,7
294,10,1
295,10,1
296,9,1
297,2,1
298,2,1
299,4,3
300,10,1
301,2,1
