,cluster_id,cluster_tslearn
0,2,7
1,10,7
2,2,11
3,9,11
4,10,2
5,9,1
6,2,7
7,4,2
8,5,6
9,4,7
10,2,7
11,10,10
12,2,11
13,2,9
14,2,7
15,9,2
16,2,7
17,10,11
18,9,7
19,10,9
20,10,8
21,10,2
22,10,7
23,2,7
24,2,7
25,5,10
26,4,0
27,12,6
28,4,6
29,8,2
30,12,0
31,2,6
32,9,7
33,2,12
34,7,11
35,10,9
36,2,10
37,10,3
38,2,7
39,7,6
40,10,10
41,10,0
42,4,11
43,10,11
44,12,10
45,10,11
46,4,9
47,10,6
48,10,4
49,2,4
50,2,0
51,7,2
52,10,9
53,10,0
54,9,0
55,4,7
56,2,0
57,2,10
58,4,4
59,2,6
60,9,7
61,7,8
62,9,3
63,10,1
64,9,8
65,2,12
66,2,9
67,2,12
68,2,11
69,10,11
70,7,6
71,9,3
72,9,7
73,10,7
74,0,8
75,2,7
76,2,11
77,2,0
78,2,11
79,2,10
80,2,1
81,7,0
82,2,8
83,4,6
84,10,7
85,2,9
86,10,2
87,2,7
88,7,0
89,2,9
90,7,9
91,2,7
92,9,11
93,4,6
94,0,7
95,2,0
96,9,3
97,4,0
98,2,0
99,3,1
100,10,8
101,2,6
102,9,3
103,2,0
104,2,0
105,9,8
106,7,2
107,0,2
108,7,0
109,10,10
110,2,7
111,4,11
112,2,7
113,0,12
114,10,2
115,7,0
116,2,10
117,10,12
118,2,3
119,10,0
120,2,0
121,2,6
122,10,8
123,7,11
124,4,7
125,7,6
126,2,11
127,2,12
128,10,3
129,4,2
130,10,8
131,9,0
132,9,7
133,5,10
134,2,7
135,2,0
136,10,10
137,2,6
138,9,9
139,10,9
140,10,0
141,4,7
142,2,8
143,10,0
144,4,8
145,1,7
146,10,7
147,9,12
148,9,0
149,2,2
150,2,10
151,9,7
152,2,7
153,7,7
154,3,5
155,7,8
156,7,3
157,1,0
158,10,0
159,12,0
160,9,7
161,2,0
162,12,0
163,2,7
164,2,12
165,4,7
166,12,0
167,9,1
168,2,3
169,2,10
170,10,5
171,10,7
172,2,3
173,6,7
174,10,7
175,2,8
176,3,1
177,2,7
178,2,5
179,7,0
180,7,8
181,4,10
182,2,7
183,9,7
184,10,0
185,12,0
186,4,2
187,4,10
188,10,3
189,12,3
190,12,10
191,2,1
192,2,7
193,2,6
194,10,7
195,4,10
196,2,6
197,2,8
198,12,10
199,10,7
200,5,8
201,10,0
202,4,7
203,12,0
204,12,6
205,11,6
206,7,3
207,12,3
208,9,3
209,0,1
210,2,9
211,9,5
212,4,1
213,9,7
214,2,0
215,9,5
216,2,9
217,2,9
218,10,1
219,2,6
220,7,7
221,4,6
222,4,1
223,10,3
224,5,9
225,10,7
226,10,7
227,10,7
228,7,0
229,9,3
230,2,1
231,10,0
232,7,1
233,2,9
234,10,12
235,2,0
236,10,3
237,12,7
238,12,7
239,2,3
240,5,7
241,4,8
242,2,0
243,2,8
244,10,9
245,4,9
246,0,3
247,10,3
248,2,7
249,12,0
250,2,10
251,10,10
252,9,1
253,1,7
254,2,7
255,9,4
256,10,0
257,10,2
258,10,8
259,10,6
260,10,10
261,5,6
262,9,3
263,0,2
264,10,4
265,2,8
266,2,8
267,2,6
268,4,2
269,10,7
270,10,6
271,7,8
272,8,2
273,2,4
274,9,4
275,2,0
276,2,9
277,4,2
278,9,2
279,10,10
280,4,6
281,0,1
282,2,5
283,12,4
284,10,3
285,10,3
286,10,7
287,2,4
288,10,5
289,2,9
290,2,9
291,10,0
292,9,10
293,2,4
294,10,5
295,10,1
296,9,10
297,2,2
298,2,2
299,4,3
300,10,2
301,2,4
