,cluster_id,cluster_tsfresh
0,0.0,0
1,0.0,1
2,0.0,2
3,0.0,0
4,0.0,0
5,0.0,2
6,0.0,2
7,0.0,0
8,0.0,0
9,0.0,2
10,0.0,1
11,0.0,1
12,0.0,1
13,0.0,1
14,0.0,2
15,0.0,2
16,0.0,1
17,0.0,1
18,0.0,0
19,0.0,0
20,0.0,2
21,0.0,1
22,0.0,1
23,0.0,2
24,0.0,2
25,0.0,2
26,0.0,2
27,0.0,0
28,0.0,1
29,0.0,2
30,0.0,1
31,0.0,0
32,0.0,1
33,0.0,2
34,0.0,1
35,0.0,0
36,0.0,2
37,0.0,1
38,0.0,1
39,0.0,1
40,0.0,1
41,0.0,1
42,0.0,2
43,0.0,1
44,0.0,2
45,0.0,1
46,0.0,0
47,0.0,2
48,0.0,2
49,0.0,0
50,0.0,2
51,0.0,0
52,0.0,2
53,0.0,0
54,0.0,1
55,0.0,0
56,0.0,2
57,0.0,1
58,0.0,0
59,0.0,1
60,0.0,0
61,0.0,0
62,0.0,0
63,0.0,1
64,0.0,1
65,0.0,0
66,0.0,1
67,0.0,1
68,0.0,0
69,0.0,1
70,0.0,0
71,0.0,1
72,0.0,2
73,0.0,0
74,0.0,1
75,0.0,2
76,0.0,0
77,0.0,2
78,0.0,1
79,0.0,1
80,0.0,1
81,0.0,1
82,0.0,1
83,0.0,0
84,0.0,1
85,0.0,2
86,0.0,1
87,0.0,2
88,0.0,1
89,0.0,0
90,0.0,0
91,0.0,1
92,0.0,1
93,0.0,2
94,0.0,2
95,0.0,2
96,0.0,0
97,0.0,2
98,0.0,1
99,0.0,2
100,0.0,2
101,0.0,1
102,0.0,2
103,0.0,2
104,0.0,1
105,0.0,1
106,0.0,2
107,0.0,1
108,0.0,0
109,0.0,2
110,0.0,1
111,0.0,1
112,0.0,2
113,0.0,1
114,0.0,1
115,0.0,1
116,0.0,1
117,0.0,1
118,0.0,2
119,0.0,2
120,0.0,0
121,0.0,2
122,0.0,2
123,0.0,1
124,0.0,1
125,0.0,2
126,0.0,2
127,0.0,0
128,0.0,2
129,0.0,0
130,0.0,1
131,0.0,0
132,0.0,1
133,0.0,0
134,0.0,0
135,0.0,0
136,0.0,2
137,0.0,0
138,0.0,1
139,0.0,1
140,0.0,2
141,0.0,0
142,0.0,2
143,0.0,1
144,0.0,0
145,0.0,1
146,0.0,0
147,0.0,1
148,0.0,0
149,0.0,1
150,0.0,0
151,0.0,0
152,0.0,1
153,0.0,1
154,0.0,2
155,0.0,1
156,0.0,0
157,0.0,1
158,0.0,0
159,0.0,1
160,0.0,0
161,0.0,0
162,0.0,2
163,0.0,1
164,0.0,0
165,0.0,1
166,0.0,0
167,0.0,0
168,0.0,0
169,0.0,2
170,0.0,0
171,0.0,0
172,0.0,2
173,0.0,0
174,0.0,1
175,0.0,0
176,0.0,1
177,0.0,0
178,0.0,0
179,0.0,1
180,0.0,1
181,0.0,0
182,0.0,0
183,0.0,0
184,0.0,1
185,0.0,0
186,0.0,2
187,0.0,0
188,0.0,2
189,0.0,1
190,0.0,0
191,0.0,1
192,0.0,0
193,0.0,2
194,0.0,2
195,0.0,0
196,0.0,1
197,0.0,2
198,0.0,2
199,0.0,2
200,0.0,1
201,0.0,1
202,0.0,0
203,0.0,2
204,0.0,2
205,0.0,0
206,0.0,0
207,0.0,2
208,0.0,1
209,0.0,0
210,0.0,0
211,0.0,0
212,0.0,2
213,0.0,2
214,0.0,1
215,0.0,2
216,0.0,1
217,0.0,1
218,0.0,0
219,0.0,2
220,0.0,2
221,0.0,1
222,0.0,0
223,0.0,0
224,0.0,1
225,0.0,2
226,0.0,0
227,0.0,0
228,0.0,1
229,0.0,2
230,0.0,1
231,0.0,2
232,0.0,2
233,0.0,2
234,0.0,1
235,0.0,1
236,0.0,0
237,0.0,0
