,train_loss,train_pur,train_time
0,62723.4140625,0.5387499928474426,12.918336868286133
1,48885.82421875,0.5537499785423279,26.884685516357422
2,48301.8984375,0.5387499928474426,40.894290924072266
3,48267.0234375,0.5387499928474426,55.131065368652344
4,48236.37109375,0.5387499928474426,69.15270233154297
5,48203.84375,0.5387499928474426,84.68391418457031
6,48171.3203125,0.5387499928474426,98.74788665771484
7,48138.86328125,0.5387499928474426,112.95413970947266
8,48106.83984375,0.5387499928474426,127.05506134033203
9,48075.078125,0.5387499928474426,141.15567016601562
10,48078.80859375,0.5387499928474426,156.13858032226562
11,48124.7734375,0.5387499928474426,170.2683868408203
12,48151.78515625,0.5387499928474426,184.59890747070312
13,48149.7265625,0.5387499928474426,198.61190795898438
14,48136.0546875,0.5387499928474426,212.64378356933594
15,48117.3984375,0.5387499928474426,227.60543823242188
16,48094.7734375,0.5387499928474426,241.50106811523438
17,48062.875,0.5387499928474426,254.7188262939453
18,48015.21875,0.5387499928474426,266.50457763671875
19,47852.26171875,0.5387499928474426,277.3191833496094
20,47685.0859375,0.5387499928474426,288.7173767089844
21,47440.85546875,0.5387499928474426,299.4158630371094
22,47389.50390625,0.5387499928474426,309.9692077636719
23,47322.07421875,0.5387499928474426,320.6390075683594
24,47232.453125,0.5387499928474426,331.24395751953125
25,47127.6015625,0.5387499928474426,342.7638854980469
26,46989.984375,0.543749988079071,353.4385070800781
27,46835.140625,0.5387499928474426,364.08380126953125
28,46644.48828125,0.5387499928474426,374.84735107421875
29,46432.46484375,0.5387499928474426,385.5899658203125
30,46225.7734375,0.5487499833106995,397.1274108886719
31,46106.0703125,0.5387499928474426,407.89862060546875
32,45995.53515625,0.5475000143051147,418.6192626953125
33,45887.421875,0.5387499928474426,429.3210144042969
34,45780.9609375,0.5475000143051147,440.1024169921875
35,45677.05078125,0.5387499928474426,451.63055419921875
36,45572.953125,0.5387499928474426,462.3747253417969
37,45473.07421875,0.5387499928474426,473.04010009765625
38,45374.89453125,0.5387499928474426,483.741455078125
39,45277.546875,0.5387499928474426,494.439453125
40,45194.89453125,0.5387499928474426,505.9769592285156
41,45143.76953125,0.5387499928474426,516.6753540039062
42,45096.98046875,0.543749988079071,527.46875
43,45048.046875,0.5450000166893005,538.180908203125
44,45000.375,0.5387499928474426,548.8837890625
45,44953.1484375,0.5387499928474426,560.44482421875
46,44905.3359375,0.5387499928474426,571.2849731445312
47,44858.01171875,0.5600000023841858,582.0420532226562
48,44812.62890625,0.5387499928474426,592.830322265625
49,44763.953125,0.5487499833106995,603.51513671875
