,cluster_id,cluster_tsfresh
0,0.0,4
1,0.0,4
2,0.0,2
3,0.0,2
4,0.0,1
5,0.0,4
6,0.0,4
7,0.0,1
8,0.0,1
9,0.0,2
10,0.0,4
11,0.0,1
12,0.0,2
13,0.0,3
14,0.0,3
15,0.0,2
16,0.0,4
17,0.0,4
18,0.0,1
19,0.0,2
20,0.0,4
21,0.0,3
22,0.0,1
23,0.0,4
24,0.0,3
25,0.0,3
26,0.0,0
27,0.0,1
28,0.0,4
29,0.0,0
30,0.0,1
31,0.0,4
32,0.0,3
33,0.0,1
34,0.0,4
35,0.0,0
36,0.0,4
37,0.0,1
38,0.0,4
39,0.0,4
40,0.0,3
41,0.0,3
42,0.0,3
43,0.0,4
44,0.0,4
45,0.0,1
46,0.0,4
47,0.0,3
48,0.0,4
49,0.0,3
50,0.0,4
51,0.0,2
52,0.0,1
53,0.0,1
54,0.0,2
55,0.0,1
56,0.0,3
57,0.0,1
58,0.0,4
59,0.0,4
60,0.0,0
61,0.0,1
62,0.0,4
63,0.0,2
64,0.0,3
65,0.0,3
66,0.0,4
67,0.0,1
68,0.0,3
69,0.0,3
70,0.0,1
71,0.0,2
72,0.0,4
73,0.0,4
74,0.0,3
75,0.0,0
76,0.0,3
77,0.0,4
78,0.0,2
79,0.0,4
80,0.0,3
81,0.0,3
82,0.0,1
83,0.0,1
84,0.0,4
85,0.0,2
86,0.0,1
87,0.0,2
88,0.0,1
89,0.0,2
90,0.0,1
91,0.0,3
92,0.0,3
93,0.0,3
94,0.0,0
95,0.0,1
96,0.0,3
97,0.0,1
98,0.0,1
99,0.0,3
100,0.0,3
101,0.0,4
102,0.0,1
103,0.0,3
104,0.0,4
105,0.0,4
106,0.0,1
107,0.0,4
108,0.0,4
109,0.0,1
110,0.0,3
111,0.0,3
112,0.0,1
113,0.0,2
114,0.0,4
115,0.0,4
116,0.0,4
117,0.0,0
118,0.0,4
119,0.0,3
120,0.0,4
121,0.0,1
122,0.0,2
123,0.0,0
124,0.0,4
125,0.0,3
126,0.0,3
127,0.0,3
128,0.0,4
129,0.0,3
130,0.0,4
131,0.0,4
132,0.0,3
133,0.0,2
134,0.0,3
135,0.0,4
136,0.0,1
137,0.0,4
138,0.0,3
139,0.0,3
140,0.0,3
141,0.0,3
142,0.0,3
143,0.0,4
144,0.0,3
145,0.0,4
146,0.0,1
147,0.0,4
148,0.0,4
149,0.0,4
150,0.0,3
151,0.0,3
152,0.0,0
153,0.0,3
154,0.0,3
155,0.0,4
156,0.0,3
157,0.0,2
158,0.0,4
159,0.0,3
160,0.0,3
161,0.0,4
162,0.0,4
163,0.0,3
164,0.0,3
165,0.0,3
166,0.0,3
167,0.0,4
168,0.0,4
169,0.0,4
170,0.0,4
171,0.0,3
172,0.0,4
173,0.0,3
174,0.0,4
175,0.0,3
176,0.0,3
177,0.0,3
178,0.0,3
179,0.0,3
180,0.0,0
181,0.0,3
182,0.0,0
183,0.0,3
184,0.0,4
185,0.0,4
186,0.0,4
187,0.0,4
188,0.0,3
189,0.0,4
190,0.0,3
191,0.0,2
192,0.0,4
193,0.0,3
194,0.0,4
195,0.0,4
196,0.0,0
197,0.0,4
198,0.0,4
199,0.0,2
200,0.0,3
201,0.0,4
202,0.0,3
203,0.0,2
204,0.0,4
205,0.0,3
206,0.0,4
207,0.0,0
208,0.0,4
209,0.0,4
210,0.0,4
211,0.0,3
212,0.0,3
213,0.0,3
214,0.0,4
215,0.0,4
216,0.0,3
217,0.0,3
218,0.0,3
219,0.0,3
220,0.0,2
221,0.0,0
222,0.0,3
223,0.0,2
224,0.0,3
225,0.0,3
226,0.0,3
227,0.0,3
228,0.0,2
229,0.0,3
230,0.0,4
231,0.0,4
232,0.0,4
233,0.0,2
234,0.0,4
235,0.0,4
236,0.0,3
237,0.0,4
238,0.0,3
239,0.0,4
240,0.0,3
241,0.0,4
242,0.0,4
243,0.0,3
244,0.0,4
245,0.0,2
246,0.0,3
247,0.0,3
248,0.0,3
249,0.0,4
250,0.0,3
251,0.0,2
252,0.0,3
253,0.0,4
254,0.0,3
255,0.0,4
256,0.0,3
257,0.0,2
258,0.0,3
259,0.0,3
260,0.0,4
261,0.0,4
262,0.0,1
263,0.0,1
264,0.0,4
265,0.0,2
266,0.0,2
267,0.0,4
268,0.0,4
