,cluster_id,cluster_pred
0,0,2
1,0,1
2,0,1
3,0,2
4,0,1
5,0,1
6,0,1
7,0,1
8,0,2
9,0,1
10,0,2
11,0,2
12,0,2
13,0,2
14,0,2
15,0,2
16,0,1
17,0,2
18,0,2
19,0,2
20,0,1
21,0,2
22,0,2
23,0,1
24,0,1
25,0,1
26,0,2
27,0,1
28,0,1
29,0,2
30,0,2
31,0,1
32,0,1
33,0,2
34,0,0
35,0,1
36,0,2
37,0,1
38,0,2
39,0,2
40,0,2
41,0,1
42,0,1
43,0,1
44,0,1
45,0,2
46,0,1
47,0,1
48,0,1
49,0,1
50,0,1
51,0,1
52,0,1
53,0,2
54,0,1
55,0,2
56,0,2
57,0,2
58,0,2
59,0,2
60,0,1
61,0,1
62,0,2
63,0,1
64,0,1
65,0,0
66,0,1
67,0,2
68,0,1
69,0,2
70,0,2
71,0,1
72,0,1
73,0,2
74,0,1
75,0,1
76,0,1
77,0,1
78,0,1
79,0,1
80,0,1
81,0,1
82,0,2
83,0,2
84,0,2
85,0,2
86,0,2
87,0,2
88,0,1
89,0,2
90,0,2
91,0,2
92,0,1
93,0,1
94,0,1
95,0,2
96,0,2
97,0,1
98,0,1
99,0,1
100,0,2
101,0,1
102,0,2
103,0,2
104,0,2
105,0,2
106,0,2
107,0,1
108,0,2
109,0,2
110,0,2
111,0,2
112,0,2
113,0,2
114,0,2
115,0,1
116,0,1
117,0,1
118,0,1
119,0,1
120,0,1
121,0,1
122,0,1
123,0,2
124,0,2
125,0,2
126,0,1
127,0,2
128,0,1
129,0,1
130,0,1
131,0,1
132,0,1
133,0,1
134,0,1
135,0,1
136,0,1
137,0,1
138,0,1
139,0,2
140,0,1
141,0,2
142,0,2
143,0,2
144,0,2
145,0,2
146,0,1
147,0,2
148,0,2
149,0,1
150,0,1
151,0,1
152,0,2
153,0,1
154,0,2
155,0,1
156,0,2
157,0,2
158,0,2
159,0,1
160,0,2
161,0,1
162,0,2
163,0,1
164,0,1
165,0,2
166,0,1
167,0,1
168,0,2
169,0,1
170,0,2
171,0,2
172,0,1
173,0,1
174,0,1
175,0,1
176,0,1
177,0,1
178,0,2
179,0,2
180,0,2
181,0,2
182,0,2
183,0,1
184,0,1
185,0,1
186,0,1
187,0,2
188,0,2
189,0,2
190,0,0
191,0,1
192,0,2
193,0,1
194,0,2
195,0,1
196,0,1
197,0,2
198,0,1
199,0,2
200,0,1
201,0,2
202,0,2
203,0,1
204,0,1
205,0,1
206,0,2
207,0,1
208,0,1
209,0,2
210,0,2
211,0,1
212,0,2
213,0,2
214,0,2
215,0,1
216,0,1
217,0,2
218,0,2
219,0,2
220,0,1
221,0,1
222,0,1
223,0,2
224,0,2
225,0,1
226,0,1
227,0,2
228,0,1
229,0,1
230,0,2
231,0,2
232,0,1
233,0,1
234,0,1
235,0,2
236,0,1
237,0,2
238,0,1
239,0,1
240,0,2
241,0,2
242,0,2
243,0,2
244,0,2
245,0,2
246,0,1
247,0,2
248,0,2
249,0,1
250,0,2
251,0,2
252,0,1
253,0,2
254,0,1
255,0,2
256,0,2
257,0,2
258,0,1
259,0,1
260,0,1
261,0,1
262,0,2
263,0,2
264,0,1
265,0,1
266,0,1
267,0,2
268,0,2
269,0,2
270,0,2
271,0,2
272,0,2
273,0,1
274,0,2
275,0,1
276,0,1
277,0,1
278,0,1
279,0,2
280,0,1
281,0,1
282,0,2
283,0,1
284,0,1
285,0,2
286,0,2
287,0,1
288,0,2
289,0,1
290,0,1
291,0,1
292,0,1
293,0,1
294,0,1
295,0,1
296,0,2
297,0,1
298,0,1
299,0,2
300,0,2
301,0,1
302,0,2
303,0,1
304,0,2
305,0,1
306,0,1
307,0,1
308,0,1
309,0,2
310,0,1
311,0,2
312,0,2
313,0,1
314,0,1
315,0,1
316,0,1
317,0,2
318,0,2
319,0,2
320,0,1
321,0,2
322,0,2
323,0,2
324,0,2
325,0,1
326,0,2
327,0,1
328,0,2
329,0,1
330,0,1
331,0,2
332,0,1
333,0,2
334,0,2
335,0,1
336,0,1
337,0,1
338,0,2
339,0,1
340,0,1
341,0,1
342,0,2
343,0,1
344,0,2
345,0,1
346,0,2
347,0,2
348,0,1
349,0,2
350,0,2
351,0,2
352,0,1
353,0,2
354,0,2
355,0,2
356,0,2
357,0,2
358,0,2
359,0,2
360,0,1
361,0,1
362,0,1
363,0,2
364,0,1
365,0,1
366,0,1
367,0,1
368,0,1
369,0,2
370,0,2
371,0,2
372,0,1
373,0,2
374,0,2
375,0,1
376,0,1
377,0,1
378,0,1
379,0,2
380,0,2
381,0,2
382,0,2
383,0,2
384,0,2
385,0,2
386,0,2
387,0,2
388,0,1
389,0,1
390,0,1
391,0,2
392,0,1
393,0,1
394,0,2
395,0,2
396,0,1
397,0,2
398,0,2
399,0,0
400,1,0
401,1,0
402,1,0
403,1,0
404,1,0
405,1,0
406,1,0
407,1,0
408,1,0
409,1,0
410,1,0
411,1,0
412,1,0
413,1,0
414,1,0
415,1,0
416,1,0
417,1,0
418,1,2
419,1,0
420,1,0
421,1,0
422,1,0
423,1,0
424,1,0
425,1,0
426,1,0
427,1,0
428,1,0
429,1,0
430,1,0
431,1,0
432,1,0
433,1,0
434,1,0
435,1,0
436,1,0
437,1,0
438,1,0
439,1,0
440,1,0
441,1,0
442,1,0
443,1,0
444,1,0
445,1,0
446,1,0
447,1,0
448,1,0
449,1,0
450,1,0
451,1,0
452,1,0
453,1,0
454,1,0
455,1,0
456,1,0
457,1,0
458,1,0
459,1,0
460,1,0
461,1,0
462,1,0
463,1,0
464,1,0
465,1,0
466,1,0
467,1,0
468,1,0
469,1,0
470,1,0
471,1,0
472,1,0
473,1,0
474,1,0
475,1,0
476,1,0
477,1,0
478,1,0
479,1,0
480,1,0
481,1,0
482,1,0
483,1,0
484,1,0
485,1,0
486,1,0
487,1,0
488,1,0
489,1,0
490,1,0
491,1,0
492,1,0
493,1,0
494,1,0
495,1,0
496,1,0
497,1,0
498,1,0
499,1,0
500,1,0
501,1,0
502,1,0
503,1,0
504,1,0
505,1,0
506,1,0
507,1,0
508,1,0
509,1,0
510,1,0
511,1,0
512,1,0
513,1,0
514,1,0
515,1,0
516,1,0
517,1,0
518,1,0
519,1,0
520,1,0
521,1,0
522,1,0
523,1,0
524,1,0
525,1,0
526,1,0
527,1,0
528,1,0
529,1,0
530,1,0
531,1,0
532,1,0
533,1,0
534,1,0
535,1,0
536,1,0
537,1,0
538,1,0
539,1,0
540,1,0
541,1,0
542,1,0
543,1,0
544,1,0
545,1,0
546,1,0
547,1,0
548,1,0
549,1,0
550,1,0
551,1,0
552,1,0
553,1,0
554,1,0
555,1,0
556,1,0
557,1,0
558,1,0
559,1,0
560,1,0
561,1,0
562,1,0
563,1,0
564,1,0
565,1,0
566,1,0
567,1,0
568,1,0
569,1,0
570,1,0
571,1,0
572,1,0
573,1,0
574,1,0
575,1,0
576,1,0
577,1,0
578,1,0
579,1,0
580,1,0
581,1,0
582,1,0
583,1,0
584,1,0
585,1,0
586,1,0
587,1,0
588,1,0
589,1,0
590,1,0
591,1,0
592,1,0
593,1,0
594,1,0
595,1,0
596,1,0
597,1,0
598,1,0
599,1,0
600,1,0
601,1,0
602,1,0
603,1,0
604,1,0
605,1,0
606,1,0
607,1,0
608,1,0
609,1,0
610,1,0
611,1,0
612,1,0
613,1,0
614,1,0
615,1,0
616,1,0
617,1,0
618,1,0
619,1,0
620,1,0
621,1,0
622,1,0
623,1,0
624,1,0
625,1,0
626,1,0
627,1,0
628,1,0
629,1,0
630,1,0
631,1,0
632,1,0
633,1,0
634,1,0
635,1,0
636,1,0
637,1,0
638,1,0
639,1,0
640,1,0
641,1,0
642,1,0
643,1,0
644,1,0
645,1,0
646,1,0
647,1,0
648,1,0
649,1,0
650,1,0
651,1,0
652,1,0
653,1,0
654,1,0
655,1,0
656,1,0
657,1,0
658,1,0
659,1,0
660,1,0
661,1,0
662,1,0
663,1,0
664,1,0
665,1,0
666,1,0
667,1,0
668,1,0
669,1,0
670,1,0
671,1,0
672,1,0
673,1,0
674,1,0
675,1,0
676,1,0
677,1,0
678,1,0
679,1,0
680,1,0
681,1,0
682,1,0
683,1,0
684,1,0
685,1,0
686,1,0
687,1,0
688,1,0
689,1,0
690,1,0
691,1,0
692,1,0
693,1,0
