,cluster_id,cluster_pred
0,0,2
1,0,3
2,0,4
3,0,2
4,0,4
5,0,3
6,0,3
7,0,4
8,0,2
9,0,3
10,0,2
11,0,2
12,0,2
13,0,2
14,0,2
15,0,2
16,0,3
17,0,3
18,0,1
19,0,1
20,0,3
21,0,3
22,0,1
23,0,3
24,0,3
25,0,4
26,0,3
27,0,4
28,0,3
29,0,1
30,0,2
31,0,3
32,0,3
33,0,2
34,0,4
35,0,4
36,0,2
37,0,3
38,0,1
39,0,3
40,0,2
41,0,3
42,0,3
43,0,4
44,0,3
45,0,2
46,0,3
47,0,4
48,0,4
49,0,3
50,0,4
51,0,4
52,0,4
53,0,1
54,0,3
55,0,1
56,0,2
57,0,2
58,0,1
59,0,2
60,0,4
61,0,3
62,0,2
63,0,4
64,0,4
65,0,0
66,0,3
67,0,1
68,0,4
69,0,3
70,0,2
71,0,4
72,0,4
73,0,1
74,0,4
75,0,3
76,0,3
77,0,4
78,0,3
79,0,4
80,0,3
81,0,4
82,0,1
83,0,2
84,0,2
85,0,2
86,0,2
87,0,2
88,0,4
89,0,2
90,0,2
91,0,2
92,0,4
93,0,3
94,0,4
95,0,2
96,0,1
97,0,4
98,0,3
99,0,4
100,0,2
101,0,4
102,0,3
103,0,2
104,0,2
105,0,2
106,0,2
107,0,3
108,0,1
109,0,1
110,0,2
111,0,1
112,0,1
113,0,1
114,0,1
115,0,4
116,0,4
117,0,3
118,0,3
119,0,3
120,0,3
121,0,4
122,0,4
123,0,2
124,0,3
125,0,2
126,0,4
127,0,2
128,0,3
129,0,3
130,0,4
131,0,4
132,0,4
133,0,3
134,0,3
135,0,4
136,0,4
137,0,4
138,0,3
139,0,2
140,0,4
141,0,1
142,0,1
143,0,2
144,0,3
145,0,2
146,0,3
147,0,2
148,0,3
149,0,4
150,0,4
151,0,3
152,0,1
153,0,4
154,0,1
155,0,3
156,0,1
157,0,1
158,0,1
159,0,4
160,0,2
161,0,3
162,0,3
163,0,4
164,0,3
165,0,2
166,0,2
167,0,4
168,0,1
169,0,4
170,0,1
171,0,2
172,0,4
173,0,4
174,0,3
175,0,3
176,0,4
177,0,3
178,0,1
179,0,2
180,0,2
181,0,1
182,0,2
183,0,4
184,0,3
185,0,4
186,0,4
187,0,2
188,0,3
189,0,2
190,0,4
191,0,3
192,0,3
193,0,4
194,0,4
195,0,4
196,0,4
197,0,3
198,0,3
199,0,1
200,0,3
201,0,1
202,0,3
203,0,4
204,0,4
205,0,4
206,0,1
207,0,4
208,0,3
209,0,2
210,0,2
211,0,3
212,0,2
213,0,2
214,0,2
215,0,3
216,0,3
217,0,2
218,0,1
219,0,3
220,0,3
221,0,4
222,0,3
223,0,1
224,0,2
225,0,4
226,0,4
227,0,1
228,0,3
229,0,3
230,0,2
231,0,3
232,0,3
233,0,4
234,0,3
235,0,2
236,0,3
237,0,1
238,0,3
239,0,3
240,0,1
241,0,2
242,0,2
243,0,2
244,0,1
245,0,1
246,0,3
247,0,2
248,0,2
249,0,3
250,0,1
251,0,1
252,0,4
253,0,3
254,0,3
255,0,4
256,0,2
257,0,3
258,0,4
259,0,4
260,0,4
261,0,4
262,0,1
263,0,1
264,0,4
265,0,4
266,0,3
267,0,1
268,0,2
269,0,2
270,0,2
271,0,1
272,0,3
273,0,3
274,0,1
275,0,4
276,0,2
277,0,3
278,0,4
279,0,1
280,0,2
281,0,3
282,0,2
283,0,3
284,0,4
285,0,1
286,0,1
287,0,4
288,0,2
289,0,3
290,0,4
291,0,4
292,0,4
293,0,3
294,0,4
295,0,4
296,0,1
297,0,3
298,0,3
299,0,2
300,0,2
301,0,3
302,0,1
303,0,4
304,0,1
305,0,4
306,0,4
307,0,4
308,0,4
309,0,2
310,0,4
311,0,2
312,0,1
313,0,2
314,0,3
315,0,4
316,0,4
317,0,3
318,0,3
319,0,3
320,0,3
321,0,2
322,0,1
323,0,2
324,0,1
325,0,3
326,0,2
327,0,4
328,0,2
