,cluster_id,cluster_tsfresh
0,0.0,3
1,0.0,4
2,0.0,0
3,0.0,3
4,0.0,0
5,0.0,2
6,0.0,2
7,0.0,0
8,0.0,3
9,0.0,4
10,0.0,2
11,0.0,4
12,0.0,4
13,0.0,3
14,0.0,4
15,0.0,3
16,0.0,4
17,0.0,2
18,0.0,1
19,0.0,1
20,0.0,3
21,0.0,4
22,0.0,3
23,0.0,0
24,0.0,4
25,0.0,4
26,0.0,4
27,0.0,0
28,0.0,4
29,0.0,1
30,0.0,3
31,0.0,0
32,0.0,0
33,0.0,4
34,0.0,0
35,0.0,0
36,0.0,3
37,0.0,2
38,0.0,3
39,0.0,3
40,0.0,2
41,0.0,4
42,0.0,2
43,0.0,4
44,0.0,4
45,0.0,3
46,0.0,0
47,0.0,0
48,0.0,2
49,0.0,0
50,0.0,0
51,0.0,0
52,0.0,0
53,0.0,1
54,0.0,2
55,0.0,1
56,0.0,4
57,0.0,3
58,0.0,1
59,0.0,2
60,0.0,0
61,0.0,2
62,0.0,2
63,0.0,2
64,0.0,0
65,0.0,4
66,0.0,2
67,0.0,3
68,0.0,0
69,0.0,4
70,0.0,4
71,0.0,0
72,0.0,2
73,0.0,1
74,0.0,4
75,0.0,2
76,0.0,2
77,0.0,0
78,0.0,3
79,0.0,0
80,0.0,2
81,0.0,2
82,0.0,3
83,0.0,3
84,0.0,3
85,0.0,3
86,0.0,4
87,0.0,2
88,0.0,0
89,0.0,3
90,0.0,3
91,0.0,2
92,0.0,0
93,0.0,2
94,0.0,0
95,0.0,4
96,0.0,1
97,0.0,1
98,0.0,0
99,0.0,0
100,0.0,3
101,0.0,2
102,0.0,1
103,0.0,4
104,0.0,3
105,0.0,1
106,0.0,1
107,0.0,0
108,0.0,3
109,0.0,3
110,0.0,3
111,0.0,1
112,0.0,3
113,0.0,3
114,0.0,3
115,0.0,0
116,0.0,0
117,0.0,2
118,0.0,2
119,0.0,4
120,0.0,2
121,0.0,0
122,0.0,0
123,0.0,4
124,0.0,2
125,0.0,3
126,0.0,4
127,0.0,3
128,0.0,2
129,0.0,2
130,0.0,1
131,0.0,1
132,0.0,1
133,0.0,2
134,0.0,1
135,0.0,1
136,0.0,2
137,0.0,2
138,0.0,1
139,0.0,0
140,0.0,1
141,0.0,0
142,0.0,4
143,0.0,2
144,0.0,4
145,0.0,0
146,0.0,2
147,0.0,0
148,0.0,2
149,0.0,2
150,0.0,1
151,0.0,0
152,0.0,4
153,0.0,1
154,0.0,4
155,0.0,2
156,0.0,4
157,0.0,0
158,0.0,0
159,0.0,1
160,0.0,0
161,0.0,2
162,0.0,0
163,0.0,1
164,0.0,2
165,0.0,2
166,0.0,2
167,0.0,1
168,0.0,0
169,0.0,1
170,0.0,0
171,0.0,0
172,0.0,2
173,0.0,2
174,0.0,4
175,0.0,2
176,0.0,1
177,0.0,2
178,0.0,4
179,0.0,2
180,0.0,2
181,0.0,3
182,0.0,4
183,0.0,2
184,0.0,2
185,0.0,2
186,0.0,1
187,0.0,0
188,0.0,2
189,0.0,2
190,0.0,1
191,0.0,2
192,0.0,0
193,0.0,1
194,0.0,4
195,0.0,1
196,0.0,2
197,0.0,2
198,0.0,2
199,0.0,4
200,0.0,2
201,0.0,0
202,0.0,2
203,0.0,1
204,0.0,1
205,0.0,1
206,0.0,0
207,0.0,1
208,0.0,1
209,0.0,0
210,0.0,2
211,0.0,2
212,0.0,0
213,0.0,2
214,0.0,2
215,0.0,0
216,0.0,0
217,0.0,2
218,0.0,4
219,0.0,2
220,0.0,2
221,0.0,1
222,0.0,2
223,0.0,4
224,0.0,2
225,0.0,1
226,0.0,1
227,0.0,4
228,0.0,2
229,0.0,2
230,0.0,4
231,0.0,0
232,0.0,2
233,0.0,1
234,0.0,2
235,0.0,0
236,0.0,1
237,0.0,4
238,0.0,1
239,0.0,2
240,0.0,0
241,0.0,0
242,0.0,2
243,0.0,2
244,0.0,0
245,0.0,0
246,0.0,2
247,0.0,2
248,0.0,2
249,0.0,1
250,0.0,4
251,0.0,4
252,0.0,0
253,0.0,0
254,0.0,1
255,0.0,1
256,0.0,3
257,0.0,3
258,0.0,3
259,0.0,0
260,0.0,0
261,0.0,0
262,0.0,2
263,0.0,2
264,0.0,3
265,0.0,0
266,0.0,0
267,0.0,1
268,0.0,1
269,0.0,3
270,0.0,1
271,0.0,1
272,0.0,3
273,0.0,3
274,0.0,4
275,0.0,3
276,0.0,3
277,0.0,0
278,0.0,0
279,0.0,1
280,0.0,3
281,0.0,0
282,0.0,2
283,0.0,3
284,0.0,3
285,0.0,2
286,0.0,2
287,0.0,3
288,0.0,3
289,0.0,3
290,0.0,0
291,0.0,0
292,0.0,0
293,0.0,3
294,0.0,0
295,0.0,0
296,0.0,4
297,0.0,3
298,0.0,3
299,0.0,3
300,0.0,1
301,0.0,3
302,0.0,2
303,0.0,0
304,0.0,2
305,0.0,0
306,0.0,1
307,0.0,0
308,0.0,3
309,0.0,1
310,0.0,0
311,0.0,1
312,0.0,1
313,0.0,3
314,0.0,0
315,0.0,0
316,0.0,0
317,0.0,1
318,0.0,3
319,0.0,3
320,0.0,3
321,0.0,1
322,0.0,2
323,0.0,1
324,0.0,2
325,0.0,3
326,0.0,1
327,0.0,0
328,0.0,3
329,0.0,3
330,0.0,3
331,0.0,1
332,0.0,0
333,0.0,3
334,0.0,2
335,0.0,3
336,0.0,0
337,0.0,0
338,0.0,3
339,0.0,0
340,0.0,0
341,0.0,3
342,0.0,4
343,0.0,0
344,0.0,1
345,0.0,3
346,0.0,3
347,0.0,1
348,0.0,0
349,0.0,2
350,0.0,4
351,0.0,2
352,0.0,3
353,0.0,2
354,0.0,1
355,0.0,3
356,0.0,2
357,0.0,3
358,0.0,3
359,0.0,1
360,0.0,3
361,0.0,0
362,0.0,0
363,0.0,3
364,0.0,1
365,0.0,0
366,0.0,0
367,0.0,3
368,0.0,0
369,0.0,1
370,0.0,1
371,0.0,1
372,0.0,0
373,0.0,3
374,0.0,1
375,0.0,3
376,0.0,1
377,0.0,0
378,0.0,3
379,0.0,1
380,0.0,1
381,0.0,3
382,0.0,2
383,0.0,1
384,0.0,2
385,0.0,2
386,0.0,2
387,0.0,2
388,0.0,2
389,0.0,2
390,0.0,2
391,0.0,2
392,0.0,2
393,0.0,2
394,0.0,2
395,0.0,2
396,0.0,2
397,0.0,2
398,0.0,2
399,0.0,2
400,1.0,0
401,1.0,1
402,1.0,4
403,1.0,4
404,1.0,1
405,1.0,1
406,1.0,4
407,1.0,4
408,1.0,4
409,1.0,1
410,1.0,1
411,1.0,3
412,1.0,0
413,1.0,4
414,1.0,0
