,cluster_id,cluster_tslearn
0,1,2
1,3,0
2,1,2
3,1,2
4,2,2
5,5,0
6,1,3
7,1,0
8,5,0
9,0,2
10,4,0
11,3,2
12,1,2
13,1,2
14,0,2
15,3,2
16,5,0
17,1,4
18,1,2
19,2,3
20,3,2
21,4,0
22,1,3
23,0,4
24,0,0
25,2,3
26,0,2
27,1,2
28,3,0
29,0,2
30,3,2
31,2,2
32,3,2
33,0,0
34,4,2
35,0,2
36,0,2
37,4,0
38,3,0
39,5,0
40,3,2
41,0,0
42,4,2
43,3,3
44,0,0
45,3,2
46,3,0
47,5,0
48,2,2
49,4,0
50,1,1
51,3,2
52,1,2
53,3,2
54,4,2
55,3,2
56,3,2
57,1,2
58,0,0
59,2,2
60,0,2
61,3,0
62,1,0
63,3,0
64,3,0
65,1,2
66,0,3
67,5,4
68,2,2
69,1,4
70,3,2
71,1,2
72,0,0
73,0,2
74,4,2
75,1,2
76,1,3
77,2,2
78,0,0
79,3,2
80,0,2
81,1,3
82,2,2
83,0,0
84,2,2
85,3,0
86,3,2
87,0,0
88,4,2
89,1,4
90,4,0
91,3,2
92,1,2
93,0,2
94,3,2
95,4,2
96,4,2
97,0,0
98,3,2
99,1,1
100,1,2
101,1,3
102,5,2
103,1,2
104,3,2
105,0,0
106,3,2
107,4,2
108,2,2
109,0,0
110,4,2
111,3,2
112,5,2
113,3,2
114,0,2
115,3,2
116,1,3
117,0,3
118,0,2
119,5,2
120,1,3
121,1,2
122,1,4
123,3,3
124,5,2
125,1,2
126,3,2
127,3,2
128,3,4
129,0,1
130,3,1
131,1,2
132,3,4
133,0,0
134,0,5
135,0,0
136,4,4
137,1,0
138,4,1
139,1,2
140,1,0
141,1,5
142,0,5
143,1,4
144,1,5
145,5,4
146,0,2
147,3,4
148,3,2
149,3,1
150,1,5
151,1,2
152,4,5
153,3,4
154,0,2
155,2,5
156,2,5
157,4,5
158,5,1
159,2,5
160,4,5
161,3,0
162,0,0
163,1,5
164,3,1
165,0,0
166,1,4
167,1,5
168,1,4
169,4,4
170,3,2
171,0,5
172,4,1
173,1,5
174,4,1
175,1,2
176,0,2
177,0,2
178,3,2
179,3,2
180,4,5
181,1,4
182,0,5
183,1,2
184,1,4
185,3,2
186,1,5
187,1,0
188,4,5
189,1,5
190,1,0
191,1,5
192,1,0
193,3,4
194,0,5
195,1,2
196,3,4
197,0,4
198,0,0
199,1,0
200,5,5
201,1,5
202,3,1
203,2,4
204,4,4
205,3,2
206,3,1
207,3,2
208,4,1
209,1,2
210,1,2
211,4,1
212,5,5
213,0,4
214,4,0
215,3,2
216,1,5
217,1,5
218,1,4
219,2,2
220,0,2
221,3,1
222,0,1
223,5,5
224,3,1
225,3,0
226,3,2
227,2,1
228,0,0
229,5,1
230,3,1
231,3,4
232,1,0
233,3,1
234,4,5
235,5,4
236,4,1
237,3,2
238,5,1
239,0,0
240,5,1
241,3,2
242,1,0
243,5,1
244,1,0
245,3,1
246,1,2
247,1,5
248,1,5
249,1,0
250,0,2
251,1,4
252,3,1
253,1,2
254,3,4
255,0,2
256,3,2
257,0,3
258,1,4
259,1,4
260,3,3
261,0,3
262,0,3
263,0,3
264,4,4
265,1,2
266,1,2
267,3,3
268,4,4
269,3,3
270,0,3
271,3,3
272,1,2
273,3,3
274,1,3
275,4,4
276,1,3
277,3,4
278,3,2
279,1,2
280,1,2
281,4,3
282,5,4
283,0,2
284,1,2
285,4,4
286,0,3
287,4,3
