,train_loss,train_pur,train_time
0,2716.02099609375,0.20758585631847382,5.327568054199219
1,1255.0775146484375,0.20399795472621918,9.271673202514648
2,-1842.475341796875,0.20194771885871887,13.550359725952148
3,-8096.04345703125,0.1993849277496338,17.609912872314453
4,-17298.3671875,0.2034853994846344,21.477262496948242
5,-25871.333984375,0.19989748299121857,26.9770450592041
6,-34686.28125,0.2034853994846344,30.734479904174805
7,-40732.1171875,0.20297282934188843,34.560340881347656
8,-45658.08984375,0.20451050996780396,38.2020149230957
9,-49189.35546875,0.2101486474275589,42.070438385009766
10,-51858.39453125,0.20194771885871887,46.988040924072266
11,-53105.00390625,0.19733470678329468,50.9200439453125
12,-53995.51171875,0.19733470678329468,54.72288513183594
13,-54645.16015625,0.20194771885871887,58.50450897216797
14,-55434.5703125,0.2034853994846344,62.42547607421875
15,-56024.03125,0.2127114236354828,67.29438781738281
16,-56333.19921875,0.20451050996780396,71.02313232421875
17,-56743.82421875,0.2055356204509735,74.82373046875
18,-57133.61328125,0.20502306520938873,78.73420715332031
19,-57375.11328125,0.20297282934188843,82.67611694335938
20,-57683.1171875,0.20092260837554932,87.32417297363281
21,-57946.078125,0.20092260837554932,91.18329620361328
22,-58007.26171875,0.2014351636171341,94.83467864990234
23,-58296.1328125,0.2034853994846344,98.7356185913086
24,-58503.08984375,0.19784726202487946,102.66421508789062
25,-58650.90625,0.20912352204322815,108.22480010986328
26,-58796.71484375,0.2127114236354828,112.15483093261719
27,-58966.9921875,0.20194771885871887,116.1206283569336
28,-59108.609375,0.1993849277496338,120.10407257080078
29,-59365.50390625,0.19784726202487946,124.07881927490234
30,-59430.2578125,0.20297282934188843,129.64158630371094
31,-59589.05078125,0.20399795472621918,133.90823364257812
32,-59692.8359375,0.20297282934188843,137.8431396484375
33,-59852.7890625,0.20246027410030365,141.503662109375
34,-59931.9453125,0.20041005313396454,145.41793823242188
35,-60098.05078125,0.20297282934188843,150.11441040039062
36,-60075.82421875,0.2014351636171341,154.04901123046875
37,-60075.140625,0.198872372508049,157.8558807373047
38,-60343.2109375,0.19733470678329468,161.7864990234375
39,-60434.01171875,0.20246027410030365,165.7218017578125
40,-60495.39453125,0.20502306520938873,170.63038635253906
41,-60589.67578125,0.1993849277496338,174.64639282226562
42,-60624.89453125,0.20502306520938873,178.47862243652344
43,-60758.43359375,0.198872372508049,182.2607879638672
44,-60784.3125,0.21066120266914368,186.04180908203125
45,-60845.23046875,0.20041005313396454,190.96591186523438
46,-60963.8984375,0.20194771885871887,194.9296875
47,-61111.12109375,0.19989748299121857,198.8817138671875
48,-61127.265625,0.2014351636171341,202.83926391601562
49,-61101.421875,0.20194771885871887,207.08998107910156
