,cluster_id,cluster_tsfresh
0,7.0,1
1,7.0,1
2,5.0,2
3,7.0,1
4,3.0,2
5,3.0,5
6,1.0,6
7,8.0,6
8,0.0,0
9,6.0,2
10,5.0,2
11,7.0,1
12,6.0,5
13,7.0,1
14,7.0,1
15,3.0,2
16,6.0,2
17,8.0,1
18,1.0,5
19,6.0,2
20,2.0,1
21,1.0,6
22,5.0,1
23,7.0,5
24,6.0,2
25,7.0,1
26,3.0,4
27,2.0,4
28,1.0,5
29,1.0,6
30,7.0,6
31,6.0,2
32,6.0,0
33,6.0,6
34,7.0,5
35,1.0,6
36,1.0,2
37,8.0,3
38,8.0,3
39,8.0,3
40,1.0,6
41,1.0,6
42,8.0,3
43,8.0,2
44,8.0,3
45,8.0,3
46,5.0,1
47,8.0,3
48,7.0,1
49,4.0,6
50,5.0,2
51,7.0,1
52,7.0,5
53,3.0,2
54,1.0,5
55,8.0,2
56,6.0,2
57,3.0,2
58,7.0,5
59,5.0,2
60,2.0,4
61,6.0,2
62,0.0,0
63,7.0,6
64,6.0,2
65,7.0,3
66,7.0,6
67,7.0,5
68,2.0,2
69,2.0,5
70,8.0,3
71,7.0,1
72,3.0,2
73,1.0,6
74,6.0,2
75,7.0,1
76,3.0,2
77,5.0,2
78,6.0,0
79,6.0,6
80,5.0,0
81,8.0,1
82,4.0,6
83,7.0,1
84,8.0,2
85,7.0,5
86,1.0,5
87,8.0,6
88,6.0,2
89,0.0,0
90,6.0,2
91,5.0,2
92,0.0,0
93,6.0,5
94,7.0,2
95,2.0,4
96,5.0,2
97,7.0,1
98,5.0,2
99,2.0,0
100,6.0,5
101,8.0,1
102,7.0,1
103,6.0,5
104,5.0,2
105,2.0,4
106,8.0,2
107,6.0,5
108,1.0,6
109,2.0,5
110,1.0,6
111,2.0,2
112,5.0,2
113,6.0,2
114,5.0,2
115,7.0,5
116,7.0,5
117,2.0,4
118,2.0,4
119,1.0,6
120,6.0,5
121,8.0,2
122,8.0,6
123,6.0,2
124,0.0,0
125,3.0,2
126,7.0,1
127,1.0,6
128,1.0,3
129,6.0,3
130,2.0,1
131,7.0,3
132,8.0,3
133,7.0,0
134,7.0,0
135,1.0,6
136,7.0,0
137,8.0,6
138,7.0,6
139,7.0,3
140,5.0,6
141,2.0,1
142,2.0,3
143,2.0,1
144,8.0,0
145,7.0,6
146,2.0,6
147,5.0,3
148,2.0,4
149,1.0,3
150,2.0,6
151,5.0,6
152,7.0,0
153,2.0,4
154,7.0,0
155,6.0,3
156,1.0,3
157,3.0,5
158,1.0,3
159,6.0,3
160,0.0,5
161,7.0,3
162,6.0,3
163,6.0,6
164,1.0,3
165,5.0,2
166,2.0,6
167,0.0,5
168,2.0,2
169,1.0,6
170,7.0,0
171,7.0,6
172,1.0,6
173,3.0,6
174,3.0,6
175,3.0,6
176,8.0,6
177,8.0,2
178,0.0,6
179,7.0,0
180,5.0,3
181,8.0,0
182,1.0,6
183,7.0,0
184,6.0,4
185,8.0,3
186,2.0,1
187,8.0,3
188,1.0,6
189,5.0,2
190,2.0,6
191,6.0,3
192,7.0,6
193,7.0,0
194,7.0,3
195,2.0,4
196,2.0,1
197,1.0,3
198,7.0,0
199,7.0,0
200,7.0,0
201,6.0,3
202,2.0,6
203,5.0,4
204,4.0,0
205,3.0,3
206,6.0,4
207,6.0,3
208,4.0,6
209,3.0,6
210,1.0,6
211,1.0,4
212,7.0,0
213,2.0,6
214,7.0,5
215,2.0,1
216,7.0,0
217,2.0,5
218,7.0,0
219,2.0,6
220,2.0,3
221,0.0,5
222,1.0,6
223,3.0,1
224,8.0,6
225,6.0,3
226,0.0,5
227,1.0,6
228,1.0,3
229,1.0,3
230,7.0,0
