,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,k_shape_clusters,k_means_softdtw_clusters
0,0,0,0,24.63466,1000,1,3,226.37677,3,224.53502000000003,0,3
1,1,1,0,24.63466,689,1,3,226.37677,3,224.53502000000003,0,3
2,2,2,0,24.63466,1000,1,1,226.37677,1,224.53502000000003,0,3
3,3,3,0,24.63466,1000,1,1,226.37677,1,224.53502000000003,2,3
4,4,4,0,24.63466,1000,1,3,226.37677,3,224.53502000000003,0,3
5,5,5,0,24.63466,682,1,1,226.37677,1,224.53502000000003,2,3
6,6,6,0,24.63466,796,1,3,226.37677,3,224.53502000000003,0,3
7,7,7,0,24.63466,1000,1,3,226.37677,3,224.53502000000003,0,0
8,8,8,0,24.63466,1000,1,3,226.37677,3,224.53502000000003,0,3
9,9,9,0,24.63466,461,1,1,226.37677,1,224.53502000000003,0,3
10,10,10,0,24.63466,1000,1,1,226.37677,1,224.53502000000003,0,3
11,11,11,0,24.63466,779,1,3,226.37677,3,224.53502000000003,0,3
12,12,12,0,24.63466,942,1,3,226.37677,1,224.53502000000003,0,3
13,13,13,0,24.63466,520,1,1,226.37677,1,224.53502000000003,0,3
14,14,14,0,24.63466,990,1,1,226.37677,1,224.53502000000003,0,3
15,15,15,0,24.63466,1000,1,3,226.37677,3,224.53502000000003,0,3
16,16,16,0,24.63466,463,1,1,226.37677,1,224.53502000000003,0,3
17,17,17,0,24.63466,791,1,1,226.37677,1,224.53502000000003,3,3
18,18,18,0,24.63466,867,1,1,226.37677,1,224.53502000000003,0,3
19,19,19,0,24.63466,446,1,3,226.37677,3,224.53502000000003,0,3
20,20,20,0,24.63466,865,1,1,226.37677,1,224.53502000000003,0,3
21,21,21,0,24.63466,1000,1,3,226.37677,3,224.53502000000003,0,0
22,22,22,0,24.63466,954,1,1,226.37677,3,224.53502000000003,0,0
23,23,23,0,24.63466,1000,1,1,226.37677,1,224.53502000000003,0,3
24,24,24,0,24.63466,669,1,3,226.37677,3,224.53502000000003,0,3
25,25,25,0,24.63466,442,1,3,226.37677,3,224.53502000000003,0,3
26,26,26,0,24.63466,878,1,3,226.37677,3,224.53502000000003,0,0
27,27,27,0,24.63466,1000,1,1,226.37677,1,224.53502000000003,0,3
28,28,28,0,24.63466,839,1,1,226.37677,1,224.53502000000003,0,3
29,29,29,0,24.63466,1000,1,3,226.37677,3,224.53502000000003,0,0
30,30,30,0,24.63466,1000,1,1,226.37677,1,224.53502000000003,0,3
31,31,31,0,24.63466,1000,1,1,226.37677,1,224.53502000000003,0,0
32,32,32,0,24.63466,1000,1,1,226.37677,1,224.53502000000003,2,3
33,33,33,0,24.63466,947,1,3,226.37677,1,224.53502000000003,0,0
34,34,34,0,24.63466,1000,1,1,226.37677,1,224.53502000000003,0,3
35,35,35,0,24.63466,887,1,1,226.37677,1,224.53502000000003,2,3
36,36,36,0,24.63466,1000,1,3,226.37677,3,224.53502000000003,0,0
37,37,37,0,24.63466,1000,1,3,226.37677,3,224.53502000000003,0,0
38,38,38,0,24.63466,605,1,3,226.37677,3,224.53502000000003,3,3
