,cluster_id,cluster_tsfresh
0,0.0,2
1,0.0,1
2,0.0,1
3,0.0,0
4,0.0,2
5,0.0,0
6,0.0,2
7,0.0,1
8,0.0,0
9,0.0,0
10,0.0,3
11,0.0,0
12,0.0,0
13,0.0,0
14,0.0,1
15,0.0,3
16,0.0,0
17,0.0,2
18,0.0,2
19,0.0,2
20,0.0,0
21,0.0,0
22,0.0,3
23,0.0,3
24,0.0,0
25,0.0,0
26,0.0,2
27,0.0,1
28,0.0,0
29,0.0,2
30,0.0,0
31,0.0,0
32,0.0,0
33,0.0,3
34,0.0,0
35,0.0,0
36,0.0,0
37,0.0,2
38,0.0,0
39,0.0,0
40,0.0,2
41,0.0,0
42,0.0,0
43,0.0,0
44,0.0,2
45,0.0,0
46,0.0,1
47,0.0,3
48,0.0,3
49,0.0,0
50,0.0,3
51,0.0,3
52,0.0,1
53,0.0,0
54,0.0,3
55,0.0,0
56,0.0,3
57,0.0,3
58,0.0,3
59,0.0,2
60,0.0,0
61,0.0,3
62,0.0,3
63,0.0,3
64,0.0,0
65,0.0,2
66,0.0,2
67,0.0,2
68,0.0,2
69,0.0,0
70,0.0,2
71,0.0,2
72,0.0,0
73,0.0,3
74,0.0,0
75,0.0,0
76,0.0,3
77,0.0,0
78,0.0,0
79,0.0,1
80,0.0,3
81,0.0,3
82,0.0,0
83,0.0,1
84,0.0,3
85,0.0,0
86,0.0,0
87,0.0,1
88,0.0,2
89,0.0,3
90,0.0,3
91,0.0,0
92,0.0,2
93,0.0,0
94,0.0,0
95,0.0,2
96,0.0,3
97,0.0,3
98,0.0,2
99,0.0,0
100,0.0,2
101,0.0,1
102,0.0,0
103,0.0,3
104,0.0,2
105,0.0,0
106,0.0,1
107,0.0,0
108,0.0,3
109,0.0,0
110,0.0,3
111,0.0,2
112,0.0,0
113,0.0,0
114,0.0,0
115,0.0,0
116,0.0,0
117,0.0,2
118,0.0,0
119,0.0,2
120,0.0,2
121,0.0,0
122,0.0,1
123,0.0,0
124,0.0,0
125,0.0,1
126,0.0,0
127,0.0,0
128,0.0,3
129,0.0,2
130,0.0,2
131,0.0,2
132,0.0,2
133,0.0,1
134,0.0,0
135,0.0,3
136,0.0,2
137,0.0,2
138,0.0,3
139,0.0,0
140,0.0,1
141,0.0,3
142,0.0,3
143,0.0,0
144,0.0,3
145,0.0,0
146,0.0,2
147,0.0,1
148,0.0,3
149,0.0,2
150,0.0,3
151,0.0,2
152,0.0,3
153,0.0,2
154,0.0,1
155,0.0,3
156,0.0,1
157,0.0,2
158,0.0,2
159,0.0,0
160,0.0,1
161,0.0,3
162,0.0,2
163,0.0,1
164,0.0,3
165,0.0,3
166,0.0,3
167,0.0,1
168,0.0,1
169,0.0,3
170,0.0,1
171,0.0,0
172,0.0,1
173,0.0,0
174,0.0,3
175,0.0,1
176,0.0,0
177,0.0,3
178,0.0,1
179,0.0,0
180,0.0,2
181,0.0,0
182,0.0,0
183,0.0,1
184,0.0,1
185,0.0,2
186,0.0,3
187,0.0,3
188,0.0,0
189,0.0,0
190,0.0,1
191,0.0,2
192,0.0,0
193,0.0,0
194,0.0,3
195,0.0,2
196,0.0,1
197,0.0,2
198,0.0,2
199,0.0,1
200,0.0,1
201,0.0,1
202,0.0,3
203,0.0,3
204,0.0,1
205,0.0,3
206,0.0,2
207,0.0,1
208,0.0,1
209,0.0,1
210,0.0,1
211,0.0,3
212,0.0,1
213,0.0,3
214,0.0,1
215,0.0,1
216,0.0,0
217,0.0,1
218,0.0,0
219,0.0,0
220,0.0,0
221,0.0,3
222,0.0,3
223,0.0,1
224,0.0,0
225,0.0,1
226,0.0,3
227,0.0,2
228,0.0,0
229,0.0,0
230,0.0,3
231,0.0,1
232,0.0,1
233,0.0,0
234,0.0,3
235,0.0,3
236,0.0,2
237,0.0,0
238,0.0,1
239,0.0,3
240,0.0,3
241,0.0,1
242,0.0,0
243,0.0,0
244,0.0,0
245,0.0,3
246,0.0,0
247,0.0,2
248,0.0,3
249,0.0,0
250,0.0,1
251,0.0,1
252,0.0,1
253,0.0,2
254,0.0,3
255,0.0,0
256,0.0,3
257,0.0,1
258,0.0,2
259,0.0,0
260,0.0,1
261,0.0,2
262,0.0,3
263,0.0,3
264,0.0,2
265,0.0,2
266,0.0,1
267,0.0,2
268,0.0,3
269,0.0,1
270,0.0,3
271,0.0,2
272,0.0,1
273,0.0,3
274,0.0,2
275,0.0,1
276,0.0,1
277,0.0,3
278,0.0,2
279,0.0,2
280,0.0,2
281,0.0,3
282,0.0,1
283,0.0,2
284,0.0,1
285,0.0,3
286,0.0,3
287,0.0,1
288,0.0,2
289,0.0,3
290,0.0,3
291,0.0,2
292,0.0,3
293,0.0,3
294,0.0,1
295,0.0,3
296,0.0,2
297,0.0,1
298,0.0,2
299,0.0,3
300,0.0,2
301,0.0,1
302,0.0,3
303,0.0,2
304,0.0,0
305,0.0,3
306,0.0,3
307,0.0,1
308,0.0,2
309,0.0,2
310,0.0,2
311,0.0,3
312,0.0,0
313,0.0,2
314,0.0,1
315,0.0,0
316,0.0,3
317,0.0,0
318,0.0,2
319,0.0,1
320,0.0,3
321,0.0,2
322,0.0,0
323,0.0,2
324,0.0,2
325,0.0,3
326,0.0,3
327,0.0,3
328,0.0,3
329,0.0,2
330,0.0,2
331,0.0,1
332,0.0,0
333,0.0,3
334,0.0,2
335,0.0,3
