,cluster_id,cluster_pred
0,0,0
1,0,1
2,0,1
3,0,0
4,0,2
5,0,0
6,0,1
7,0,1
8,0,0
9,0,0
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,2
16,0,0
17,0,0
18,0,1
19,0,1
20,0,0
21,0,1
22,0,1
23,0,2
24,0,0
25,0,0
26,0,1
27,0,1
28,0,2
29,0,2
30,0,0
31,0,1
32,0,2
33,0,1
34,0,1
35,0,0
36,0,0
37,0,1
38,0,0
39,0,2
40,0,0
41,0,1
42,0,1
43,0,0
44,0,1
45,0,0
46,0,0
47,0,1
48,0,2
49,0,1
50,0,1
51,0,1
52,0,1
53,0,0
54,0,0
55,0,1
56,0,1
57,0,0
58,0,1
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,1
65,0,0
66,0,2
67,0,0
68,0,1
69,0,0
70,0,0
71,0,1
72,0,0
73,0,0
74,0,0
75,0,1
76,0,0
77,0,2
78,0,0
79,0,1
80,0,0
81,0,1
82,0,0
83,0,2
84,0,0
85,0,0
86,0,0
87,0,1
88,0,1
89,0,1
90,0,0
91,0,0
92,0,1
93,0,1
94,0,2
95,0,1
96,0,0
97,0,1
98,0,2
99,0,2
100,0,0
101,0,2
102,0,2
103,0,0
104,0,0
105,0,1
106,0,1
107,0,2
108,0,1
109,0,1
110,0,0
111,0,1
112,0,0
113,0,1
114,0,2
115,0,0
116,0,0
117,0,1
118,0,0
119,0,0
120,0,1
121,0,0
122,0,0
123,0,1
124,0,0
125,0,0
126,0,0
127,0,1
128,0,1
129,0,0
130,0,2
131,0,0
132,0,0
133,0,0
134,0,1
135,0,0
136,0,0
137,0,2
138,0,2
139,0,0
140,0,1
141,0,0
142,0,1
143,0,0
144,0,1
145,0,0
146,0,1
147,0,0
148,0,0
149,0,0
150,0,2
151,0,0
152,0,0
153,0,0
154,0,1
155,0,0
156,0,0
157,0,0
158,0,0
159,0,1
160,0,1
161,0,0
162,0,1
163,0,0
164,0,1
165,0,0
166,0,1
167,0,0
168,0,0
169,0,1
170,0,2
171,0,0
172,0,2
173,0,2
174,0,0
175,0,0
176,0,0
177,0,0
178,0,1
179,0,2
180,0,0
181,0,0
182,0,0
183,0,2
184,0,2
185,0,0
186,0,0
187,0,0
188,0,1
189,0,0
190,0,1
191,0,0
192,0,1
193,0,0
194,0,0
195,0,2
196,0,0
197,0,0
198,0,1
199,0,1
200,0,0
201,0,2
202,0,1
203,0,0
204,0,0
205,0,1
206,0,1
207,0,0
208,0,0
209,0,1
210,0,0
211,0,0
212,0,0
213,0,0
214,0,1
215,0,0
216,0,0
217,0,2
218,0,1
219,0,2
220,0,0
221,0,0
222,0,0
223,0,0
224,0,0
225,0,1
226,0,0
227,0,0
228,0,0
229,0,1
230,0,0
231,0,0
232,0,1
233,0,0
234,0,0
235,0,2
236,0,2
237,0,1
238,0,0
239,0,0
240,0,0
241,0,0
242,0,2
243,0,0
244,0,0
245,0,2
246,0,0
247,0,1
248,0,1
249,0,0
250,0,0
251,0,1
252,0,0
253,0,2
254,0,0
255,0,2
256,0,0
257,0,0
258,0,0
259,0,1
260,0,0
261,0,1
262,0,2
263,0,0
264,0,1
265,0,1
266,0,0
267,0,0
268,0,2
269,0,0
270,0,0
271,0,2
272,0,0
273,0,0
274,0,1
275,0,0
276,0,0
277,0,2
278,0,1
279,0,0
280,0,1
281,0,0
282,0,0
283,0,1
284,0,1
285,0,2
286,0,0
287,0,2
288,0,1
289,0,0
290,0,1
291,0,1
292,0,0
293,0,2
294,0,0
295,0,1
296,0,1
297,0,0
298,0,0
299,0,0
300,0,1
301,0,0
302,0,1
303,0,0
304,0,2
305,0,0
306,0,0
307,0,0
