,train_loss,train_pur,train_time
0,8387.224609375,0.5453125238418579,3.493891716003418
1,6509.81103515625,0.573437511920929,6.426271438598633
2,3060.14599609375,0.5640624761581421,9.31272029876709
3,380.65411376953125,0.6499999761581421,12.205519676208496
4,-1275.164306640625,0.5078125,15.165363311767578
5,-2427.853759765625,0.65625,18.17837905883789
6,-3313.63232421875,0.512499988079071,21.056921005249023
7,-4043.477783203125,0.520312488079071,24.168607711791992
8,-4671.162109375,0.5015624761581421,27.106809616088867
9,-5227.6337890625,0.699999988079071,30.030115127563477
10,-5546.3740234375,0.567187488079071,33.1563720703125
11,-5691.7119140625,0.526562511920929,36.093727111816406
12,-5829.0302734375,0.731249988079071,39.041141510009766
13,-5960.91845703125,0.5640624761581421,42.10055160522461
14,-6088.3330078125,0.6499999761581421,45.12824249267578
15,-6212.5673828125,0.5640624761581421,48.15961837768555
16,-6327.775390625,0.582812488079071,51.21419906616211
17,-6435.18603515625,0.620312511920929,54.272003173828125
18,-6542.06787109375,0.59375,57.36674118041992
19,-6603.28759765625,0.526562511920929,60.45710372924805
20,-6650.70166015625,0.5015624761581421,63.533390045166016
21,-6678.9775390625,0.590624988079071,66.46751403808594
22,-6707.7607421875,0.557812511920929,69.4645767211914
23,-6734.12353515625,0.6656249761581421,72.4631118774414
24,-6766.34375,0.5015624761581421,75.51766967773438
25,-6792.22119140625,0.6578124761581421,78.4146499633789
26,-6813.046875,0.5531250238418579,81.32218170166016
27,-6843.7333984375,0.5234375,84.21942901611328
28,-6869.3798828125,0.612500011920929,87.13954162597656
29,-6898.81640625,0.645312488079071,90.15531921386719
30,-6918.87255859375,0.5171874761581421,93.29315185546875
31,-6925.80322265625,0.5171874761581421,96.23677062988281
32,-6934.21630859375,0.7015625238418579,99.06858825683594
33,-6945.5048828125,0.520312488079071,101.89551544189453
34,-6958.33349609375,0.6312500238418579,104.86741638183594
35,-6970.5087890625,0.645312488079071,107.82646179199219
36,-6973.73681640625,0.5921875238418579,110.87944793701172
37,-6986.6943359375,0.535937488079071,114.05706787109375
38,-7004.84228515625,0.5531250238418579,117.15547943115234
39,-7021.08837890625,0.528124988079071,120.09368133544922
40,-7057.4375,0.5062500238418579,123.11935424804688
41,-7148.8046875,0.5062500238418579,126.17948913574219
42,-7367.77490234375,0.53125,129.1712646484375
43,-7792.7353515625,0.5218750238418579,132.1541748046875
44,-8423.9287109375,0.620312511920929,135.14669799804688
45,-9230.591796875,0.5531250238418579,138.16006469726562
46,-10124.689453125,0.542187511920929,141.17909240722656
47,-10822.130859375,0.581250011920929,144.17703247070312
48,-11362.6357421875,0.546875,147.1490936279297
49,-11816.1123046875,0.653124988079071,150.13583374023438
