,cluster_id,cluster_tsfresh
0,0.0,1
1,0.0,0
2,0.0,0
3,0.0,1
4,0.0,1
5,0.0,2
6,0.0,1
7,0.0,0
8,0.0,2
9,0.0,1
10,0.0,0
11,0.0,1
12,0.0,0
13,0.0,1
14,0.0,1
15,0.0,2
16,0.0,0
17,0.0,0
18,0.0,2
19,0.0,1
20,0.0,1
21,0.0,0
22,0.0,1
23,0.0,2
24,0.0,2
25,0.0,1
26,0.0,2
27,0.0,0
28,0.0,2
29,0.0,2
30,0.0,0
31,0.0,0
32,0.0,1
33,0.0,1
34,0.0,2
35,0.0,2
36,0.0,1
37,0.0,0
38,0.0,1
39,0.0,0
40,0.0,2
41,0.0,1
42,0.0,2
43,0.0,2
44,0.0,1
45,0.0,0
46,0.0,1
47,0.0,0
48,0.0,0
49,0.0,2
50,0.0,2
51,0.0,0
52,0.0,2
53,0.0,0
54,0.0,2
55,0.0,2
56,0.0,2
57,0.0,0
58,0.0,0
59,0.0,1
60,0.0,1
61,0.0,0
62,0.0,1
63,0.0,2
64,0.0,0
65,0.0,0
66,0.0,1
67,0.0,0
68,0.0,1
69,0.0,2
70,0.0,2
71,0.0,0
72,0.0,2
73,0.0,2
74,0.0,0
75,0.0,1
76,0.0,1
77,0.0,2
78,0.0,0
79,0.0,1
80,0.0,0
81,0.0,0
82,0.0,1
83,0.0,0
84,0.0,2
85,0.0,2
86,0.0,0
87,0.0,1
88,0.0,2
89,0.0,1
90,0.0,0
91,0.0,0
92,0.0,0
93,0.0,0
94,0.0,0
95,0.0,1
96,0.0,1
97,0.0,1
98,0.0,0
99,0.0,2
100,0.0,0
101,0.0,2
102,0.0,1
103,0.0,2
104,0.0,0
105,0.0,0
106,0.0,1
107,0.0,0
108,0.0,2
109,0.0,0
110,0.0,0
111,0.0,2
112,0.0,2
113,0.0,1
114,0.0,0
115,0.0,1
116,0.0,0
117,0.0,1
118,0.0,1
119,0.0,2
120,0.0,0
121,0.0,2
122,0.0,2
123,0.0,2
124,0.0,2
125,0.0,1
126,0.0,2
127,0.0,1
128,0.0,2
129,0.0,0
130,0.0,0
131,0.0,2
132,0.0,0
133,0.0,2
134,0.0,1
135,0.0,1
136,0.0,0
137,0.0,2
138,0.0,0
139,0.0,2
140,0.0,1
141,0.0,2
142,0.0,0
143,0.0,0
144,0.0,1
145,0.0,2
146,0.0,2
147,0.0,0
148,0.0,1
149,0.0,1
150,0.0,2
151,0.0,1
152,0.0,1
153,0.0,1
154,0.0,2
155,0.0,0
156,0.0,1
157,0.0,1
158,0.0,0
159,0.0,1
160,0.0,0
161,0.0,1
162,0.0,1
163,0.0,0
164,0.0,1
165,0.0,1
166,0.0,1
167,0.0,1
168,0.0,1
169,0.0,2
170,0.0,1
171,0.0,2
172,0.0,1
173,0.0,2
174,0.0,1
175,0.0,1
176,0.0,0
177,0.0,1
178,0.0,1
179,0.0,0
180,0.0,1
181,0.0,0
