,train_loss,train_pur,train_time
0,-442.2093811035156,0.3760416805744171,11.484701156616211
1,-7602.3154296875,0.3531250059604645,21.70452308654785
2,-7973.4482421875,0.4229166805744171,31.94329071044922
3,-8103.46240234375,0.36145833134651184,42.162071228027344
4,-8202.154296875,0.4520833194255829,52.65251541137695
5,-17836.037109375,0.39270833134651184,63.969783782958984
6,-32349.4453125,0.38854166865348816,74.1546401977539
7,-33439.8046875,0.3708333373069763,84.6544189453125
8,-33732.7265625,0.41354167461395264,95.118896484375
9,-34005.89453125,0.35729166865348816,105.4661636352539
10,-34221.171875,0.4375,116.3610610961914
11,-34328.61328125,0.38229167461395264,126.60689544677734
12,-34430.1015625,0.40625,136.6822052001953
13,-34528.0546875,0.3958333432674408,146.77000427246094
14,-34623.6953125,0.43020832538604736,156.97134399414062
15,-34714.21875,0.4479166567325592,167.80433654785156
16,-34809.98828125,0.37812501192092896,178.03811645507812
17,-34905.73828125,0.3864583373069763,188.3317413330078
18,-34982.4296875,0.4229166805744171,198.87380981445312
19,-35066.6171875,0.3854166567325592,209.19677734375
