,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,k_shape_clusters,k_means_softdtw_clusters
0,0,0,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
1,1,1,0,13.414979999999998,689,1,0,131.70072,0,130.2599,0,1
2,2,2,0,13.414979999999998,1000,1,1,131.70072,0,130.2599,0,1
3,3,3,0,13.414979999999998,520,1,0,131.70072,0,130.2599,0,1
4,4,4,0,13.414979999999998,669,1,0,131.70072,0,130.2599,0,1
5,5,5,0,13.414979999999998,887,1,0,131.70072,0,130.2599,1,1
6,6,6,0,13.414979999999998,472,1,0,131.70072,0,130.2599,0,1
7,7,7,0,13.414979999999998,446,1,0,131.70072,0,130.2599,0,1
8,8,8,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
9,9,9,0,13.414979999999998,989,1,0,131.70072,0,130.2599,0,1
10,10,10,0,13.414979999999998,1000,1,1,131.70072,0,130.2599,0,1
11,11,11,0,13.414979999999998,520,1,0,131.70072,0,130.2599,0,1
12,12,12,0,13.414979999999998,438,1,0,131.70072,0,130.2599,0,1
13,13,13,0,13.414979999999998,597,1,0,131.70072,0,130.2599,0,1
14,14,14,0,13.414979999999998,904,1,0,131.70072,0,130.2599,0,1
15,15,15,0,13.414979999999998,654,1,0,131.70072,0,130.2599,0,1
16,16,16,0,13.414979999999998,1000,1,1,131.70072,0,130.2599,0,1
17,17,17,0,13.414979999999998,641,1,1,131.70072,0,130.2599,1,1
18,18,18,0,13.414979999999998,963,1,1,131.70072,0,130.2599,0,1
19,19,19,0,13.414979999999998,395,1,0,131.70072,0,130.2599,0,1
20,20,20,0,13.414979999999998,598,1,0,131.70072,0,130.2599,0,1
21,21,21,0,13.414979999999998,936,1,0,131.70072,0,130.2599,0,1
22,22,22,0,13.414979999999998,837,1,0,131.70072,0,130.2599,0,1
23,23,23,0,13.414979999999998,871,1,0,131.70072,0,130.2599,0,1
24,24,24,0,13.414979999999998,406,1,0,131.70072,0,130.2599,0,1
25,25,25,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
26,26,26,0,13.414979999999998,570,1,0,131.70072,0,130.2599,0,1
27,27,27,0,13.414979999999998,850,1,1,131.70072,0,130.2599,0,1
28,28,28,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
29,29,29,0,13.414979999999998,513,1,0,131.70072,0,130.2599,0,1
30,30,30,0,13.414979999999998,597,1,1,131.70072,0,130.2599,0,1
31,31,31,0,13.414979999999998,585,1,1,131.70072,1,130.2599,0,1
32,32,32,0,13.414979999999998,771,1,0,131.70072,0,130.2599,0,1
33,33,33,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
34,34,34,0,13.414979999999998,770,1,1,131.70072,0,130.2599,0,1
35,35,35,0,13.414979999999998,593,1,0,131.70072,0,130.2599,0,1
36,36,36,0,13.414979999999998,582,1,0,131.70072,0,130.2599,0,1
37,37,37,0,13.414979999999998,619,1,0,131.70072,0,130.2599,0,1
38,38,38,0,13.414979999999998,502,1,0,131.70072,0,130.2599,0,1
39,39,39,0,13.414979999999998,484,1,0,131.70072,0,130.2599,0,1
40,40,40,0,13.414979999999998,846,1,0,131.70072,0,130.2599,0,1
41,41,41,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
42,42,42,0,13.414979999999998,680,1,1,131.70072,0,130.2599,0,1
43,43,43,0,13.414979999999998,638,1,1,131.70072,0,130.2599,0,1
44,44,44,0,13.414979999999998,446,1,1,131.70072,0,130.2599,0,1
45,45,45,0,13.414979999999998,728,1,0,131.70072,0,130.2599,0,1
46,46,46,0,13.414979999999998,699,1,1,131.70072,0,130.2599,0,1
47,47,47,0,13.414979999999998,948,1,1,131.70072,0,130.2599,0,1
48,48,48,0,13.414979999999998,304,1,0,131.70072,0,130.2599,0,1
49,49,49,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
50,50,50,0,13.414979999999998,944,1,0,131.70072,0,130.2599,0,1
51,51,51,0,13.414979999999998,861,1,1,131.70072,0,130.2599,0,1
52,52,52,0,13.414979999999998,487,1,0,131.70072,0,130.2599,0,1
53,53,53,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,1,1
54,54,54,0,13.414979999999998,441,1,1,131.70072,1,130.2599,1,0
55,55,55,0,13.414979999999998,766,1,0,131.70072,0,130.2599,0,1
56,56,56,0,13.414979999999998,733,1,1,131.70072,0,130.2599,0,1
57,57,57,0,13.414979999999998,814,1,0,131.70072,0,130.2599,0,1
58,58,58,0,13.414979999999998,840,1,1,131.70072,0,130.2599,0,1
59,59,59,0,13.414979999999998,856,1,0,131.70072,0,130.2599,0,1
60,60,60,0,13.414979999999998,887,1,0,131.70072,0,130.2599,0,1
61,61,61,0,13.414979999999998,1000,1,1,131.70072,0,130.2599,0,1
62,62,62,0,13.414979999999998,855,1,0,131.70072,0,130.2599,0,1
63,63,63,0,13.414979999999998,1000,1,1,131.70072,0,130.2599,0,1
64,64,64,0,13.414979999999998,788,1,1,131.70072,0,130.2599,0,1
65,65,65,0,13.414979999999998,1000,1,1,131.70072,0,130.2599,0,1
66,66,66,0,13.414979999999998,493,1,0,131.70072,0,130.2599,0,1
67,67,67,0,13.414979999999998,1000,1,1,131.70072,0,130.2599,0,1
68,68,68,0,13.414979999999998,891,1,0,131.70072,0,130.2599,0,1
69,69,69,0,13.414979999999998,483,1,0,131.70072,0,130.2599,0,1
70,70,70,0,13.414979999999998,451,1,0,131.70072,0,130.2599,0,1
71,71,71,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
72,72,72,0,13.414979999999998,499,1,1,131.70072,0,130.2599,0,1
73,73,73,0,13.414979999999998,724,1,1,131.70072,1,130.2599,0,1
74,74,74,0,13.414979999999998,819,1,0,131.70072,0,130.2599,0,1
75,75,75,0,13.414979999999998,794,1,0,131.70072,0,130.2599,0,1
76,76,76,0,13.414979999999998,1000,1,1,131.70072,0,130.2599,0,1
77,77,77,0,13.414979999999998,595,1,1,131.70072,1,130.2599,1,1
78,78,78,0,13.414979999999998,586,1,0,131.70072,0,130.2599,0,1
79,79,79,0,13.414979999999998,657,1,0,131.70072,0,130.2599,0,1
80,80,80,0,13.414979999999998,808,1,0,131.70072,0,130.2599,0,1
81,81,81,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
82,82,82,0,13.414979999999998,380,1,0,131.70072,0,130.2599,0,1
83,83,83,0,13.414979999999998,869,1,0,131.70072,0,130.2599,0,1
84,84,84,0,13.414979999999998,608,1,0,131.70072,0,130.2599,0,1
85,85,85,0,13.414979999999998,555,1,0,131.70072,0,130.2599,0,1
86,86,86,0,13.414979999999998,490,1,0,131.70072,0,130.2599,0,1
87,87,87,0,13.414979999999998,605,1,0,131.70072,0,130.2599,1,1
88,88,88,0,13.414979999999998,579,1,0,131.70072,0,130.2599,0,1
89,89,89,0,13.414979999999998,475,1,1,131.70072,0,130.2599,0,1
90,90,90,0,13.414979999999998,636,1,0,131.70072,0,130.2599,0,1
91,91,91,0,13.414979999999998,428,1,1,131.70072,0,130.2599,0,1
92,92,92,0,13.414979999999998,831,1,1,131.70072,0,130.2599,0,1
93,93,93,0,13.414979999999998,605,1,0,131.70072,0,130.2599,0,1
94,94,94,0,13.414979999999998,572,1,1,131.70072,0,130.2599,0,1
95,95,95,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
96,96,96,0,13.414979999999998,571,1,0,131.70072,0,130.2599,0,1
97,97,97,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
98,98,98,0,13.414979999999998,695,1,0,131.70072,0,130.2599,0,1
99,99,99,0,13.414979999999998,546,1,0,131.70072,0,130.2599,0,1
100,100,100,0,13.414979999999998,421,1,1,131.70072,0,130.2599,0,1
101,101,101,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
102,102,102,0,13.414979999999998,673,1,0,131.70072,0,130.2599,0,1
103,103,103,0,13.414979999999998,366,1,1,131.70072,0,130.2599,0,1
104,104,104,0,13.414979999999998,535,1,1,131.70072,0,130.2599,0,1
105,105,105,0,13.414979999999998,782,1,0,131.70072,0,130.2599,0,1
106,106,106,0,13.414979999999998,674,1,0,131.70072,0,130.2599,0,1
107,107,107,0,13.414979999999998,419,1,0,131.70072,0,130.2599,0,1
108,108,108,0,13.414979999999998,446,1,1,131.70072,0,130.2599,0,1
109,109,109,0,13.414979999999998,640,1,0,131.70072,0,130.2599,0,1
110,110,110,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
111,111,111,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
112,112,112,0,13.414979999999998,949,1,0,131.70072,0,130.2599,0,1
113,113,113,0,13.414979999999998,462,1,0,131.70072,0,130.2599,0,1
114,114,114,0,13.414979999999998,430,1,0,131.70072,0,130.2599,0,1
115,115,115,0,13.414979999999998,904,1,1,131.70072,0,130.2599,0,1
116,116,116,0,13.414979999999998,917,1,0,131.70072,0,130.2599,0,1
117,117,117,0,13.414979999999998,267,1,0,131.70072,0,130.2599,0,1
118,118,118,0,13.414979999999998,572,1,0,131.70072,0,130.2599,0,1
119,119,119,0,13.414979999999998,708,1,1,131.70072,0,130.2599,0,1
120,120,120,0,13.414979999999998,623,1,0,131.70072,0,130.2599,0,1
121,121,121,0,13.414979999999998,749,1,0,131.70072,0,130.2599,1,1
122,122,122,0,13.414979999999998,575,1,0,131.70072,0,130.2599,0,1
123,123,123,0,13.414979999999998,644,1,0,131.70072,0,130.2599,0,1
124,124,124,0,13.414979999999998,595,1,1,131.70072,0,130.2599,0,1
125,125,125,0,13.414979999999998,685,1,0,131.70072,0,130.2599,0,1
126,126,126,0,13.414979999999998,581,1,0,131.70072,0,130.2599,1,1
127,127,127,0,13.414979999999998,933,1,0,131.70072,0,130.2599,0,1
128,128,128,0,13.414979999999998,619,1,0,131.70072,0,130.2599,0,1
129,129,129,0,13.414979999999998,911,1,1,131.70072,0,130.2599,0,1
130,130,130,0,13.414979999999998,959,1,1,131.70072,0,130.2599,0,1
131,131,131,0,13.414979999999998,687,1,0,131.70072,0,130.2599,0,1
132,132,132,0,13.414979999999998,803,1,0,131.70072,0,130.2599,0,1
133,133,133,0,13.414979999999998,684,1,1,131.70072,0,130.2599,0,1
134,134,134,0,13.414979999999998,1000,1,0,131.70072,0,130.2599,0,1
135,135,135,0,13.414979999999998,739,1,0,131.70072,0,130.2599,0,1
