,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,k_shape_clusters,k_means_softdtw_clusters
0,0,0,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
1,1,1,0,30.52735,689,2,3,289.95,3,286.4013500000001,4,1
2,2,2,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
3,3,3,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
4,4,4,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
5,5,5,0,30.52735,682,2,0,289.95,3,286.4013500000001,4,1
6,6,6,0,30.52735,796,2,3,289.95,3,286.4013500000001,4,1
7,7,7,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
8,8,8,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
9,9,9,0,30.52735,461,2,0,289.95,3,286.4013500000001,4,1
10,10,10,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
11,11,11,0,30.52735,779,2,3,289.95,3,286.4013500000001,4,1
12,12,12,0,30.52735,942,2,3,289.95,3,286.4013500000001,4,1
13,13,13,0,30.52735,520,2,0,289.95,3,286.4013500000001,4,1
14,14,14,0,30.52735,990,2,0,289.95,3,286.4013500000001,4,1
15,15,15,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
16,16,16,0,30.52735,463,2,0,289.95,3,286.4013500000001,4,1
17,17,17,0,30.52735,791,2,0,289.95,3,286.4013500000001,4,1
18,18,18,0,30.52735,867,2,0,289.95,3,286.4013500000001,4,1
19,19,19,0,30.52735,446,2,3,289.95,3,286.4013500000001,4,1
20,20,20,0,30.52735,865,2,0,289.95,3,286.4013500000001,4,1
21,21,21,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
22,22,22,0,30.52735,954,2,2,289.95,3,286.4013500000001,4,1
23,23,23,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
24,24,24,0,30.52735,669,2,3,289.95,3,286.4013500000001,4,1
25,25,25,0,30.52735,442,2,3,289.95,3,286.4013500000001,4,1
26,26,26,0,30.52735,878,2,3,289.95,3,286.4013500000001,4,1
27,27,27,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
28,28,28,0,30.52735,839,2,0,289.95,3,286.4013500000001,4,1
29,29,29,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
30,30,30,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
31,31,31,0,30.52735,1000,2,0,289.95,0,286.4013500000001,4,1
32,32,32,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
33,33,33,0,30.52735,947,2,3,289.95,3,286.4013500000001,4,1
34,34,34,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
35,35,35,0,30.52735,887,2,0,289.95,3,286.4013500000001,4,1
36,36,36,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
37,37,37,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
38,38,38,0,30.52735,605,2,3,289.95,3,286.4013500000001,4,1
39,39,39,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
40,40,40,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
41,41,41,0,30.52735,634,2,0,289.95,3,286.4013500000001,4,1
42,42,42,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
43,43,43,0,30.52735,421,2,0,289.95,3,286.4013500000001,4,1
44,44,44,0,30.52735,812,2,0,289.95,3,286.4013500000001,4,1
45,45,45,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
46,46,46,0,30.52735,472,2,0,289.95,3,286.4013500000001,4,1
47,47,47,0,30.52735,570,2,0,289.95,3,286.4013500000001,4,1
48,48,48,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
49,49,49,0,30.52735,526,2,3,289.95,3,286.4013500000001,4,1
50,50,50,0,30.52735,722,2,3,289.95,3,286.4013500000001,4,1
51,51,51,0,30.52735,841,2,0,289.95,3,286.4013500000001,4,1
52,52,52,0,30.52735,634,2,3,289.95,3,286.4013500000001,4,1
53,53,53,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
54,54,54,0,30.52735,1000,2,0,289.95,2,286.4013500000001,4,0
55,55,55,0,30.52735,596,2,3,289.95,3,286.4013500000001,4,1
56,56,56,0,30.52735,644,2,0,289.95,3,286.4013500000001,4,1
57,57,57,0,30.52735,446,2,0,289.95,3,286.4013500000001,4,1
58,58,58,0,30.52735,839,2,0,289.95,3,286.4013500000001,4,1
59,59,59,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
60,60,60,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
61,61,61,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
62,62,62,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
63,63,63,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
64,64,64,0,30.52735,649,2,0,289.95,3,286.4013500000001,4,1
65,65,65,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
66,66,66,0,30.52735,686,2,3,289.95,3,286.4013500000001,4,1
67,67,67,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
68,68,68,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
69,69,69,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
70,70,70,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
71,71,71,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
72,72,72,0,30.52735,629,2,0,289.95,3,286.4013500000001,4,1
73,73,73,0,30.52735,976,2,0,289.95,2,286.4013500000001,4,1
74,74,74,0,30.52735,620,2,0,289.95,3,286.4013500000001,4,1
75,75,75,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
76,76,76,0,30.52735,1000,2,0,289.95,0,286.4013500000001,4,1
77,77,77,0,30.52735,1000,2,0,289.95,0,286.4013500000001,4,1
78,78,78,0,30.52735,946,2,3,289.95,3,286.4013500000001,4,1
79,79,79,0,30.52735,989,2,3,289.95,3,286.4013500000001,4,1
80,80,80,0,30.52735,428,2,3,289.95,3,286.4013500000001,4,1
81,81,81,0,30.52735,934,2,3,289.95,3,286.4013500000001,4,1
82,82,82,0,30.52735,945,2,3,289.95,3,286.4013500000001,4,1
83,83,83,0,30.52735,635,2,0,289.95,3,286.4013500000001,4,1
84,84,84,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
85,85,85,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
86,86,86,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
87,87,87,0,30.52735,598,2,0,289.95,3,286.4013500000001,4,1
88,88,88,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
89,89,89,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
90,90,90,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
91,91,91,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
92,92,92,0,30.52735,957,2,0,289.95,3,286.4013500000001,4,1
93,93,93,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
94,94,94,0,30.52735,475,2,0,289.95,3,286.4013500000001,4,1
95,95,95,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
96,96,96,0,30.52735,1000,2,2,289.95,3,286.4013500000001,4,1
97,97,97,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
98,98,98,0,30.52735,823,2,3,289.95,3,286.4013500000001,4,1
99,99,99,0,30.52735,984,2,3,289.95,3,286.4013500000001,4,1
100,100,100,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
101,101,101,0,30.52735,520,2,0,289.95,3,286.4013500000001,4,1
102,102,102,0,30.52735,1000,2,3,289.95,3,286.4013500000001,4,1
103,103,103,0,30.52735,1000,2,0,289.95,3,286.4013500000001,4,1
104,104,104,0,30.52735,650,2,0,289.95,3,286.4013500000001,4,1
105,105,105,0,30.52735,455,2,3,289.95,3,286.4013500000001,4,1
106,106,106,0,30.52735,911,2,3,289.95,3,286.4013500000001,4,1
107,107,107,0,30.52735,816,2,3,289.95,3,286.4013500000001,4,1
108,108,108,0,30.52735,808,2,0,289.95,3,286.4013500000001,4,1
109,109,109,0,30.52735,748,2,0,289.95,3,286.4013500000001,4,1
110,110,110,0,30.52735,615,2,3,289.95,3,286.4013500000001,4,1
111,111,111,0,30.52735,596,2,0,289.95,3,286.4013500000001,4,1
112,112,112,0,30.52735,438,2,3,289.95,3,286.4013500000001,4,1
113,113,113,0,30.52735,597,2,0,289.95,3,286.4013500000001,4,1
