,train_loss,train_pur,train_time
0,2384.025390625,0.22562499344348907,4.041155815124512
1,193.28102111816406,0.23749999701976776,7.419660568237305
2,-1006.6434326171875,0.2462500035762787,10.996687889099121
3,-1697.026611328125,0.25,14.583531379699707
4,-2180.9521484375,0.2574999928474426,18.017728805541992
5,-2456.72119140625,0.23375000059604645,21.736289978027344
6,-2594.789306640625,0.24062499403953552,25.401025772094727
7,-2699.00341796875,0.22562499344348907,29.019521713256836
8,-3801.8310546875,0.21562500298023224,32.507503509521484
9,-5899.3505859375,0.23749999701976776,36.04354476928711
10,-7427.70068359375,0.22937500476837158,39.5125846862793
11,-8101.724609375,0.25312501192092896,42.886383056640625
12,-8463.076171875,0.23874999582767487,46.24400329589844
13,-8623.390625,0.23937499523162842,49.65629577636719
14,-8713.9873046875,0.2368749976158142,53.13544845581055
15,-8777.2529296875,0.234375,56.605899810791016
16,-8830.4091796875,0.23624999821186066,59.875022888183594
17,-8881.5419921875,0.23874999582767487,63.33907699584961
18,-8929.5966796875,0.2306250035762787,66.80320739746094
19,-8975.80859375,0.2462500035762787,70.33219909667969
20,-9010.310546875,0.22875000536441803,73.7603759765625
21,-9031.6103515625,0.24124999344348907,77.05257415771484
22,-9052.7109375,0.23624999821186066,80.50931549072266
23,-9073.16796875,0.24312500655651093,83.86690521240234
24,-9095.763671875,0.2368749976158142,87.29586791992188
25,-9116.10546875,0.23937499523162842,90.76959228515625
26,-9137.44140625,0.24250000715255737,94.15227508544922
27,-9155.73046875,0.2331250011920929,97.62691497802734
28,-9177.525390625,0.2356249988079071,101.02117156982422
29,-9196.4814453125,0.234375,104.5071029663086
30,-9212.9853515625,0.2318750023841858,108.05233764648438
31,-9222.7001953125,0.2462500035762787,111.54580688476562
32,-9232.244140625,0.25874999165534973,115.05950927734375
33,-9241.494140625,0.24187499284744263,118.48684692382812
34,-9251.6865234375,0.23999999463558197,121.73779296875
35,-9261.8095703125,0.22750000655651093,125.0622787475586
36,-9272.97265625,0.22562499344348907,128.46717834472656
37,-9281.9765625,0.23250000178813934,131.940185546875
38,-9291.392578125,0.24187499284744263,135.42926025390625
39,-9301.685546875,0.2593750059604645,138.8243408203125
40,-9309.3837890625,0.23624999821186066,142.34202575683594
41,-9313.689453125,0.2487500011920929,145.78330993652344
42,-9318.205078125,0.2487500011920929,149.08145141601562
43,-9323.0283203125,0.22937500476837158,152.3983917236328
44,-9326.568359375,0.23937499523162842,155.683837890625
45,-9332.16015625,0.22687500715255737,158.94825744628906
46,-9338.9462890625,0.23874999582767487,162.37310791015625
47,-9341.798828125,0.2318750023841858,165.65121459960938
48,-9347.22265625,0.2549999952316284,168.92079162597656
49,-9352.841796875,0.23125000298023224,172.5061798095703
