,cluster_id,cluster_tslearn
0,7,8
1,7,4
2,5,6
3,7,1
4,3,7
5,3,2
6,1,6
7,8,0
8,0,8
9,6,1
10,5,4
11,7,1
12,6,1
13,7,7
14,7,0
15,3,1
16,6,5
17,8,6
18,1,8
19,6,3
20,2,1
21,1,6
22,5,6
23,7,4
24,6,5
25,7,1
26,3,1
27,2,0
28,1,1
29,1,5
30,7,1
31,6,7
32,6,1
33,6,1
34,7,1
35,1,7
36,1,0
37,8,1
38,8,8
39,8,1
40,1,7
41,1,8
42,8,1
43,8,4
44,8,1
45,8,0
46,5,7
47,8,1
48,7,8
49,4,8
50,5,1
51,7,5
52,7,6
53,3,1
54,1,6
55,8,7
56,6,8
57,3,1
58,7,1
59,5,1
60,2,1
61,6,6
62,0,1
63,7,5
64,6,1
65,7,7
66,7,1
67,7,1
68,2,1
69,2,4
70,8,7
71,7,1
72,3,1
73,1,5
74,6,8
75,7,6
76,3,6
77,5,0
78,6,1
79,6,1
80,5,1
81,8,6
82,4,1
83,7,1
84,8,8
85,7,1
86,1,1
87,8,5
88,6,3
89,0,4
90,6,8
91,5,1
92,0,8
93,6,1
94,7,1
95,2,1
96,5,1
97,7,1
98,5,1
99,2,1
100,6,6
101,8,7
102,7,0
103,6,1
104,5,1
105,2,1
106,8,0
107,6,5
108,1,1
109,2,3
110,1,6
111,2,8
112,5,1
113,6,8
114,5,1
115,7,1
116,7,1
117,2,5
118,2,4
119,1,1
120,6,5
121,8,6
122,8,5
123,6,1
124,0,8
125,3,1
126,7,1
127,1,1
128,1,3
129,6,6
130,2,3
131,7,1
132,8,1
133,7,1
134,7,8
135,1,3
136,7,6
137,8,8
138,7,3
139,7,6
140,5,6
141,2,8
142,2,1
143,2,1
144,8,6
145,7,0
146,2,1
147,5,1
148,2,1
149,1,3
150,2,1
151,5,1
152,7,1
153,2,3
154,7,6
155,6,1
156,1,1
157,3,1
158,1,8
159,6,1
160,0,3
161,7,6
162,6,0
163,6,7
164,1,5
165,5,6
166,2,1
167,0,1
168,2,8
169,1,3
170,7,8
171,7,7
172,1,3
173,3,1
174,3,1
175,3,1
176,8,6
177,8,1
178,0,1
179,7,1
180,5,6
181,8,3
182,1,1
183,7,0
184,6,5
185,8,6
186,2,1
187,8,1
188,1,3
189,5,1
190,2,1
191,6,3
192,7,1
193,7,6
194,7,8
195,2,5
196,2,7
197,1,1
198,7,6
199,7,8
200,7,3
201,6,1
202,2,1
203,5,5
204,4,6
205,3,3
206,6,5
207,6,0
208,4,6
209,3,7
210,1,1
211,1,5
212,7,1
213,2,8
214,7,1
215,2,6
216,7,6
217,2,1
218,7,4
219,2,1
220,2,6
221,0,2
222,1,0
223,3,6
224,8,6
225,6,3
226,0,0
227,1,0
228,1,5
229,1,0
230,7,8
231,4,1
232,1,4
233,8,8
234,7,5
235,2,1
236,1,4
237,8,8
238,7,1
239,0,7
240,0,1
241,8,8
242,1,8
243,2,1
244,2,7
245,6,1
246,5,1
247,3,3
248,2,8
249,7,3
250,8,1
251,0,1
252,1,1
253,6,1
254,7,1
255,5,3
256,2,8
257,8,3
258,1,5
259,1,0
260,8,3
261,1,6
262,8,2
263,7,3
264,3,3
265,5,3
266,6,3
267,8,3
268,7,1
269,8,3
270,4,3
271,6,3
272,2,2
273,7,3
274,3,3
275,8,5
276,7,3
277,7,3
278,6,5
279,7,6
280,3,3
281,5,3
282,8,1
283,0,3
284,3,3
285,8,2
286,7,3
287,2,3
288,8,3
289,7,2
290,4,3
291,7,3
292,2,2
293,1,3
294,7,2
295,2,3
296,6,6
297,2,3
298,7,3
299,3,3
300,2,3
301,7,8
302,2,3
303,3,6
304,6,4
305,3,3
306,3,3
307,6,3
308,6,0
309,5,3
310,2,2
311,8,6
312,5,3
313,1,6
314,5,6
315,2,1
316,3,3
317,3,3
318,6,3
319,8,6
320,3,6
321,8,6
322,8,3
323,7,2
324,0,3
325,2,3
326,1,6
327,8,3
328,1,4
329,5,3
330,2,0
331,0,3
332,7,3
333,6,2
334,3,0
335,0,6
336,2,3
337,7,6
338,3,3
339,6,2
340,2,3
341,8,6
342,7,3
343,7,3
344,3,3
345,7,3
346,0,3
347,6,3
348,2,2
349,2,3
350,8,2
351,5,1
352,3,3
353,3,3
354,8,8
355,5,3
356,3,3
357,7,3
358,6,3
359,1,2
360,3,3
361,7,6
362,5,3
363,2,3
364,5,3
365,6,2
366,8,3
367,6,4
368,6,4
369,1,7
370,2,3
371,6,6
372,7,6
373,7,3
374,2,3
375,7,1
376,7,2
377,5,3
378,3,2
379,7,0
380,8,6
381,3,6
382,3,3
383,8,6
384,5,1
385,4,6
386,7,1
387,8,1
388,2,4
389,7,1
390,6,1
391,6,1
392,1,6
393,8,6
394,8,8
395,2,1
396,5,1
397,3,1
398,7,1
399,1,4
400,4,2
401,1,2
402,3,4
403,2,1
404,8,5
405,2,4
406,8,1
407,7,1
408,1,1
409,1,3
410,2,1
411,8,1
412,8,1
413,2,2
414,7,1
415,0,1
416,3,1
417,8,8
418,6,4
419,5,1
420,8,7
421,8,1
422,2,1
423,8,1
424,3,1
425,4,4
426,6,2
427,2,8
428,4,1
429,2,2
430,6,6
431,3,1
432,8,1
433,3,1
434,4,8
435,2,1
436,8,1
437,4,1
438,7,6
439,1,1
440,7,1
441,0,1
442,3,6
443,3,1
444,7,1
445,7,1
446,0,1
447,7,1
448,7,1
449,4,1
450,6,1
451,1,5
452,2,3
453,1,6
454,6,1
455,5,0
456,7,6
457,3,1
458,6,1
459,2,1
460,6,4
461,3,1
462,0,1
463,2,1
464,8,1
465,8,1
466,2,1
467,3,1
468,8,1
469,3,1
470,0,2
471,8,1
472,4,1
473,8,0
474,1,0
475,3,1
476,1,1
477,6,1
478,7,2
479,2,4
480,3,4
481,5,1
482,3,1
483,2,3
484,6,1
485,6,1
486,6,6
487,8,1
488,2,1
489,7,1
490,4,1
491,8,6
492,8,1
493,6,6
494,6,1
495,5,1
496,8,1
497,2,4
498,1,5
499,1,4
500,1,1
501,1,1
502,4,1
503,8,1
504,7,1
505,6,1
506,7,4
507,7,6
508,2,1
509,6,8
510,3,1
511,7,1
512,0,0
513,8,2
514,8,0
515,8,0
516,6,0
517,3,0
518,1,7
519,1,2
520,3,0
521,2,4
522,5,0
523,4,0
524,3,0
525,4,0
526,8,0
527,8,2
528,2,4
529,3,8
530,8,5
531,5,0
532,7,0
533,8,2
534,8,0
535,2,0
536,8,0
537,3,0
538,3,8
539,4,7
540,1,0
541,0,4
542,7,0
543,7,0
544,7,6
545,8,3
546,1,0
547,4,3
548,6,0
549,2,0
550,6,0
551,8,0
552,2,8
553,2,0
554,2,0
555,7,0
556,6,4
557,4,3
558,2,5
559,0,0
560,8,0
561,7,0
562,1,0
563,6,0
564,4,5
565,7,4
566,8,0
567,4,6
568,7,6
569,1,4
570,7,0
571,6,2
572,7,8
573,0,0
574,6,0
575,2,6
576,3,8
577,2,5
578,2,0
579,8,0
580,2,0
581,6,0
582,8,0
583,3,0
584,8,0
585,2,8
586,7,4
587,1,4
588,1,4
589,1,7
590,2,0
591,7,0
592,3,4
593,8,4
594,0,1
595,7,8
596,2,8
597,3,0
598,7,0
599,7,1
600,6,0
601,7,0
602,3,3
603,4,0
604,7,0
605,1,4
606,6,4
607,2,4
608,7,0
609,8,2
610,3,0
611,8,8
612,2,0
613,8,4
614,6,8
615,8,3
616,2,0
617,2,2
618,7,0
619,8,4
620,7,5
621,8,6
622,2,0
623,6,3
624,1,4
625,1,0
626,8,0
627,6,8
628,7,0
629,4,5
630,0,0
631,7,0
632,0,6
633,2,0
634,4,4
635,7,0
636,6,8
637,8,2
638,8,5
639,2,8
640,8,8
641,4,8
642,5,0
643,3,0
644,7,0
645,8,0
646,8,0
647,3,2
648,8,8
649,6,0
650,7,3
651,6,8
652,3,3
653,1,1
654,2,0
655,2,0
656,5,3
657,1,0
658,6,0
659,4,5
660,8,3
661,8,7
662,2,6
663,8,3
664,2,8
665,7,0
666,7,0
667,6,4
668,8,8
669,0,8
670,3,8
671,2,0
672,8,0
673,8,1
674,8,0
675,3,0
676,3,0
677,7,8
678,4,3
679,7,0
680,6,3
681,7,8
682,0,0
683,2,0
684,8,8
685,8,0
686,2,0
687,3,0
688,7,0
689,1,0
690,6,4
691,1,3
692,7,3
693,2,4
694,1,0
695,1,3
696,8,0
697,6,3
698,2,0
699,5,4
700,1,6
701,7,0
702,6,8
703,7,0
704,3,0
705,7,3
706,7,0
707,1,4
708,3,0
709,2,0
710,7,0
711,7,0
712,2,0
713,3,3
714,3,0
715,7,8
716,7,0
717,5,8
718,3,6
719,7,0
720,6,0
721,1,0
722,1,0
723,1,3
724,2,0
725,5,0
726,7,0
727,5,8
728,5,0
729,5,3
730,2,6
731,2,8
732,1,0
733,6,8
734,0,0
735,7,0
736,2,6
737,5,0
738,8,0
739,6,3
740,7,8
741,7,8
742,0,4
743,4,8
744,4,8
745,8,0
746,4,8
747,0,4
748,1,0
749,2,3
750,2,0
751,2,0
752,8,3
753,1,3
754,7,0
755,1,0
756,8,4
757,3,8
758,7,3
759,7,8
760,7,0
761,0,0
762,7,8
763,1,3
764,8,8
765,7,0
766,7,0
767,7,3
768,0,0
769,3,0
770,2,4
771,2,5
772,2,2
773,3,0
774,8,2
775,1,0
776,8,7
777,8,4
778,8,2
779,7,4
780,8,8
781,6,4
782,6,0
783,7,7
784,4,0
785,8,7
786,2,0
787,7,4
788,6,8
789,8,0
790,1,0
791,2,0
792,7,1
793,6,7
794,0,1
795,0,3
796,6,2
797,6,0
798,2,2
799,8,4
800,5,0
801,8,0
802,7,0
803,3,2
804,6,0
805,4,0
806,2,2
807,5,0
808,2,7
809,7,0
810,3,8
811,1,2
812,1,7
813,2,7
814,8,1
815,2,0
816,8,0
817,2,4
818,7,4
819,1,0
820,8,8
821,7,0
822,7,0
823,1,8
824,8,8
